node_id,xcoord,ycoord,zcoord
34011,-121.752996,36.909961,31.95946611
34603,-121.985204,36.99042,106.2827223
8641,-121.915098,36.612134,242.5598034
6103,-121.654186,36.655628,51.17842844
42826,-121.780579,36.918465,63.87853873
14810,-121.021735,36.129926,416.7706447
33959,-121.739548,36.922779,48.8865751
45485,-122.031382,36.956969,49.36627829
21897,-121.91433,36.565885,539.6562111
40183,-122.054357,37.105077,787.2106397
46315,-122.020643,36.981514,27.99619527
31921,-121.785617,37.015898,853.3563889
35622,-122.042539,36.977673,254.3337764
32444,-122.139181,37.177791,621.2481301
11240,-121.920418,36.585549,773.7496644
24292,-121.883908,37.435474,57.18073507
31059,-122.147285,37.138466,691.3541559
28008,-121.586537,37.022583,210.5061088
40013,-122.109032,36.966407,100.3778951
262,-121.724638,36.796621,21.75481614
22315,-121.909457,36.550538,259.5322777
33757,-121.787079,36.931504,131.8644351
16224,-121.320585,36.282882,429.8243185
33534,-121.991022,37.144333,2053.726877
29846,-121.780608,36.926745,65.25380718
34040,-121.739756,36.922116,46.48731137
51,-121.667814,36.87732,258.6283646
16279,-121.276374,36.415926,298.4806872
36592,-121.870928,36.953698,177.7854929
31153,-121.892717,36.972894,201.7593509
47177,-122.005714,37.063266,615.9733349
10878,-121.88074,36.593566,39.56531289
20733,-120.731514,35.791118,634.4759183
42827,-121.780713,36.918047,45.20369327
32323,-122.138742,37.176033,627.1488961
10304,-121.849897,36.600035,67.27916362
35655,-121.90043,36.980687,178.8363995
9928,-121.928819,36.6012,366.6945079
11620,-121.515684,36.570904,120.1055807
31334,-121.906509,36.979916,143.8407072
53352,-121.568683,37.071631,290.925509
29596,-121.740339,36.979238,145.7966782
36566,-121.88462,36.956796,119.3083741
5243,-121.136971,36.517992,1199.163502
36612,-122.032717,36.97171,55.08979787
26911,-121.950324,37.254629,261.6551166
2350,-121.792917,36.690752,83.27969103
37501,-122.033477,37.014654,480.8313765
29351,-121.939282,36.98557,105.0993526
37616,-122.005568,37.066328,650.5619259
9511,-121.846652,36.606953,62.25487066
33253,-121.87738,36.951653,104.9668645
1412,-121.612013,36.707064,111.2451704
39892,-122.046773,36.964813,98.6707367
33277,-122.113965,37.129437,534.3583375
50080,-121.965031,37.092281,581.9102911
23211,-121.925239,36.553815,157.395911
739,-121.64974,36.729025,121.7279284
10446,-121.855942,36.598758,57.01943645
180,-121.662223,36.817433,334.0859801
6424,-121.799794,36.637518,321.8626037
6850,-121.924741,36.624336,115.2406402
6049,-121.816663,36.65219,118.7908118
3228,-121.735046,36.678704,32.73799976
21913,-121.737319,36.566341,398.9013161
21787,-121.698821,36.902725,55.00870427
2400,-121.609458,36.694111,100.0198417
40245,-122.050999,37.104918,610.3133154
35711,-121.888222,36.979354,209.5230984
8490,-121.833808,36.614764,104.7858479
11308,-121.90408,36.583006,310.7006343
22143,-121.607703,36.70229,103.4634508
29280,-122.081717,37.083848,337.110204
27088,-121.958549,37.249084,307.5690032
30679,-121.747438,36.918387,43.49636906
14407,-121.806118,36.522438,163.3390417
15606,-121.858783,36.596069,75.02227318
43787,-121.76993,36.913837,21.61396457
16040,-121.667923,36.632247,50.64773122
30575,-121.757929,36.919599,55.84754343
32207,-122.201869,37.13984,2332.99756
2037,-121.635253,36.700392,81.57059277
10030,-121.905006,36.600867,232.1410492
2674,-121.597259,36.690688,138.9509612
7812,-121.915964,36.616935,169.3558255
4270,-121.603723,36.674134,96.72957768
7186,-121.914272,36.620704,76.55418451
27896,-121.597527,37.085744,286.3940542
7376,-121.920358,36.619272,143.9699288
38405,-122.096545,37.096748,386.4003479
13009,-121.577423,36.367649,2770.604812
24096,-120.952265,36.405039,1852.437618
11434,-121.861575,36.577109,282.5064922
8939,-121.897141,36.610332,33.17613927
24070,-120.945029,36.279228,857.8956784
19956,-121.922586,36.602724,413.6042708
11761,-121.923566,36.556909,224.9182053
43891,-121.775877,36.910442,46.89962532
35053,-121.968528,36.986718,129.2709291
40686,-122.112029,37.100485,1020.211648
4485,-121.654084,36.672988,55.15456513
19295,-121.63096,36.649949,61.28854326
10365,-121.952387,36.597022,99.55687786
32929,-122.076539,37.091737,363.4057333
221,-121.671898,36.808397,181.8563682
22495,-121.923544,36.561852,296.4628775
48823,-121.915135,36.974803,115.7497296
29349,-121.937578,36.985802,138.9937764
5256,-121.541357,36.849435,206.1171044
6882,-121.923688,36.62385,109.7551356
9156,-121.902303,36.608407,171.8943764
34958,-121.977797,36.973159,72.97291218
15561,-121.841051,36.617986,43.39045114
26796,-121.992266,37.291272,248.1656062
13546,-121.130433,36.209333,324.2126225
33703,-122.006738,36.967873,46.99360041
50075,-121.971077,36.967134,53.81482793
41,-121.644118,36.887378,131.3231561
2970,-121.657861,36.684397,56.11351469
24280,-122.151397,37.435733,43.6346362
25770,-121.851811,37.339398,103.9833409
31175,-121.876452,36.971572,129.4405629
7510,-121.90772,36.618875,86.6483015
11500,-121.718692,36.577077,284.8021189
42671,-122.037152,37.001623,48.57328933
32672,-122.01614,36.984971,27.44464111
41783,-122.060229,37.099859,1125.929224
30811,-121.850062,36.922765,179.6550325
11394,-121.970028,36.576828,76.65817506
24506,-121.782931,36.922453,104.9330791
24215,-121.986836,36.976958,65.20372676
4315,-121.638629,36.673178,62.99487562
5506,-121.761939,36.661029,196.2904417
34586,-121.985262,36.989347,104.5229992
36309,-121.851766,36.957328,410.9194648
37582,-122.026526,36.969952,12.13425414
32918,-122.052891,37.0522,430.571038
35748,-122.082294,37.038065,465.8615433
27504,-121.701289,37.174481,310.7043389
35542,-121.922915,36.977832,128.7869831
4805,-121.661647,36.669781,52.74606189
35424,-121.940001,36.981489,120.9364038
2802,-121.608755,36.688314,100.0343783
32163,-122.143246,37.188682,658.8596434
29339,-121.942639,36.987138,123.3472474
30438,-121.784645,36.922654,102.4917292
32498,-122.264882,37.096814,896.8583555
34526,-121.996114,37.058595,800.0856935
725,-121.645703,36.729353,124.8092726
37409,-121.803369,37.008334,492.7244211
35088,-121.970131,36.976031,86.98203119
31902,-121.765913,37.022207,730.4613108
16911,-121.8738,36.581655,108.3957116
6537,-121.925776,36.631519,51.80666453
5797,-121.661392,36.659696,48.92902111
33448,-121.987987,37.137606,1919.29214
44115,-121.972102,36.970219,64.82601792
3328,-121.605098,36.68072,105.7415309
18540,-121.731508,36.556764,371.4305397
31974,-121.809447,37.007579,376.1939302
32256,-122.138862,37.184339,773.2159071
10688,-121.864499,36.595863,56.34384831
5215,-121.414587,36.844749,288.6920338
36590,-121.86648,36.950361,180.1101805
34184,-121.753591,36.922086,51.99701454
30109,-122.142514,37.065942,1854.744859
36593,-121.869383,36.951731,168.775173
18683,-121.953809,36.56914,111.9165345
15993,-121.085989,36.192637,323.0570996
47126,-122.078533,36.962103,83.22922889
12959,-121.665802,36.408814,816.4466898
30784,-121.812898,36.917579,15.80295131
6051,-121.646585,36.656977,55.38190757
16739,-121.6576,36.805218,342.6972587
18175,-121.754195,36.579615,778.7494709
36370,-122.050827,37.077518,430.1656388
36804,-122.041332,37.005104,60.62998234
18847,-121.93418,36.597726,210.8703824
37798,-122.003425,37.136921,1310.589007
45155,-122.009744,36.969584,45.25126122
30759,-121.850181,36.92717,125.702072
4873,-121.666765,36.669042,51.31674251
2190,-121.637058,36.698263,72.87590522
10114,-121.850812,36.601513,56.22690431
4133,-121.774214,36.671592,157.9289299
23635,-121.370667,36.949688,247.0989928
24576,-122.155975,37.406269,161.7334271
17177,-121.906385,36.597608,227.1966609
48191,-121.884637,36.956794,117.9225176
24005,-121.333758,36.827234,576.5208047
26268,-121.892043,37.323688,83.58130618
29731,-122.118115,37.099969,1262.357517
33970,-121.74656,36.91456,49.87556165
40582,-122.107029,37.108086,432.8918958
6568,-121.922529,36.630635,31.1560831
26245,-121.410783,36.844288,288.3140434
13938,-120.476091,35.903068,1740.058438
183,-121.720667,36.814879,68.17030469
14139,-121.755358,36.767798,20.27819476
30292,-122.122007,37.119406,519.858533
29504,-122.090842,37.082191,584.0982352
5887,-121.606702,36.659651,72.12761506
22013,-121.745783,36.500088,469.5002238
20917,-121.531233,36.58159,105.8851577
18609,-121.928774,36.568756,406.1223078
50367,-121.554963,36.904731,210.9673267
4370,-121.610781,36.673527,87.85008758
47856,-122.062317,37.006808,977.4188545
32210,-122.203431,37.139699,2323.376112
27037,-121.93467,37.250188,263.8183303
23157,-121.93451,36.582931,518.4181594
33470,-121.959423,37.116579,833.9658121
8080,-121.917703,36.615353,180.4284474
24532,-121.768483,36.919655,85.81954976
3978,-121.78809,36.670635,142.6291904
22433,-121.920141,36.563872,404.4257937
36881,-122.153131,37.05013,1444.713863
24438,-121.914574,37.420947,26.65670212
34388,-122.115662,37.096287,1214.409675
12880,-121.323364,36.423621,194.1845361
18269,-121.684502,36.566227,1000.042713
31890,-121.786639,37.01422,768.3105669
38537,-122.044953,36.954108,46.72642768
10610,-121.528865,36.624651,178.5864792
2904,-121.798585,36.682295,60.03227134
9735,-121.850389,36.604725,46.1681371
36410,-121.76254,36.949362,125.4406876
24982,-121.863397,37.383671,153.0687703
34574,-121.975815,36.996379,147.9977009
28022,-121.566082,37.022649,205.3324256
352,-121.71206,36.78034,79.09561393
25976,-121.94046,37.330109,100.535583
18749,-121.937822,36.610947,97.65628129
10896,-121.848868,36.594198,98.98134417
34905,-121.976229,36.957674,22.25460343
50425,-121.850807,36.974653,433.7846451
913,-121.726292,36.722954,23.17817036
35422,-121.939785,36.979957,104.7730634
42166,-122.004608,36.999364,82.00681741
32919,-122.050825,37.052632,415.7381734
47456,-121.737362,36.920738,45.63612575
19327,-121.689724,36.809996,320.5385233
26226,-122.014323,37.323048,196.0276806
28090,-121.565467,37.015076,198.3924675
16517,-120.818571,35.864274,589.1525589
35735,-121.884565,36.978445,137.7439749
33762,-121.788016,36.929203,122.7999234
11328,-121.895472,36.582671,223.8869354
41359,-122.076838,37.049272,317.6511179
46245,-122.029735,36.983145,25.95915256
31773,-121.866727,36.962009,312.6931128
36931,-121.946386,37.109182,1386.258083
18194,-121.784802,36.578215,677.0659119
7794,-121.827205,36.61914,221.5608462
39240,-121.996578,37.005422,384.4040898
22284,-121.910217,36.547508,176.49797
19433,-121.701814,36.473988,690.6228554
32597,-122.158437,37.06341,1573.961013
7506,-121.91454,36.618721,130.7998117
3024,-121.610388,36.684519,103.477249
39287,-122.089061,36.961956,61.55102898
37363,-121.749394,37.005559,782.8680925
9042,-121.901785,36.609279,153.1089572
21968,-121.753687,36.541711,1286.531784
48471,-122.045162,37.110641,794.0039046
31197,-121.912589,36.979198,154.4488697
36368,-122.050888,37.083005,393.2001459
35303,-121.954686,36.978453,50.71006735
29614,-121.765629,36.934411,108.6786475
24906,-121.960689,37.386404,24.39154728
390,-121.738657,36.773901,25.36220188
5162,-121.770911,36.664211,181.3120104
40116,-122.048325,37.110551,619.8318361
26108,-121.891437,37.329251,89.49722831
15092,-121.397323,36.44042,142.8133547
42039,-122.16389,37.157199,798.6685485
8401,-121.829305,36.614674,189.8452554
6400,-121.611883,36.644792,62.9018736
14999,-121.64727,36.683159,44.72821403
27650,-121.635922,37.131226,358.7617148
38201,-121.934655,37.010385,196.1480914
9088,-121.91717,36.608366,385.6105003
23193,-121.928643,36.553166,53.65578834
534,-121.665156,36.756236,48.94880172
18169,-121.80816,36.576812,351.1460372
3581,-121.664846,36.677441,52.37967636
12340,-121.459693,36.518487,123.0839857
13472,-121.13355,36.213157,319.3013499
13766,-120.90534,36.020553,448.7635895
29970,-121.800295,36.926351,57.61218509
5025,-121.422059,36.834662,287.1279078
8156,-121.907969,36.6152,156.0805664
36826,-122.037395,37.02514,645.9015373
24219,-121.985281,36.976495,75.90064226
31285,-121.869778,36.972665,160.5373793
38582,-122.123213,37.058205,1820.390756
16399,-120.929274,36.301138,923.5365059
5346,-121.814343,36.661381,111.8187016
34915,-121.974354,36.955816,27.47001923
30608,-121.759241,36.921109,70.39698403
12068,-121.92524,36.545096,79.8305564
38696,-122.04941,36.969357,235.3932038
33974,-122.101474,37.036463,883.8650561
30858,-122.123168,37.12302,540.9866994
31182,-121.885496,36.975757,130.273013
3261,-121.604285,36.681191,110.1226631
10357,-121.945511,36.597219,180.366446
34220,-121.761639,36.929048,107.0754234
33071,-121.952895,37.128792,1626.964579
42538,-122.127513,37.122878,669.2193499
24912,-122.06848,37.384527,118.5336451
15982,-121.071963,36.187885,324.0253418
43191,-122.040914,36.982579,269.3006561
13457,-121.137427,36.214151,313.0160104
31203,-121.859232,36.957166,237.8752601
34124,-121.75386,36.9169,41.50150016
30316,-122.121881,37.118433,520.6128118
30207,-121.769131,36.900104,20.49853013
31714,-121.902655,36.970666,21.45782387
2005,-121.647884,36.700973,82.70311856
33367,-122.022794,37.131494,1201.799348
13152,-121.245698,36.321772,288.7643979
13706,-121.087401,36.110913,584.3608586
27106,-121.803919,37.244537,194.3526306
41179,-122.078866,37.095576,476.0451329
20431,-121.767524,36.576825,480.9578823
7639,-121.829811,36.621344,148.0334575
28943,-121.949372,37.005856,97.39448392
44381,-121.986753,36.961238,41.6107597
4624,-121.804422,36.666283,113.7185284
14035,-121.033809,35.807103,1411.060824
31112,-121.862038,37.007411,368.0181879
7212,-121.911435,36.620605,51.5498483
4118,-121.36718,36.789425,445.6410446
32061,-122.1247,37.187676,754.8737714
27089,-121.958764,37.249188,308.4896869
16479,-120.872934,35.936966,514.355657
35444,-121.950467,36.979508,54.75095564
38672,-122.069592,37.082254,524.3535179
24458,-122.083091,37.413967,24.54459511
18057,-121.854832,36.532083,78.42612079
37675,-122.027931,36.975681,21.48458807
15862,-121.622771,36.819385,523.3181931
7046,-121.840659,36.623762,100.5119414
5565,-121.65902,36.662919,50.19066841
203,-121.655511,36.811925,268.9765319
32729,-122.141065,37.183128,644.1424713
37608,-121.826345,36.645468,89.59442925
7280,-121.912219,36.620115,63.75249602
733,-121.647719,36.729123,124.5019317
5941,-121.643206,36.657905,56.8135642
17612,-121.122184,36.233287,382.9101252
17020,-121.906101,36.604205,277.3201309
6276,-121.810266,36.642217,242.8163694
29550,-122.095536,37.091632,356.5081649
5092,-121.383628,36.851716,291.6410401
30249,-121.757432,36.923802,83.49842913
12502,-121.73447,36.483833,424.6351788
24212,-121.987151,36.977402,60.54417042
22859,-121.894026,36.597712,20.72172371
14979,-121.755272,36.767112,23.51110063
13250,-121.251353,36.316386,301.3684681
30355,-121.776507,36.893389,18.15218938
20131,-121.664088,36.543023,1272.395978
30787,-121.819832,36.928895,257.7844505
33844,-121.761059,36.916159,39.92111977
6732,-121.919123,36.626573,28.57474517
1722,-121.803134,36.699357,25.71949809
42415,-122.139139,37.136169,672.4952838
41610,-122.076601,37.094894,427.2929514
31397,-121.816801,36.999506,655.434626
10367,-121.891557,36.599204,16.22154018
5444,-121.615961,36.664948,69.38681515
37563,-122.017275,36.968814,8.428254778
26577,-121.845236,36.967219,243.5182586
29944,-121.799729,36.926267,92.53563218
30592,-121.760719,36.920284,70.42710237
15521,-121.787087,36.647483,337.0935335
28,-121.644337,36.888442,120.5436451
35312,-122.076104,37.055837,332.9455759
8660,-121.901723,36.612045,84.41039584
41678,-122.041444,37.038229,631.2855398
18927,-121.940283,36.59345,218.6044308
30932,-122.130942,37.135647,662.9789658
45371,-122.035013,36.968169,64.57623534
35149,-121.974873,36.956949,28.07894717
34825,-121.982757,36.966019,52.00832535
39131,-121.955572,37.058673,499.7530259
31586,-122.04819,36.949876,26.13582793
6183,-121.732937,36.650975,185.6874731
24482,-121.856186,37.415587,192.2883637
27803,-121.640403,37.110777,327.7352601
11185,-121.740118,36.591549,804.3656637
26747,-121.772574,37.243737,215.1738815
238,-121.721932,36.801616,133.3044082
38916,-122.02626,37.009216,605.8175295
2260,-121.638283,36.696307,72.68058972
8358,-121.925954,36.613696,211.3174078
25062,-121.919666,37.375256,39.17677822
2352,-121.613136,36.693711,88.00392076
17871,-121.643958,36.624027,71.35282977
39761,-122.022157,37.149008,1191.189283
25280,-121.387949,36.847637,296.9075
9455,-121.942268,36.604926,116.0315516
36821,-122.041035,37.004423,130.8522763
30893,-122.13607,37.128995,643.2941267
2745,-121.606543,36.691146,109.4345658
13512,-121.130358,36.210761,323.7496524
39055,-121.967326,37.020036,671.7177764
14044,-120.973906,35.792155,1206.815124
4451,-121.787781,36.669297,147.7100092
32705,-122.225146,37.059871,140.5769884
29443,-121.778757,36.928583,107.1260107
10301,-121.889132,36.599092,11.31331123
45511,-122.03278,36.958978,53.59341153
35584,-121.927829,36.983047,125.1855485
53353,-121.57664,37.085972,312.5355938
5286,-121.61343,36.666957,75.23171858
40505,-122.057964,37.052361,373.1330361
8800,-121.831294,36.612545,161.4201789
6727,-121.826746,36.627212,181.4049999
8776,-121.850495,36.612243,18.15579538
29211,-121.973055,36.974465,74.41664618
13777,-120.902137,36.020192,459.1964862
7200,-121.90918,36.62071,30.12863357
46024,-122.020354,36.979967,28.86284055
32707,-122.109931,37.045829,1730.091966
324,-121.657008,36.788119,326.3405177
23495,-121.927783,36.539297,28.24762362
35609,-121.908299,36.983214,264.8883229
2858,-121.660322,36.686264,56.81746901
29352,-121.939505,36.987809,127.9583253
14734,-121.12427,36.212736,336.9740614
4137,-121.639569,36.674134,60.65535733
13678,-121.153475,36.176025,446.2537991
35001,-122.078921,37.081923,295.9172807
27491,-121.714863,37.183869,286.8302663
23832,-121.409351,36.854104,284.4577449
30289,-122.12162,37.116,523.9398085
5892,-121.548082,36.832445,401.7596858
31681,-121.881114,36.976588,133.6162547
39438,-122.04316,37.010154,73.68472617
3140,-121.655117,36.681528,53.67195825
30686,-121.745769,36.915146,50.29217465
30548,-121.757028,36.918728,46.36085565
8962,-121.911887,36.609609,335.3848044
26661,-121.914492,37.312249,116.6822779
32431,-122.154456,37.171955,1191.733453
14242,-121.751297,36.764776,31.55120402
25155,-121.90199,36.617883,24.26191578
30826,-121.852348,36.921566,113.6328354
3567,-121.612791,36.679211,92.20789737
2232,-121.574144,36.698406,190.0617344
40718,-121.854634,36.601379,17.2198601
28341,-121.558301,36.985988,207.2133542
24013,-121.388268,36.819614,344.0312013
21980,-121.752798,36.506757,397.3534351
18627,-121.947805,36.572249,151.6279085
8766,-121.91947,36.610595,299.6412412
26258,-121.995757,37.323,164.5496574
35813,-121.898099,36.975704,54.40558661
33012,-121.758829,36.904232,26.65636108
19579,-120.902376,36.018343,444.4424687
19571,-120.902985,36.023073,459.7663879
10256,-121.890219,36.599276,14.28778716
28922,-121.948368,36.99378,332.1318739
36065,-122.076919,37.040704,377.8272163
46759,-121.958927,36.998715,129.7300944
19069,-121.733741,36.86527,29.20030609
8260,-121.909879,36.61468,191.7129301
39290,-122.075261,37.047389,298.3240693
33537,-122.007206,36.966867,46.53673159
68,-121.733924,36.868344,47.18751106
27028,-121.875429,37.25335,190.0223109
22338,-121.905967,36.562998,580.3865147
30682,-121.747112,36.916314,45.7399755
12606,-121.711907,36.465392,547.0742453
22378,-121.919331,36.567029,444.3830956
30757,-121.846321,36.917084,162.9365836
27331,-121.974902,37.226886,338.9437368
31590,-122.039833,36.95797,46.59153658
32174,-122.004495,36.983944,84.25924722
12638,-121.708168,36.452963,694.4803053
41519,-122.069227,37.031459,517.6010032
18223,-121.750464,36.579212,853.4848471
28646,-121.995637,37.315948,184.4587226
19214,-121.60262,36.696953,123.8444596
35373,-121.945274,36.97542,96.09335051
30804,-121.846553,36.92551,126.4508315
19663,-121.763724,36.537799,824.3815104
14912,-121.513662,36.56534,113.463552
14276,-121.749431,36.7635,25.34899186
37420,-122.027305,36.968888,13.70627736
5537,-121.639727,36.663337,58.6305766
35464,-121.944372,36.988536,130.5895027
29315,-121.788247,36.924699,123.3567841
41219,-122.083094,37.076266,325.4926236
32402,-122.135418,37.157535,516.7575646
16745,-121.629266,36.811878,508.1394526
36945,-121.913265,37.094664,1268.837095
4901,-121.663506,36.668902,52.74606189
28450,-121.490967,36.988343,159.5728041
1951,-121.806391,36.697425,22.39493247
23152,-121.932145,36.582957,566.1085334
11802,-121.913455,36.556948,379.5367464
37052,-122.01846,37.047163,577.3977845
26425,-121.406058,36.852578,288.5215739
28614,-121.995837,37.38914,35.23881667
36137,-122.048985,36.974656,257.1072165
36794,-122.046897,37.011258,183.691603
53914,-122.00197,36.970002,16.57977035
554,-121.766332,36.741174,12.74278158
15453,-121.767921,36.74961,12.26476249
26080,-121.887021,37.331357,92.1744687
50203,-122.076641,37.096913,466.5127952
16494,-120.754902,35.815673,572.0939536
7004,-121.918452,36.622349,85.33075413
33707,-122.00255,36.9714,47.09170872
27508,-121.694853,37.173292,321.942377
36428,-121.763697,36.968545,197.1491991
33077,-122.139285,37.268338,2548.346532
29251,-121.962687,36.97728,83.65047885
44921,-122.006626,36.977077,68.12670099
5979,-121.651053,36.657214,52.35237399
37151,-121.85666,37.000012,446.6633534
2783,-121.61427,36.688985,88.60753903
14764,-121.133446,36.208477,318.2616947
43866,-122.117178,37.100918,1276.822228
15720,-121.859836,36.586145,205.6329832
24537,-121.750826,36.923177,53.97824165
26458,-121.878688,37.31915,103.0394036
18157,-121.755755,36.58883,787.2055334
34240,-121.754973,36.928577,77.98808766
4843,-121.653822,36.669932,55.00579444
7470,-121.918776,36.618825,146.0742575
40437,-121.930604,37.108011,2108.323705
39000,-122.122889,37.127239,497.2622589
28600,-121.998349,37.408346,20.95696181
15851,-121.657361,36.777372,94.07872603
51770,-121.971939,36.966895,51.98392968
8353,-121.844089,36.615765,35.2342548
13976,-120.800566,35.862754,546.4988869
24555,-121.763141,36.916517,48.89749167
1538,-121.614034,36.705436,102.8236629
17949,-121.630321,36.436473,956.5687805
33348,-122.044982,37.167121,2060.492408
4585,-121.667465,36.671227,51.67109447
14421,-121.437009,36.507005,149.9987399
11751,-121.786995,36.561339,794.2627233
35158,-121.968507,36.960856,39.46248002
14893,-120.878405,35.789065,790.6642924
16388,-121.321615,36.417447,197.2133156
6925,-121.922686,36.623389,107.7371382
17678,-121.730483,36.471727,417.373462
6652,-121.922657,36.628246,49.75287307
24407,-122.051062,36.952907,47.13188319
41637,-122.059473,37.069997,386.6297554
40609,-122.041346,37.108999,1134.257579
27539,-121.755581,37.167509,570.4638464
36200,-121.784346,36.940456,149.2695796
38603,-122.095313,37.091091,352.5713172
25696,-121.969764,37.340362,98.34065525
5977,-121.658159,36.657138,49.74198154
14332,-121.748611,36.761281,23.96140981
1114,-121.619921,36.711217,83.64290077
14464,-121.317734,36.403181,192.1152631
32240,-122.148803,37.194181,827.0575556
35076,-121.957227,36.992775,86.63416535
32060,-122.125772,37.188869,761.190049
1594,-121.65284,36.704055,82.05882521
38955,-122.00645,36.981404,77.43128954
15965,-121.341094,36.434175,181.9454403
20938,-121.785014,36.578434,677.2756702
6936,-121.92223,36.623178,102.4818858
1783,-121.613467,36.703204,99.10552208
26062,-121.903993,37.331707,87.44983848
34207,-121.767887,36.929968,100.293585
36357,-121.711026,36.922535,51.30249371
26647,-121.586556,37.058332,248.3397707
2118,-121.610481,36.69976,62.558676
28988,-121.987806,36.961435,43.76678016
33246,-122.101316,37.135139,570.4654984
30866,-122.126612,37.123798,548.3660861
31274,-122.136394,37.149945,542.6075953
13222,-121.244158,36.318174,291.0697116
32079,-122.116601,37.25288,2772.211991
11767,-121.922717,36.556907,238.8702353
13289,-121.240936,36.314293,278.9430293
1818,-121.608076,36.702677,103.5146638
3638,-121.781693,36.674173,119.1299794
10744,-121.881024,36.594852,29.56572167
38355,-121.940393,37.08733,1152.548102
5644,-121.770386,36.659308,208.2682031
24954,-122.11418,37.381242,176.7615571
29412,-121.93317,36.983985,134.0637557
15533,-121.762386,36.676156,140.6754721
34898,-121.981278,36.959215,28.10232908
4365,-121.536064,36.84294,210.6707866
20307,-121.325043,36.421765,191.6673615
38279,-121.887962,37.086037,1480.527362
25966,-121.400117,36.84933,291.5252475
45073,-122.010444,36.974188,62.20539724
17523,-121.928412,36.546378,36.05489656
16638,-121.748138,36.900811,26.38566838
30597,-121.75957,36.919831,70.94022796
38734,-122.045002,36.964172,79.65359475
37169,-121.864514,37.021447,999.6308054
23090,-121.920354,36.582003,742.7138481
29493,-121.786655,37.000407,402.9315037
9675,-121.830214,36.60593,228.623643
35423,-121.940532,36.980383,114.6291748
15100,-121.253028,36.360274,222.9919834
39641,-122.04474,37.008398,52.21193857
32076,-121.759769,36.913127,35.83749448
9838,-121.834747,36.60412,171.5900391
47659,-122.064403,36.993952,707.8976769
14266,-121.753843,36.763998,25.25053938
40736,-122.086933,37.106686,588.7681355
36699,-122.012279,37.094483,1114.437974
5803,-121.664209,36.659951,48.40600209
38154,-121.933584,37.031116,730.2664709
21693,-121.632794,36.80681,478.4219096
31566,-121.821484,36.955234,325.4623613
13756,-120.90725,36.020938,445.8137572
24094,-120.928653,36.309454,1027.574414
1390,-121.661711,36.706483,62.90480221
24397,-122.03542,36.962606,58.27774839
45537,-122.029143,36.960512,45.25756586
35210,-121.967394,36.970856,62.92884431
31452,-121.867169,36.996327,241.4893854
41953,-122.105208,37.132296,535.6747084
11737,-121.915617,36.558143,378.0870363
52941,-121.45042,36.9189,179.672091
11698,-121.515955,36.567908,115.4410996
11721,-121.918242,36.558143,318.908391
40563,-122.07286,37.081259,452.7355304
30060,-121.687103,36.914353,64.2709657
9424,-121.928803,36.605554,278.0436969
29710,-121.735809,36.933686,70.89877692
13434,-121.130861,36.216118,327.8072988
12298,-121.438806,36.512463,147.6788709
5698,-121.817613,36.657477,102.8193827
24448,-122.11825,37.414962,36.44495498
1614,-121.636283,36.704142,88.71241817
5511,-121.766661,36.660869,180.059055
523,-121.800134,36.759931,31.73770867
51112,-121.698058,36.471148,1056.159713
16243,-121.257513,36.404765,319.930024
19125,-121.628722,36.746527,170.6420718
17591,-121.542651,36.630869,144.0678744
32040,-122.223721,37.145436,1295.245213
10389,-121.901923,36.598783,150.050729
27822,-121.647001,37.104089,329.9666327
48816,-121.913051,36.978126,157.5024798
16398,-120.943252,36.277318,882.3925429
29190,-121.783593,36.912194,39.06592296
14665,-121.12396,36.217764,340.3610069
23409,-121.906895,36.54048,37.60770237
19489,-121.816621,36.623215,345.6820841
36492,-122.051559,37.076106,393.2360401
21450,-121.874601,36.586276,60.56710491
29548,-122.095852,37.091825,366.8673708
2996,-121.800377,36.680698,55.79689982
1502,-121.798448,36.7008,18.24468609
36630,-122.028921,36.975497,21.77430889
10470,-121.946438,36.59645,190.7281801
26322,-121.925869,37.323286,116.5437073
3790,-121.609192,36.676995,92.70103585
31308,-121.904479,36.970669,12.05997439
29961,-121.801621,36.929328,34.87085107
38254,-122.054344,36.952404,43.8656832
48235,-121.888499,36.962806,112.9129991
12942,-121.314615,36.419366,204.1785298
34035,-122.022211,36.981909,25.83475094
26999,-121.830862,37.259196,171.3218839
35143,-121.97048,36.957637,25.2159108
22162,-121.658563,36.727278,88.13091463
37571,-122.019767,36.970579,12.9895714
3015,-121.67322,36.684178,45.31704535
52658,-121.410202,36.513812,282.0582402
13885,-121.335351,35.976018,1330.896012
13848,-120.58144,36.010959,1741.837429
10883,-121.846039,36.595906,93.25817188
5119,-121.62214,36.66797,70.85958491
4861,-121.54052,36.861037,173.7523642
32420,-122.141464,37.157521,966.2399893
3037,-121.606717,36.683978,108.7400857
42513,-122.122438,37.125805,484.8606881
25986,-122.014404,37.330557,177.2586192
12085,-121.92351,36.544328,76.23333943
26428,-121.405703,36.850498,285.8679063
25101,-121.927376,37.373601,37.54900509
25183,-122.031713,36.957948,50.78124875
5353,-121.670554,36.664562,45.88135897
19113,-121.665855,36.767777,39.97026153
35507,-121.931579,36.988709,159.9226974
26860,-121.772447,37.237752,213.9089489
29777,-122.110818,37.104906,626.3717892
10662,-121.879575,36.595789,34.00482531
3210,-121.621442,36.681413,84.0025624
27375,-121.751052,37.226684,228.9450888
