ptaz,ataz,da,s2,s3,wt,dt,wk,bk
658,649,0.016588543838953067,0.016588543838953067,0.016588543838953067,0.0,0.0,1.906623829804874e-05,7.026224484276325e-05
658,652,0.03317640650018527,0.03317640650018527,0.03317640650018527,0.0,0.0,2.945731396919556e-05,0.00015124318547499074
658,658,0.02006009456007668,0.02006009456007668,0.0,0.0,0.0,0.033746600183641014,0.0009156506962056318
658,660,0.00822547242024017,0.00822547242024017,0.00822547242024017,0.0,0.0,0.00018277763555849007,6.828510372099459e-05
658,661,0.01652837884368099,0.01652837884368099,0.01652837884368099,0.0,0.0,0.00015864972633880897,0.00011117374261821245
658,663,0.008276190761117934,0.008276190761117934,0.008276190761117934,0.0,0.0,4.6925370273164006e-05,5.198234637302853e-05
658,710,0.0772890205057296,0.0772890205057296,0.0772890205057296,0.0,0.0,0.00044745612656510935,0.0003419623562460289
658,714,0.008306356606866449,0.008306356606866449,0.008306356606866449,0.0,0.0,8.410179400657886e-06,0.0
658,1079,0.008293714086667254,0.008293714086667254,0.008293714086667254,0.0,0.0,1.952496315333817e-05,2.6812776844888175e-05
658,1080,0.08562211501712094,0.08562211501712094,0.07705990351540883,0.0,0.0,0.0006090897580185692,0.00036157669233075296
658,1081,0.04967950045232037,0.04967950045232037,0.04967950045232037,0.0,0.0,0.0003245259888740625,0.0002018526541648315
658,1084,0.008273023510343345,0.008273023510343345,0.008273023510343345,0.0,0.0,7.677264698543985e-05,3.16368219845136e-05
658,1085,0.03286075598305161,0.03286075598305161,0.03286075598305161,0.0,0.0,0.0008649904532571543,0.00026266159758798623
658,1088,0.04101919671866626,0.04101919671866626,0.04101919671866626,0.0,0.0,0.0010780489271737259,0.000501760916827547
658,1126,0.00830916,0.00830916,0.00830916,0.0,0.0,0.0,0.0
658,1127,0.008303893710068573,0.008303893710068573,0.008303893710068573,0.0,0.0,0.0,1.5798869794282633e-05
658,1128,0.008302795986249618,0.008302795986249618,0.008302795986249618,0.0,0.0,0.0,1.9092041251150133e-05
658,1132,0.01660475400615743,0.01660475400615743,0.01660475400615743,0.0,0.0,0.0,4.0697981527719473e-05
660,649,0.008274103605677423,0.008274103605677423,0.008274103605677423,0.0,0.0,3.875634070259015e-05,6.641284226515255e-05
660,652,0.024802968092562674,0.024802968092562674,0.024802968092562674,0.0,0.0,0.00016139475829342,0.00021214096401856228
660,660,0.018722754922738238,0.012481836615158823,0.0,0.0,0.0,0.02624735569838745,0.0007121727637154941
660,661,0.008171985588065792,0.008171985588065792,0.008171985588065792,0.0,0.0,0.0003136861717288518,9.783706407376564e-05
660,710,0.008307432376818776,0.008307432376818776,0.008307432376818776,0.0,0.0,5.182869543669116e-06,0.0
660,1079,0.008230355337225556,0.008230355337225556,0.008230355337225556,0.0,0.0,0.00018866974416954506,4.7744244153785665e-05
660,1080,0.12420141013866655,0.11592131612942208,0.10764122212017764,0.0,0.0,0.008306621404913153,0.0012233102068205015
660,1081,0.0596133197898155,0.0596133197898155,0.05109713124841329,0.0,0.0,0.003611343356383757,0.0005572458155719711
660,1084,0.008205259719598948,0.008205259719598948,0.008205259719598948,0.0,0.0,0.00026387815790167475,4.782268330148602e-05
660,1132,0.00830916,0.00830916,0.00830916,0.0,0.0,0.0,0.0
661,649,0.0330725032359139,0.0330725032359139,0.0330725032359139,0.0,0.0,0.00018304833778201487,0.0003093619544763078
661,652,0.1184193070253654,0.1184193070253654,0.1184193070253654,0.0,0.0,0.0008556053438296161,0.0011803535800742864
661,658,0.008264189421840495,0.008264189421840495,0.008264189421840495,0.0,0.0,7.932486316940448e-05,5.5586871309106224e-05
661,660,0.008171985588065794,0.008171985588065794,0.008171985588065794,0.0,0.0,0.00031368617172885177,9.78370640737657e-05
661,661,0.030394082666782857,0.030394082666782857,0.006078816533356567,0.0,0.0,0.056244333639401685,0.0015260844936760554
661,663,0.024605671027835112,0.024605671027835112,0.024605671027835112,0.0,0.0,0.0006718222748584813,0.00029360464163618184
661,710,0.02492524092605087,0.02492524092605087,0.02492524092605087,0.0,0.0,6.717221847404864e-06,0.0
661,1079,0.008285131913420387,0.008285131913420387,0.008285131913420387,0.0,0.0,3.36935032326632e-05,3.8390756506167975e-05
661,1080,0.0853553079811376,0.0853553079811376,0.07681977718302381,0.0,0.0,0.0010488936511020245,0.0006955132035991227
661,1081,0.04128263132291663,0.04128263132291663,0.04128263132291663,0.0,0.0,0.00046584904602556417,0.0003236569852245448
661,1084,0.008280562403429361,0.008280562403429361,0.008280562403429361,0.0,0.0,4.724262404376221e-05,3.8550165668156373e-05
661,1085,0.008296738113371699,0.008296738113371699,0.008296738113371699,0.0,0.0,1.628781220779809e-05,2.0977847677107174e-05
661,1088,0.008295054241127506,0.008295054241127506,0.008295054241127506,0.0,0.0,1.0220351875655248e-05,3.2096924741813315e-05
661,1132,0.00830916,0.00830916,0.00830916,0.0,0.0,0.0,0.0
663,649,0.1337267882834561,0.12536886401574004,0.11701093974802412,0.0,0.0,0.004548381869809903,0.0015663860829698074
663,652,0.2791883160564845,0.2707280640547728,0.2538075600513495,0.0,0.0,0.007343242835130126,0.003230497002263211
663,658,0.008276190761117937,0.008276190761117937,0.008276190761117937,0.0,0.0,4.6925370273163986e-05,5.198234637302856e-05
663,661,0.0164037806852234,0.0164037806852234,0.0164037806852234,0.0,0.0,0.0004478815165723242,0.00019573642775745596
663,663,0.042349088515717434,0.036299218727757813,0.006049869787959634,0.0,0.0,0.07124282260990879,0.0019330403586563375
663,710,0.01661832,0.01661832,0.01661832,0.0,0.0,0.0,0.0
663,1079,0.008293275980682014,0.008293275980682014,0.008293275980682014,0.0,0.0,1.3315974428028635e-05,3.4336083525924226e-05
663,1080,0.06907730574145532,0.06907730574145532,0.06044264252377344,0.0,0.0,0.00032895259220587747,0.0004936334011099556
663,1081,0.03311140837362851,0.03311140837362851,0.03311140837362851,0.0,0.0,0.00014605372631939375,0.00022964115279502231
663,1132,0.00830916,0.00830916,0.00830916,0.0,0.0,0.0,0.0
690,741,0.011874556726870043,0.011874556726870043,0.011874556726870043,0.0,0.0,0.000652543662463295,0.0001027461569265796
710,649,0.12882804923076924,0.1449315553846154,0.1449315553846154,0.0,0.0,0.0,0.0
710,652,0.20650891902439025,0.22239422048780488,0.22239422048780488,0.0,0.0,0.0,0.0
710,658,0.22151397647068133,0.22151397647068133,0.22151397647068133,0.0,0.0,0.0012824303535359431,0.0009800802344199584
710,660,0.04640083989403688,0.04640083989403688,0.04640083989403688,0.0,0.0,2.894871591834659e-05,0.00033225160197106863
710,661,0.06188861330757772,0.0773607666344722,0.0773607666344722,0.0,0.0,1.945843323068582e-05,0.00046951499024720935
710,663,0.06202832,0.06202832,0.06202832,0.0,0.0,0.0,0.0
710,690,0.01550708,0.01550708,0.01550708,0.0,0.0,0.0,0.0
710,710,71.72505859453321,59.873219644087804,10.589033040769397,0.0,0.0,119.59909587071644,3.245097129893182
710,714,0.2678160247735468,0.2678160247735468,0.2678160247735468,0.0,0.0,0.0013147792945792905,0.0016053063847802393
710,1079,0.113613732362515,0.113613732362515,0.113613732362515,0.0,0.0,3.78100540003361e-05,0.00027675285845462705
710,1080,0.5721065278746963,0.5879983758712155,0.5721065278746963,0.0,0.0,0.0005187952093688417,0.004062733170022678
710,1081,0.6186174155585374,0.6344794005728591,0.6186174155585374,0.0,0.0,0.0006476359612884641,0.003994812348777308
710,1084,0.061845150673480474,0.061845150673480474,0.061845150673480474,0.0,0.0,0.0001527452374408653,0.0003967627421176848
710,1085,0.3504936484847204,0.3504936484847204,0.33456211900814226,0.0,0.0,0.002418260639037605,0.0010066833833791713
710,1088,0.5256518391693807,0.5256518391693807,0.4937941519469939,0.0,0.0,0.003400088442896891,0.00221008127134766
710,1126,0.1599167625,0.17590843874999998,0.17590843874999998,0.0,0.0,0.0,0.0
710,1127,0.2215211941821908,0.23734413662377585,0.23734413662377585,0.0,0.0,0.0,0.001609132570257521
710,1128,0.1444357339415011,0.16048414882389006,0.1444357339415011,0.0,0.0,4.930347871028905e-05,0.0003003998143973392
710,1130,0.030980003039259532,0.030980003039259532,0.030980003039259532,0.0,0.0,1.962485644510993e-05,8.284602577629051e-05
710,1132,0.3200843669138188,0.3360885852595097,0.3200843669138188,0.0,0.0,0.0,0.0006887209128531023
710,1133,0.07746169633597251,0.07746169633597251,0.07746169633597251,0.0,0.0,3.143535141920663e-05,0.00018967564066328942
714,649,0.01550708,0.01550708,0.01550708,0.0,0.0,0.0,0.0
714,652,0.03101416,0.03101416,0.03101416,0.0,0.0,0.0,0.0
714,658,0.015501848130401454,0.015501848130401454,0.015501848130401454,0.0,0.0,1.569560879563503e-05,0.0
714,661,0.01550708,0.01550708,0.01550708,0.0,0.0,0.0,0.0
714,663,0.01550708,0.01550708,0.01550708,0.0,0.0,0.0,0.0
714,710,0.1598371500637878,0.1598371500637878,0.14385343505740905,0.0,0.0,0.0007585265161034367,0.0009261382989116764
714,714,0.10570564912509277,0.0822155048750721,0.011745072125010306,0.0,0.0,0.16794677320795706,0.004556920666867721
714,1079,0.01550708,0.01550708,0.01550708,0.0,0.0,0.0,0.0
714,1080,0.03101416,0.03101416,0.03101416,0.0,0.0,0.0,0.0
714,1081,0.03101416,0.03101416,0.03101416,0.0,0.0,0.0,0.0
714,1085,0.015505426470363954,0.015505426470363954,0.015505426470363954,0.0,0.0,4.960588908135832e-06,0.0
714,1088,0.03101107465245775,0.03101107465245775,0.03101107465245775,0.0,0.0,9.256042626748506e-06,0.0
714,1126,0.03101416,0.04652124,0.04652124,0.0,0.0,0.0,0.0
714,1127,0.03101416,0.04652124,0.04652124,0.0,0.0,0.0,0.0
714,1128,0.03101416,0.03101416,0.03101416,0.0,0.0,0.0,0.0
714,1132,0.03101416,0.04652124,0.04652124,0.0,0.0,0.0,0.0
714,1133,0.01550708,0.01550708,0.01550708,0.0,0.0,0.0,0.0
736,690,0.02164538099405255,0.02164538099405255,0.014430253996035031,0.0,0.0,0.0009435595724582433,0.00016358444340163
736,710,0.01470704,0.01470704,0.01470704,0.0,0.0,0.0,0.0
736,714,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
736,736,0.016569442973712628,0.01104629531580842,0.0,0.0,0.0,0.02322863623702108,0.0006302654734578647
736,741,0.21597452366653294,0.20204068342998235,0.1881068431934319,0.0,0.0,0.044347298464494624,0.003993931245558101
736,759,0.007137125960165159,0.007137125960165159,0.007137125960165159,0.0,0.0,0.0005426325440369893,0.00010654957546752622
736,1080,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
736,1081,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
736,1126,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
736,1127,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
736,1128,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
736,1132,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,652,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,690,0.02880339307627486,0.02880339307627486,0.02880339307627486,0.0,0.0,0.0015828356410838855,0.0002492251300914841
741,710,0.01470704,0.02206056,0.02206056,0.0,0.0,0.0,0.0
741,714,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,736,0.2456594184561985,0.2316217374015587,0.2105652158195988,0.0,0.0,0.050326709493415306,0.00453243882922886
741,741,0.02104056250630176,0.02104056250630176,0.005260140626575439,0.0,0.0,0.039820519263464714,0.0010804550973563393
741,759,0.007131343041850031,0.007131343041850031,0.007131343041850031,0.0,0.0,0.0005619458456817398,0.00010458502876816691
741,1080,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,1081,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,1088,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,1126,0.01470704,0.01470704,0.01470704,0.0,0.0,0.0,0.0
741,1127,0.00735352,0.01470704,0.01470704,0.0,0.0,0.0,0.0
741,1128,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,1132,0.00735352,0.01470704,0.01470704,0.0,0.0,0.0,0.0
741,1133,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
759,690,0.015081057262540797,0.015081057262540797,0.015081057262540797,0.0,0.0,0.0005310836501215649,0.0001441045622560369
759,710,0.00510204,0.00510204,0.00510204,0.0,0.0,0.0,0.0
759,736,0.004951900876559942,0.004951900876559942,0.004951900876559942,0.0,0.0,0.0003764908431578997,7.392652716227567e-05
759,741,0.009895777111707188,0.009895777111707188,0.009895777111707188,0.0,0.0,0.0007797817052247253,0.0001451269596536999
759,759,0.004105806316935912,0.004105806316935912,0.0,0.0,0.0,0.006907096264882923,0.00018741110124525194
759,1126,0.00510204,0.00510204,0.00510204,0.0,0.0,0.0,0.0
759,1127,0.00510204,0.00510204,0.00510204,0.0,0.0,0.0,0.0
759,1132,0.00510204,0.00510204,0.00510204,0.0,0.0,0.0,0.0
1079,649,0.014189240345273732,0.014189240345273732,0.014189240345273732,0.0,0.0,2.380531156736814e-05,7.015365261143915e-05
1079,652,0.05190285042598208,0.059317543343979526,0.05190285042598208,0.0,0.0,0.0001267282042939148,0.00028646759976249547
1079,660,0.007042845600177169,0.007042845600177169,0.007042845600177169,0.0,0.0,0.00016144769249524984,4.08555069732414e-05
1079,661,0.007089718785214719,0.007089718785214719,0.007089718785214719,0.0,0.0,2.8832065114300837e-05,3.285157924154551e-05
1079,663,0.007096687792740024,0.007096687792740024,0.007096687792740024,0.0,0.0,1.1394690516986365e-05,2.938193126293217e-05
1079,710,0.02841489584496688,0.02841489584496688,0.02841489584496688,0.0,0.0,9.456328244582413e-06,6.921613685476737e-05
1079,1079,0.31279794856083865,0.26508300725494816,0.04771494130589066,0.0,0.0,0.5262122407615102,0.0142777821168123
1079,1080,0.7036598943906972,0.6752291915870325,0.632583137381536,0.0,0.0,0.050065487295812734,0.0075537693449220155
1079,1081,0.2209801346216196,0.2067233517428054,0.1995949603033983,0.0,0.0,0.010619745580417535,0.0020070077517590195
1079,1084,0.02107299547153337,0.02107299547153337,0.02107299547153337,0.0,0.0,0.000597140774615282,0.00017639281078460616
1079,1085,0.014150745071181766,0.014150745071181766,0.014150745071181766,0.0,0.0,0.00013936505780848783,7.00797286461944e-05
1079,1088,0.007099335895133877,0.007099335895133877,0.007099335895133877,0.0,0.0,1.0122720738722812e-05,2.2709593859652316e-05
1079,1126,0.02130552014191126,0.02130552014191126,0.02130552014191126,0.0,0.0,0.0,7.595957426620448e-05
1079,1127,0.01420375546881182,0.01420375546881182,0.01420375546881182,0.0,0.0,0.0,5.041359356450919e-05
1079,1128,0.00709912337745858,0.00709912337745858,0.00709912337745858,0.0,0.0,3.01666642251989e-06,3.045320120174545e-05
1079,1132,0.051857707284115435,0.0592659511818462,0.0592659511818462,0.0,0.0,0.0,0.0002571103521921692
1079,1133,0.0070968241432896656,0.0070968241432896656,0.0070968241432896656,0.0,0.0,3.5679663366054247e-06,3.679960379440938e-05
1080,649,0.05899424434391045,0.05899424434391045,0.05899424434391045,0.0,0.0,0.00030938681834495184,0.0004648801499237124
1080,652,0.20995232259520014,0.20995232259520014,0.1954728520713932,0.0,0.0,0.0014944331098321695,0.0017224296283743432
1080,658,0.014165185688207632,0.014165185688207632,0.014165185688207632,0.0,0.0,0.00010424155328924166,6.188138208785128e-05
1080,660,0.050764765640296784,0.050764765640296784,0.050764765640296784,0.0,0.0,0.0036014762427932392,0.0005303868363164656
1080,661,0.02118156833871481,0.02118156833871481,0.014121045559143206,0.0,0.0,0.00023934798221264664,0.0001587097812145223
1080,663,0.021242852514854787,0.021242852514854787,0.021242852514854787,0.0,0.0,0.0001055587314471124,0.00015840372398852768
1080,710,0.08766719711480728,0.08766719711480728,0.08766719711480728,0.0,0.0,7.876865557815416e-05,0.0
1080,714,0.00711028,0.00711028,0.00711028,0.0,0.0,0.0,0.0
1080,1079,0.3183426964321001,0.3041941321462291,0.2829712857174225,0.0,0.0,0.022538071600520564,0.003400494103727787
1080,1080,12.562432220316513,10.4855142506997,1.8538219217295824,0.0,0.0,20.94581407128743,0.5683253759667721
1080,1081,1.9913479467459287,1.8876319078529116,1.7493438559955556,0.04840081815007465,0.0,0.2863324183817824,0.030909092873748045
1080,1084,0.13372615670887722,0.1266879379347258,0.11964971916057444,0.0,0.0,0.009692271289960978,0.0013093149058616106
1080,1085,0.06567263912491013,0.06567263912491013,0.06567263912491013,0.0,0.0,0.001746219776435323,0.00032370284883432047
1080,1088,0.02128350155579468,0.02128350155579468,0.02128350155579468,0.0,0.0,8.193367818476669e-05,6.00816544311912e-05
1080,1126,0.028417524586625626,0.028417524586625626,0.028417524586625626,0.0,0.0,0.0,7.078624012314683e-05
1080,1127,0.02131322248894708,0.02131322248894708,0.02131322248894708,0.0,0.0,0.0,5.285253315877314e-05
1080,1128,0.014204782362885254,0.014204782362885254,0.014204782362885254,0.0,0.0,4.759835161355726e-06,4.257307618287068e-05
1080,1132,0.07324676511020052,0.08057144162122062,0.08057144162122062,0.0,0.0,0.0,0.00024959164735821604
1080,1133,0.007100766603939989,0.007100766603939989,0.007100766603939989,0.0,0.0,2.8151186622477572e-06,2.5725069517783333e-05
1081,649,0.05911921175881465,0.05911921175881465,0.05172931028896283,0.0,0.0,0.00026374914020012004,0.00041523705320777385
1081,652,0.1958449782180557,0.1958449782180557,0.1885914605062759,0.0,0.0,0.0012509132486703779,0.0015106298089423086
1081,658,0.014170512160720794,0.014170512160720794,0.014170512160720794,0.0,0.0,9.256734528205578e-05,5.757617255555571e-05
1081,660,0.04164250060838973,0.04164250060838973,0.034702083840324784,0.0,0.0,0.002501658304584118,0.0003860166383116504
1081,661,0.02119572143340897,0.02119572143340897,0.02119572143340897,0.0,0.0,0.0002391806503888271,0.000166175049384228
1081,663,0.021250467983301883,0.021250467983301883,0.021250467983301883,0.0,0.0,9.37353675799609e-05,0.00014738068251442563
1081,710,0.10904042977178603,0.10904042977178603,0.10177106778700032,0.0,0.0,0.00011067266942754726,0.0
1081,714,0.00711028,0.00711028,0.00711028,0.0,0.0,0.0,0.0
1081,1079,0.17908983431102982,0.1719262409385886,0.16476264756614753,0.0,0.0,0.008731790810565526,0.0016502063736685245
1081,1080,3.4432516772165966,3.263483517361913,3.0353162375463576,0.0760557599385192,0.0,0.4952226168453602,0.0534584310912511
1081,1081,5.183420994899793,4.328368966028004,0.7647670320343957,0.0,0.0,8.643998637875054,0.2345386891627577
1081,1084,0.21130993974435566,0.19722261042806524,0.19017894576992,0.0,0.0,0.01763936688839716,0.002243497169262101
1081,1085,0.09381477193990836,0.08659825102145388,0.08659825102145388,0.0,0.0,0.0027069247884883413,0.000472441228695596
1081,1088,0.02128256459074053,0.02128256459074053,0.02128256459074053,0.0,0.0,9.465415633261376e-05,5.017207144580805e-05
1081,1126,0.021315911112009263,0.021315911112009263,0.021315911112009263,0.0,0.0,0.0,4.47866639721739e-05
1081,1127,0.021315977806660447,0.021315977806660447,0.021315977806660447,0.0,0.0,0.0,4.458658001865734e-05
1081,1128,0.007104293371710039,0.007104293371710039,0.007104293371710039,0.0,0.0,0.0,1.7959884869887116e-05
1081,1132,0.05901700928828665,0.0663941354493225,0.0663941354493225,0.0,0.0,0.0,0.00017227981306836004
1081,1133,0.007102413292444177,0.007102413292444177,0.007102413292444177,0.0,0.0,1.8961380612347188e-06,2.1703984606230358e-05
1084,652,0.007091588356599752,0.007091588356599752,0.007091588356599752,0.0,0.0,2.3187271151294367e-05,3.288765904945591e-05
1084,710,0.007104431155415856,0.007104431155415856,0.007104431155415856,0.0,0.0,1.754653375243137e-05,0.0
1084,1079,0.007024331823844456,0.007024331823844456,0.007024331823844456,0.0,0.0,0.00019904692487175972,5.879760359486844e-05
1084,1080,0.0853619260950559,0.07824843225380125,0.07824843225380125,0.0,0.0,0.00616780900270243,0.0008332003946392043
1084,1081,0.078141062874195,0.0710373298856318,0.0710373298856318,0.0,0.0,0.006488042993433443,0.0008251943611078992
1084,1084,0.020344582020217158,0.020344582020217158,0.0050861455050542894,0.0,0.0,0.038503334689866615,0.0010447157646448005
1084,1085,0.013843224643724127,0.013843224643724127,0.013843224643724127,0.0,0.0,0.0010017387400659665,0.00013026732876165559
1084,1132,0.0071048249361371565,0.0071048249361371565,0.0071048249361371565,0.0,0.0,0.0,1.6365191588530587e-05
1085,649,0.022248593512431657,0.022248593512431657,0.022248593512431657,0.0,0.0,1.8018802163195473e-05,4.5720660541862346e-05
1085,652,0.04449051995963526,0.04449051995963526,0.04449051995963526,0.0,0.0,5.005584506773237e-05,9.742427602655295e-05
1085,658,0.022017983106042083,0.022017983106042083,0.022017983106042083,0.0,0.0,0.0005795772074302344,0.00017599347444352846
1085,660,0.011082851014635528,0.011082851014635528,0.011082851014635528,0.0,0.0,0.00012264329232689392,3.356366376651787e-05
1085,661,0.01111827370676997,0.01111827370676997,0.01111827370676997,0.0,0.0,2.1826933878859946e-05,2.811194581122409e-05
1085,663,0.01112332044092932,0.01112332044092932,0.01112332044092932,0.0,0.0,8.535853819724146e-06,2.626282339231485e-05
1085,710,0.15925937249061134,0.14788370302699624,0.14788370302699624,0.0,0.0,0.0010625985890047938,0.00044234286639135333
1085,714,0.0111337326765184,0.0111337326765184,0.0111337326765184,0.0,0.0,3.561970444793116e-06,0.0
1085,1079,0.033240761469591186,0.033240761469591186,0.033240761469591186,0.0,0.0,0.0003273750336469605,0.0001646205575793941
1085,1080,0.2941378408355181,0.28282484695722904,0.2715118530789398,0.0,0.0,0.0075202450762585,0.0013940540520543752
1085,1081,0.26064447539824204,0.26064447539824204,0.23797973840709066,0.0,0.0,0.007697365003623302,0.0013434257928019776
1085,1084,0.09065730631877998,0.07932514302893251,0.07932514302893251,0.0,0.0,0.006013557291351675,0.0007820103320033063
1085,1085,0.200122190770528,0.16676849230877336,0.03335369846175466,0.0,0.0,0.3366606044444053,0.009134654014538723
1085,1088,0.0659788770033886,0.0659788770033886,0.0659788770033886,0.0,0.0,0.0019804391995556303,0.0005114897902786164
1085,1126,0.011110365915814043,0.011110365915814043,0.011110365915814043,0.0,0.0,0.0,7.366225255787257e-05
1085,1127,0.022248440679303854,0.022248440679303854,0.022248440679303854,0.0,0.0,0.0,6.419796208842475e-05
1085,1128,0.01111946873161734,0.01111946873161734,0.01111946873161734,0.0,0.0,7.575443120177354e-06,3.877836202779076e-05
1085,1132,0.05559864972499302,0.05559864972499302,0.05559864972499302,0.0,0.0,2.1178609936917558e-05,0.00020667221508402457
1085,1133,0.011116126036801616,0.011116126036801616,0.011116126036801616,0.0,0.0,9.050124420957606e-06,4.733176517419806e-05
1088,649,0.06294371690799709,0.06294371690799709,0.06294371690799709,0.0,0.0,0.0,0.00015336927600867519
1088,652,0.15385289260493434,0.15385289260493434,0.15385289260493434,0.0,0.0,0.0,0.0004034821851970905
1088,658,0.19376559814422906,0.19376559814422906,0.17223608723931466,0.0,0.0,0.004903854518108784,0.0022824219541184645
1088,660,0.020945552133987064,0.020945552133987064,0.020945552133987064,0.0,0.0,5.914916554212161e-05,9.903443249666972e-05
1088,661,0.04192526598847128,0.04192526598847128,0.04192526598847128,0.0,0.0,5.165619879350461e-05,0.00016222583579266124
1088,663,0.041935878068303234,0.041935878068303234,0.041935878068303234,0.0,0.0,3.05211227978783e-05,0.0001515246722924404
1088,710,0.899996880158084,0.899996880158084,0.8571398858648421,0.0,0.0,0.005847195707951738,0.0038007181110378133
1088,714,0.06298857315367015,0.06298857315367015,0.06298857315367015,0.0,0.0,1.8800538989477426e-05,0.0
1088,1079,0.06289787867991348,0.06289787867991348,0.06289787867991348,0.0,0.0,8.968411557639546e-05,0.00020119984468316266
1088,1080,0.5379485299936008,0.5379485299936008,0.5164305887938567,0.0,0.0,0.002043292560012975,0.0014983386589294894
1088,1081,0.4539330733598171,0.4539330733598171,0.4539330733598171,0.0,0.0,0.002018866284049293,0.0010701136364991695
