id,from_node,to_node,link_type,length,label,fhwa_fc,ab_ln,ba_ln,area_type,ff_speed,bike_class,ab_gain,ba_gain,ab_ivt,ba_ivt,wait
2431,4631,4861,TWO LANE,0.772772,LUCY BROWN RD,7,1,1,1,31,0,0.0,9.81538627404302,0,0,0
2449,4896,4196,TWO LANE,0.145491,4TH ST,6,1,1,9,12,0,0.0,1.4566686835499922,0,0,0
2458,4914,4915,TWO LANE,0.067834,CIENEGA ST,17,1,1,1,26,2,0.0,2.9941118295419638,0,0,0
2470,4938,4174,TWO LANE,0.048681999999999996,SAN JOSE ST,6,1,1,9,12,0,9.454116420795998,0.0,0,0,0
2474,4911,4947,TWO LANE,0.404404,FRONTAGE RD,19,1,1,1,21,0,0.0,9.44337819817801,0,0,0
2477,4952,4953,TWO LANE,0.10142999999999999,VIRGINIA DR,19,1,1,4,16,0,1.0073904603169694,0.0,0,0,0
2485,4834,4969,TWO LANE,0.195945,HWY 25,2,1,1,1,62,0,0.0,15.977236229603989,0,0,0
2489,4976,4977,TWO LANE,0.21429600000000001,EAST ST,19,1,1,4,16,0,0.0,5.910202587057994,0,0,0
2496,4990,4991,TWO LANE,0.024515000000000002,SALINAS RD,8,1,1,1,49,0,0.0,2.3628094690679973,0,0,0
2500,4990,4999,BIKE,0.18804500000000002,,0,0,0,0,0,0,6.950934102216023,0.0,0,0,0
2505,4568,4851,TWO LANE,0.035473000000000005,NORTH ST,17,1,1,2,23,0,0.0,2.075105201542044,0,0,0
2513,4638,5025,TWO LANE,0.491196,RIVERSIDE RD,7,1,1,1,31,0,13.375595172872009,0.0,0,0,0
2519,5036,4700,BIKE,0.077389,,0,0,0,0,0,0,4.44587447199001,0.0,0,0,0
2543,5084,5085,BIKE,0.332882,,0,0,0,0,0,0,31.056016136028965,0.0,0,0,0
2546,4952,5091,TWO LANE,0.015382,POWELL ST,17,1,1,2,23,2,0.9694937958799984,0.0,0,0,0
2551,5100,5101,TWO LANE,0.15328,LINE ST,19,1,1,3,18,0,0.0,2.66510670579396,0,0,0
2559,5116,5117,TWO LANE,0.28371199999999996,CHITTENDEN RD,6,1,1,1,48,0,1.7329964424999955,0.0,0,0,0
2566,4733,5131,MULTILANE,0.22832800000000003,4TH ST,14,2,2,4,52,0,10.130999908046988,0.0,0,0,0
2608,5214,5215,MULTILANE,0.118486,WESTSIDE BLVD,17,2,2,2,23,0,3.6582045667749985,0.0,0,0,0
2614,5036,5227,TWO LANE,0.22222199999999998,BRIDGE RD,19,1,1,1,21,0,16.15631924526599,0.0,0,0,0
2629,5256,5257,TWO LANE,0.09233,1ST ST,6,1,1,2,49,2,0.0,8.64438184603,0,0,0
2636,5270,5271,TWO LANE,0.038409,1ST ST,6,1,1,2,49,0,0.0,1.6391058293540084,0,0,0
2637,5272,5273,FREEWAY,0.7876380000000001,HWY 101,2,0,2,1,56,0,17.72179691184601,0.0,0,0,0
2638,5274,5275,RAMP,0.091254,HWY 101 RAMP,77,1,1,1,36,0,0.0,2.128145513258005,0,0,0
2671,5340,5341,RAMP,0.020213,RAMP,77,1,1,1,36,0,0.0,6.656972129202018,0,0,0
2681,5360,5361,FREEWAY,0.7991659999999999,HWY 101,2,2,0,1,56,0,9.411626600531008,0.0,0,0,0
2686,5341,5371,RAMP,0.179702,HWY 101 RAMP,77,1,0,1,36,0,0.0,10.840848987809009,0,0,0
2691,5380,5381,FREEWAY,1.120262,HWY 101,2,2,0,1,56,0,0.0,184.49997338723,0,0,0
2704,5406,5407,TWO LANE,0.030261,ANZAR RD,7,1,1,1,31,0,0.431068300261984,0.0,0,0,0
2719,5436,5437,TWO LANE,1.3729,ANZAR RD,7,1,1,1,31,0,0.0,76.84512401190295,0,0,0
2781,5560,5561,TWO LANE,0.738685,HWY 129,6,1,1,1,29,0,12.754755695975009,0.0,0,0,0
2782,5562,5563,FREEWAY,2.382314,HWY 101,2,2,0,1,52,0,0.0,163.82244941130898,0,0,0
2787,5572,5573,TWO LANE,0.065135,N SALLY ST,19,1,1,2,19,0,0.0,1.0068147514119798,0,0,0
2804,4915,5607,TWO LANE,0.426889,SAN BENITO ST,16,1,1,1,29,2,0.0,10.130374137497997,0,0,0
2814,5626,5627,TWO LANE,0.8575799999999999,WRIGHT RD,7,1,1,1,31,0,0.6257204871790236,0.0,0,0,0
2815,5628,5626,TWO LANE,0.512302,BUENA VIST RD,7,1,1,1,31,0,0.0,11.663812351977015,0,0,0
2816,5630,5631,TWO LANE,0.899141,SHORE RD,6,1,1,1,55,0,18.629402000447016,0.0,0,0,0
2826,5650,5651,TWO LANE,2.657083,HWY 129,6,1,1,1,29,0,13.201211694031993,0.0,0,0,0
2843,5684,5685,MULTILANE,0.094835,4TH ST,14,2,2,9,17,0,2.820172647791992,0.0,0,0,0
2863,5724,5725,TWO LANE,0.08632100000000001,SUMMER DR,19,1,1,3,18,0,1.5375182384580055,0.0,0,0,0
2865,5728,5729,TWO LANE,0.8725350000000001,FREITAS RD,7,1,1,1,31,0,0.0,17.906849778543005,0,0,0
2873,5025,5745,TWO LANE,0.482076,RIVERSIDE RD,7,1,1,1,31,0,13.32260492279795,0.0,0,0,0
2874,5746,5747,TWO LANE,0.303306,SOUTH ST,19,1,1,4,16,0,0.0,2.3153510306449903,0,0,0
2897,5732,5793,TWO LANE,0.241673,HWY 156,2,1,1,1,62,0,6.415725067219,0.0,0,0,0
2898,5745,5795,TWO LANE,0.164708,RIVERSIDE RD,7,1,1,1,31,0,8.24580355266204,0.0,0,0,0
2900,5798,5799,FREEWAY,0.09055,HWY 156,2,2,0,1,56,0,0.4014568378919989,0.0,0,0,0
2906,5810,5811,TWO LANE,2.433023,THE ALAMEDA,7,1,1,1,31,0,0.0,307.552582948539,0,0,0
2913,5824,5728,TWO LANE,0.502266,FREITAS RD,7,1,1,1,31,0,0.0,3.6294691831739954,0,0,0
2938,5874,5733,MULTILANE,0.09172899999999999,OLD HWY 156,6,2,2,1,52,0,2.219633167496994,0.0,0,0,0
2943,5884,5885,TWO LANE,1.332942,SALINAS RD,8,1,1,1,15,0,281.85471462139697,0.0,0,0,0
2947,5892,4990,TWO LANE,1.031137,SALINAS RD,8,1,1,1,49,0,0.0,164.078039134269,0,0,0
4798,9594,328,TWO LANE,0.162653,PRUNEDALE SOUTH,19,1,1,1,21,0,34.860870030920786,0.0,0,0,0
4809,9616,322,TWO LANE,0.23599499999999998,MERIDIAN SPUR,19,1,1,1,21,0,0.0,50.8905270593997,0,0,0
4901,9800,9801,MULTILANE,0.041068,HWY 152,14,2,2,9,35,3,4.998598824648699,0.0,0,0,0
7029,14056,144,TWO LANE,0.08744199999999999,ELKHORN RD,8,1,1,1,30,0,0.0,6.601126800997699,0,0,0
7030,14058,322,RAMP,0.170174,HWY 101 RAMP,77,1,0,1,36,0,7.521004814488506,0.0,0,0,0
7031,14060,14061,TWO LANE,0.151518,HWY 156,14,1,1,2,32,0,1.257392052277595,0.0,0,0,0
7032,331,14063,TWO LANE,0.16989200000000002,BERTA CANYON RD,19,1,1,2,19,0,23.045076785751014,0.0,0,0,0
7033,14064,14065,TWO LANE,0.029885000000000002,PESANTE RD,16,1,1,1,29,0,0.0,2.309637745534204,0,0,0
7034,459,14067,TWO LANE,0.066969,COOPER ST,19,1,1,4,16,0,0.37852782276990027,0.0,0,0,0
7035,14067,455,TWO LANE,0.068983,POMBER ST,19,1,1,4,16,0,0.10265687632120013,0.0,0,0,0
7036,464,14071,TWO LANE,0.065294,SANCHEZ ST,19,1,1,4,16,0,0.0,1.6393029470768994,0,0,0
7037,14071,14073,TWO LANE,0.050960000000000005,GEIL ST,19,1,1,4,16,0,0.0,3.2534194117769,0,0,0
7038,455,472,TWO LANE,0.070966,MEAD ST,19,1,1,4,16,0,2.162230452840399,0.0,0,0,0
7039,14076,466,TWO LANE,0.065171,SPEEGLE ST,19,1,1,4,16,0,5.608675048107198,0.0,0,0,0
7040,14076,464,TWO LANE,0.068159,SEYMOUR ST,19,1,1,4,16,0,0.042727613073598285,0.0,0,0,0
7041,14080,469,TWO LANE,0.06676,AXTELL ST,19,1,1,4,16,0,0.0,0.23396622164669975,0,0,0
7042,469,14083,TWO LANE,0.066036,PRESTON ST,19,1,1,4,16,0,5.1602572593788985,0.0,0,0,0
7043,14083,466,TWO LANE,0.069914,HAIGHT ST,19,1,1,4,16,0,0.0,0.15836688164339918,0,0,0
7044,14071,14087,TWO LANE,0.067095,SANCHEZ ST,19,1,1,4,16,0,0.0,0.2162537862622997,0,0,0
7045,14087,14067,TWO LANE,0.068906,POMBER ST,19,1,1,4,16,0,0.0,2.8821129811404003,0,0,0
7046,14090,14076,TWO LANE,0.066011,SPEEGLE ST,19,1,1,4,16,0,3.5024440194679016,0.0,0,0,0
7047,14090,14071,TWO LANE,0.0689,GEIL ST,19,1,1,4,16,0,1.9058686854646003,0.0,0,0,0
7048,14067,14095,TWO LANE,0.069647,COOPER ST,19,1,1,4,16,0,3.5749504885335015,0.0,0,0,0
7049,14095,472,TWO LANE,0.070095,MCDOUGALL ST,19,1,1,3,18,0,0.0,1.310063159371902,0,0,0
7050,14083,14099,TWO LANE,0.066276,PRESTON ST,19,1,1,4,16,0,0.0,6.238697707809499,0,0,0
7051,14099,14076,TWO LANE,0.070949,SEYMOUR ST,19,1,1,4,16,0,0.4716557780589028,0.0,0,0,0
7052,14102,14083,TWO LANE,0.068736,HAIGHT ST,19,1,1,4,16,0,2.3271640141805,0.0,0,0,0
7053,14104,14090,TWO LANE,0.06502999999999999,SPEEGLE ST,19,1,1,4,16,0,0.0,5.424955072678402,0,0,0
7054,14104,14087,TWO LANE,0.06973700000000001,POMBER ST,19,1,1,4,16,0,0.0,3.7353401734761,0,0,0
7055,14087,14109,TWO LANE,0.068583,SANCHEZ ST,19,1,1,4,16,0,3.2917345602681003,0.0,0,0,0
7056,14109,14095,TWO LANE,0.067928,MCDOUGALL ST,19,1,1,4,16,0,0.0,2.5988970528749995,0,0,0
7057,14099,14113,TWO LANE,0.064083,PRESTON ST,19,1,1,4,16,0,0.0,1.9832827600594989,0,0,0
7058,14113,14090,TWO LANE,0.070299,GEIL ST,19,1,1,4,16,0,0.0,1.0475054813495,0,0,0
7059,14095,490,TWO LANE,0.06907100000000001,COOPER ST,19,1,1,3,18,0,0.0,1.917573723580201,0,0,0
7060,14118,14119,TWO LANE,0.067126,AXTELL ST,19,1,1,4,16,0,0.0,2.187485769977801,0,0,0
7061,14120,14102,TWO LANE,0.066356,HAIGHT ST,19,1,1,4,16,0,0.0,0.8417505604700999,0,0,0
7062,14122,14102,TWO LANE,0.066301,CRANE ST,19,1,1,4,16,0,0.0,0.35086485344590196,0,0,0
7063,14122,14099,TWO LANE,0.068608,SEYMOUR ST,19,1,1,4,16,0,0.0,4.262398547074902,0,0,0
7064,14113,14127,TWO LANE,0.067085,PRESTON ST,19,1,1,1,21,0,1.5053317302794014,0.0,0,0,0
7065,14127,14104,TWO LANE,0.069097,POMBER ST,19,1,1,2,19,0,2.8721178610494995,0.0,0,0,0
7066,14130,14118,TWO LANE,0.06594900000000001,POOLE ST,19,1,1,4,16,0,0.0,6.807108563701,0,0,0
7067,14130,14120,TWO LANE,0.067856,HAIGHT ST,19,1,1,4,16,0,0.0,7.3403292127795,0,0,0
7068,14134,14118,TWO LANE,0.067052,AXTELL ST,19,1,1,2,19,0,4.633528979744501,0.0,0,0,0
7069,14136,14122,TWO LANE,0.06436499999999999,CRANE ST,19,1,1,4,16,0,0.0,3.0173498188730012,0,0,0
7070,14136,14139,TWO LANE,0.036264,GEIL ST,19,1,1,1,21,0,0.0,4.142419559749101,0,0,0
7071,14140,14104,TWO LANE,0.071207,SPEEGLE ST,19,1,1,4,16,0,0.0,1.956208797264498,0,0,0
7072,14140,14109,TWO LANE,0.070026,MCDOUGALL ST,19,1,1,3,18,0,0.0,2.399814410472498,0,0,0
7073,14109,14145,TWO LANE,0.070324,SANCHEZ ST,19,1,1,4,16,0,0.0,1.5830805921179016,0,0,0
7074,14145,490,TWO LANE,0.06879199999999999,HWY 183,16,1,1,9,19,0,0.0,2.9333901843372985,0,0,0
7075,14148,14120,TWO LANE,0.066136,RICO ST,19,1,1,4,16,0,0.0,5.087264253711504,0,0,0
7076,14148,14122,TWO LANE,0.068078,SEYMOUR ST,19,1,1,4,16,0,0.0,5.5781499607357015,0,0,0
7077,14152,14134,TWO LANE,0.033734,UNION ST,19,1,1,4,16,0,0.0,3.4371902310629,0,0,0
7449,452,376,TWO LANE,1.0952709999999999,HWY 156,2,1,1,1,52,0,38.551539573769695,0.0,0,0,0
7463,14924,14925,RAMP,0.030735000000000002,HWY 101 RAMP,77,0,1,1,36,0,3.825203953140005,0.0,0,0,0
7472,29,39,TWO LANE,0.073749,CARPENTERIA RD,7,1,1,3,20,0,13.553839655999012,0.0,0,0,0
7473,25,29,TWO LANE,0.077113,CARPENTERIA RD,7,1,1,2,17,0,13.604239216000993,0.0,0,0,0
7474,29,14947,TWO LANE,0.103902,GARDEN AVE,9,1,1,1,30,0,12.855166838238006,0.0,0,0,0
7475,14948,36,TWO LANE,0.071476,SCOTT AV,9,1,1,3,15,0,17.63117282096502,0.0,0,0,0
7476,14950,14951,TWO LANE,0.114149,SAN MIGUEL CANYO,14,1,1,9,37,0,0.0,1.2643068168419802,0,0,0
7477,14952,14925,TWO LANE,0.090687,VIERRA CANYON RD,17,1,1,9,15,0,0.0,13.727847672509995,0,0,0
7478,317,14060,TWO LANE,0.192688,HWY 156,14,1,1,2,32,0,0.0,41.7538765534333,0,0,0
7480,14958,14119,TWO LANE,0.034866,RICO ST,19,1,1,4,16,0,2.5317909836456,0.0,0,0,0
7481,14118,14958,TWO LANE,0.099989,DAVIS ST,19,1,1,4,16,0,0.0,4.719276753623402,0,0,0
7489,469,14977,TWO LANE,0.132152,PRESTON ST,19,1,1,4,16,0,0.0,2.391695037601501,0,0,0
7621,15240,20,TWO LANE,1.0025870000000001,MURPHY RD,7,1,1,1,31,0,2.9070045691460114,0.0,0,0,0
7622,20,15243,TWO LANE,0.047633999999999996,MURPHY RD,9,1,1,1,30,0,0.2093265062870984,0.0,0,0,0
7635,4197,4938,TWO LANE,0.049411000000000004,SAN JOSE ST,6,1,1,9,12,0,4.910847020586999,0.0,0,0,0
7638,4197,15275,TWO LANE,0.071406,3RD ST,6,1,1,9,12,0,0.0,2.143389283827986,0,0,0
7639,15276,15277,TWO LANE,0.372656,FRONTAGE RD,19,1,1,1,21,0,9.407033444703018,0.0,0,0,0
7641,5733,5793,MULTILANE,0.24261300000000002,OLD HWY 156,6,2,2,1,52,0,3.5668170358260056,0.0,0,0,0
7646,15290,15291,TWO LANE,0.050283,MONTEREY ST,6,1,1,4,12,0,3.803746281020011,0.0,0,0,0
7647,15290,4938,TWO LANE,0.14464000000000002,2ND ST,6,1,1,9,12,0,6.743741473499996,0.0,0,0,0
7649,15296,4976,TWO LANE,0.058202,3RD ST,19,1,1,4,16,0,0.0,2.6664333393569564,0,0,0
7919,9616,15837,TWO LANE,0.344238,MC GUFFIE RD,19,1,1,1,21,0,145.02820693288902,0.0,0,0,0
7920,14925,15839,RAMP,0.06373200000000001,HWY 101 RAMP,77,0,1,1,36,0,0.0,2.5304784299195973,0,0,0
7921,14060,15841,RAMP,0.201008,HWY 101 RAMP,77,1,0,2,27,0,24.802741103285303,0.0,0,0,0
7922,15842,15843,RAMP,0.107688,HWY 101 RAMP,77,1,0,1,36,0,0.0,8.231636107437495,0,0,0
7923,15843,14058,RAMP,0.038964,HWY 101 RAMP,77,1,1,1,36,0,0.0,4.446537788771707,0,0,0
7924,323,14061,TWO LANE,0.07384099999999999,PRUNEDALE NORTH,19,1,1,1,21,0,0.0,7.9441696327186975,0,0,0
7925,15848,15849,TWO LANE,0.000391,CROSS RD,19,1,1,1,21,0,0.0,0.0,0,0,0
7926,15849,15851,TWO LANE,0.716715,CROSS RD,19,1,1,2,19,0,60.240624770717496,0.0,0,0,0
7927,382,15853,TWO LANE,0.115121,BLACKIE RD,9,1,1,1,30,0,0.0,48.26087338405021,0,0,0
7928,15853,15855,TWO LANE,0.175836,BLACKIE RD,9,1,1,2,37,0,10.036890275209402,0.0,0,0,0
7929,15849,15857,TWO LANE,0.14591700000000002,REESE CIR,19,1,1,9,12,0,14.993528055706694,0.0,0,0,0
7930,15855,15857,TWO LANE,0.013234000000000001,REESE CIR,19,1,1,2,19,3,2.3284077331463,0.0,0,0,0
7931,15860,125,TWO LANE,0.085879,DUNBARTON RD,9,1,1,1,30,0,0.0,12.706120808918994,0,0,0
7932,15862,15863,TWO LANE,0.21332199999999998,AUDREY LN,9,1,1,1,30,0,137.44564506951406,0.0,0,0,0
7941,501,15881,TWO LANE,2.024554,SAN JUAN GRADE R,8,1,1,1,49,0,155.86034519466003,0.0,0,0,0
7948,14061,15895,TWO LANE,0.052171,HWY 156,14,1,1,1,36,0,12.678061257509697,0.0,0,0,0
7949,15895,14952,TWO LANE,0.23228000000000001,HWY 156,14,1,1,1,36,0,10.606203805118,0.0,0,0,0
7950,15895,15899,RAMP,0.264633,HWY 101 RAMP,77,1,0,2,27,0,0.0,4.942942792035994,0,0,0
8313,310,16625,TWO LANE,1.2081709999999999,MERIDIAN RD,19,1,1,1,21,0,0.0,115.34521429557509,0,0,0
8314,296,289,TWO LANE,0.25366500000000003,DEL MONTE FARMS,9,1,1,1,30,3,11.875867217857596,0.0,0,0,0
8316,323,16631,TWO LANE,0.049075,MERIDIAN SPUR,19,1,1,1,21,0,6.328411302542008,0.0,0,0,0
8317,16632,16633,TWO LANE,0.074405,GONDA ST,19,1,1,2,19,0,6.803787286513303,0.0,0,0,0
8318,16634,16635,MULTILANE,0.039659,SALINAS RD,14,2,2,9,17,3,0.5016301873475015,0.0,0,0,0
8319,16636,16637,TWO LANE,0.119756,SUSAN ST,19,1,1,2,19,0,0.0,11.9129472517279,0,0,0
8320,16638,16639,TWO LANE,0.106432,JONATHAN ST,19,1,1,4,16,0,0.0,1.3244887349487016,0,0,0
8321,16640,16641,TWO LANE,0.076011,BISHOP ST,19,1,1,4,16,0,0.0,0.6453634247066979,0,0,0
8322,16634,16640,TWO LANE,0.04308,BISHOP ST,19,1,1,2,19,0,0.0,0.2918969302040004,0,0,0
8323,16639,16645,TWO LANE,0.039689999999999996,FLORENCE ST,19,1,1,4,16,0,0.0,0.13392584843269972,0,0,0
8324,16646,16641,TWO LANE,0.06504,FLORENCE ST,19,1,1,4,16,0,0.0,0.2609087726262977,0,0,0
8325,16646,16649,TWO LANE,0.15119200000000002,CAYETANO ST,19,1,1,4,16,0,0.0,0.9130445990974998,0,0,0
8326,16635,16651,MULTILANE,0.140842,SALINAS RD,19,2,2,3,18,0,1.2309829706907005,0.0,0,0,0
8327,16635,16653,MULTILANE,0.184698,PORTER DR,14,2,2,9,32,3,0.0,2.242580173522501,0,0,0
8328,18,16655,MULTILANE,0.030556,SALINAS RD,14,2,2,9,17,3,0.0,0.5622204207373009,0,0,0
8329,16656,16657,TWO LANE,0.210432,STORM,9,1,1,1,30,0,2.345491269129297,0.0,0,0,0
8331,67,16661,TWO LANE,0.260044,ELKHORN RD,2,1,1,1,38,2,0.0,11.710457288687005,0,0,0
8332,43,67,TWO LANE,0.167297,ELKHORN RD,2,1,1,1,38,2,13.860633054117796,0.0,0,0,0
8333,16664,16665,TWO LANE,0.211308,BAY FARMS RD,9,1,1,2,37,0,0.0,9.797576844221993,0,0,0
8334,16666,16667,TWO LANE,0.26385,MARLIN LN,9,1,1,1,30,0,0.0,55.93914372401603,0,0,0
8335,16668,16666,TWO LANE,0.024163999999999998,MARLIN LN,9,1,1,1,30,0,0.0,13.074949970395975,0,0,0
8336,16666,16671,TWO LANE,0.07785700000000001,WAYJAC LN,9,1,1,1,30,0,48.46730570154898,0.0,0,0,0
8338,16674,16675,TWO LANE,0.014803,COVENANT LN,9,1,1,1,30,0,3.2876232477630083,0.0,0,0,0
8339,18,16677,TWO LANE,0.292644,RAILROAD AVE,19,1,1,2,19,0,1.8722491627289983,0.0,0,0,0
8340,16677,16679,TWO LANE,0.106278,RAILROAD AVE,19,1,1,1,21,0,0.0,0.1033585215490973,0,0,0
8341,16679,16681,TWO LANE,0.140519,WATERS LN,19,1,1,2,19,0,0.0,0.0,0,0,0
8342,16656,16683,TWO LANE,0.40759,HAYES RD,9,1,1,1,30,0,0.0,5.664756604692805,0,0,0
8343,16684,16685,MULTILANE,0.083892,SALINAS RD,6,2,2,1,38,0,0.0,28.513710642737003,0,0,0
8344,16685,16661,TWO LANE,0.21543400000000001,WERNER RD,6,1,1,1,32,0,0.0,87.68437415596041,0,0,0
8345,16688,16689,MULTILANE,0.195469,SALINAS RD,2,2,2,1,32,3,2.753759619444999,0.0,0,0,0
8346,16689,16691,MULTILANE,0.100445,SALINAS RD,2,2,2,9,32,3,0.2531523466736019,0.0,0,0,0
8349,58,52,TWO LANE,0.46668999999999994,SALINAS RD,6,1,1,1,17,0,12.506462457611008,0.0,0,0,0
8350,34,30,TWO LANE,0.355989,BLOHM AVE,9,1,1,1,30,0,3.0468142251649937,0.0,0,0,0
8351,23,25,TWO LANE,0.149225,CARPENTERIA RD,7,1,1,2,17,0,19.99801851007261,0.0,0,0,0
8352,39,16703,TWO LANE,0.144939,CARPENTERIA RD,7,1,1,1,31,0,48.519219626278975,0.0,0,0,0
8353,49,16705,TWO LANE,0.42602799999999996,REA RD,9,1,1,1,30,0,158.58439948615,0.0,0,0,0
8354,16706,34,TWO LANE,0.7069380000000001,AROMAS RD,7,1,1,1,31,0,0.0,86.43603387467199,0,0,0
8355,54,68,TWO LANE,0.309917,THOMAS RD,9,1,1,3,15,0,0.0,96.85370552883958,0,0,0
8356,82,16711,TWO LANE,0.20456400000000002,SILL RD,9,1,1,2,37,0,14.515361135087304,0.0,0,0,0
8357,16711,77,TWO LANE,0.26450300000000004,SILL RD,9,1,1,2,37,0,0.0,16.667167032797302,0,0,0
8358,16714,16715,TWO LANE,0.3135,ELKHORN RD,8,1,1,1,49,0,12.458461163238,0.0,0,0,0
8359,16716,130,TWO LANE,0.043341000000000005,MAHER RD,9,1,1,1,30,0,7.195873210437014,0.0,0,0,0
8360,16718,16719,TWO LANE,0.436324,LAKE VIEW,9,1,1,1,30,0,170.572986752968,0.0,0,0,0
8364,16726,275,TWO LANE,1.165829,HOLLY HILL DR,19,1,1,1,21,0,258.6972557027837,0.0,0,0,0
8365,324,331,TWO LANE,0.540521,BERTA RIDGE CT,19,1,1,1,21,0,0.0,192.31742448381203,0,0,0
8366,14063,16731,TWO LANE,0.48058199999999995,BERTA CANYON RD,19,1,1,2,19,0,119.046226261169,0.0,0,0,0
8367,14063,16733,TWO LANE,0.203693,OAK RD,19,1,1,2,19,0,0.0,24.484486717565,0,0,0
8368,275,16735,TWO LANE,0.664457,JOEL CT,19,1,1,1,21,0,20.024607500692014,0.0,0,0,0
8369,16716,16737,TWO LANE,0.345597,ROYAL OAK PL,9,1,1,1,30,0,153.51654663486403,0.0,0,0,0
8370,16738,16739,TWO LANE,0.077007,SLEEPY HOLLOW LN,19,1,1,2,19,0,26.129024235283968,0.0,0,0,0
8371,274,264,TWO LANE,0.237943,REAVIS WAY,19,1,1,2,19,0,0.0,109.003272269341,0,0,0
8372,144,16743,TWO LANE,0.42077600000000004,ELKHORN RD,8,1,1,1,30,0,5.3059382075713,0.0,0,0,0
8373,16744,16745,TWO LANE,0.034469,ARROWHEAD DR,19,1,1,1,21,0,0.0,8.810849327428002,0,0,0
8374,16746,16744,TWO LANE,0.11445,ARROWHEAD DR,19,1,1,2,19,0,66.85362087459903,0.0,0,0,0
8375,183,16749,TWO LANE,0.853409,ELKHORN RD,8,1,1,1,30,3,0.0,36.27016788392549,0,0,0
8376,182,147,TWO LANE,2.804219,LONG VALLEY RD,9,1,1,1,30,0,382.7743392603914,0.0,0,0,0
8377,16752,16753,TWO LANE,0.14211,GARLEN LN,19,1,1,2,19,0,109.68926697578402,0.0,0,0,0
8378,16754,16753,TWO LANE,0.050618,GARLEN CT,19,1,1,1,21,0,0.0,27.169580534685,0,0,0
8379,184,16757,TWO LANE,0.02251,OAK ESTATES DR,19,1,1,2,19,3,0.0,9.902493534439033,0,0,0
8380,156,16759,TWO LANE,0.055457000000000006,ECHO VALLEY RD,7,1,1,1,31,0,2.372646582095001,0.0,0,0,0
8387,188,15862,TWO LANE,0.378196,AUDREY LN,9,1,1,2,37,0,70.41956183165695,0.0,0,0,0
8431,474,16861,TWO LANE,0.175066,HWY 183,16,1,1,2,28,0,0.0,0.04729652029319986,0,0,0
8432,19,16863,MULTILANE,0.145645,SALINAS RD,14,2,2,2,32,3,0.0,1.5465731382995005,0,0,0
8433,16863,16638,TWO LANE,0.008157,SALINAS RD,19,1,1,2,19,3,0.01215872176360122,0.0,0,0,0
8434,16638,16634,MULTILANE,0.07279,SALINAS RD,14,2,2,2,32,3,0.0,0.7047161968361024,0,0,0
8500,16998,14950,RAMP,0.22503499999999999,HWY 101 RAMP,77,1,0,2,27,0,0.0,3.835447817024004,0,0,0
8514,14058,316,RAMP,0.201138,HWY 101 RAMP,77,1,0,1,36,0,4.213813721664408,0.0,0,0,0
8516,14950,17031,RAMP,0.137311,HWY 101 RAMP,77,1,0,2,27,0,0.0,3.2161352202649884,0,0,0
8523,9594,322,TWO LANE,0.112179,PRUNEDALE SOUTH,19,1,1,1,21,0,6.522074771991099,0.0,0,0,0
8782,17562,14950,RAMP,0.471106,HWY 101 RAMP,77,1,0,2,27,0,28.871663912074997,0.0,0,0,0
8783,166,17565,TWO LANE,0.007770999999999999,ECHO VALLEY RD,9,1,1,1,30,0,0.0,3.7707431422770132,0,0,0
8784,17566,15860,TWO LANE,0.009304999999999999,DUNBARTON RD,9,1,1,1,30,0,0.0,4.357165238989012,0,0,0
8844,368,17687,TWO LANE,0.23310100000000003,CANYON OAK RD,19,1,1,2,19,0,14.514316098271005,0.0,0,0,0
8845,17687,342,TWO LANE,0.189601,CANYON OAK RD,19,1,1,1,21,0,68.9053472884374,0.0,0,0,0
8846,342,361,TWO LANE,0.21502800000000002,CANYON OAK RD,19,1,1,2,19,0,0.0,67.8866303811864,0,0,0
8847,267,234,TWO LANE,1.1410559999999998,CASTROVILLE BLVD,6,1,1,1,48,0,141.20360997718117,0.0,0,0,0
8848,220,235,TWO LANE,0.025321,CASTROVILLE BLVD,6,1,1,1,32,2,0.0,16.48990500943205,0,0,0
8913,146,134,TWO LANE,0.863635,STRAWBERRY RD,9,1,1,1,30,0,0.0,166.23058969892998,0,0,0
8914,17826,146,TWO LANE,0.10332000000000001,STRAWBERRY RD,9,1,1,1,30,0,48.12198048188401,0.0,0,0,0
8915,152,14056,TWO LANE,1.484494,STRAWBERRY RD,9,1,1,1,30,0,0.0,135.7250654791288,0,0,0
8916,17830,134,TWO LANE,0.463183,STRAWBERRY RD,9,1,1,1,30,0,44.412788130793025,0.0,0,0,0
8917,152,17830,TWO LANE,0.406074,STRAWBERRY RD,9,1,1,2,37,0,57.688285046675,0.0,0,0,0
8966,28,41,TWO LANE,0.074366,BARDUE ST,9,1,1,1,30,0,10.779510958613002,0.0,0,0,0
8967,16731,17933,TWO LANE,0.306279,BERTA VIEWS DR,19,1,1,2,19,0,141.46977522241795,0.0,0,0,0
8968,382,14237,TWO LANE,0.8516520000000001,BLACKIE RD,9,1,1,1,30,0,18.473265990809992,0.0,0,0,0
8969,14952,16733,TWO LANE,0.170156,VIERRA CANYON RD,17,1,1,9,15,0,17.119755582232994,0.0,0,0,0
9158,18314,301,TWO LANE,0.20262,CASTROVILLE BLVD,9,1,1,1,30,0,1.6746621119383036,0.0,0,0,0
9159,18316,18317,TWO LANE,0.0005,CASTROVILLE BLVD,9,1,1,1,30,0,1.3500373820307985,0.0,0,0,0
