ptaz,ataz,da,s2,s3,wt,dt,wk,bk
652,652,2.010958329835542,0.39389905429768335,0.04837356807164535,0.0,0.0,1.5910686728731809,0.03570037492194822
652,658,0.3543845671748929,0.05062636673927042,0.04050109339141634,0.0,0.0,0.0008555249103969636,0.003632447784023176
652,660,0.09751021903038556,0.009751021903038556,0.009751021903038556,0.0,0.0,0.001431612059797423,0.0015561251037398624
652,661,0.43584694866769264,0.05943367481832172,0.03962244987888115,0.0,0.0,0.007051888400629857,0.008045038234474678
652,663,0.150872976673864,0.018859122084233,0.0094295610421165,0.0,0.0,0.007947148790563073,0.0028911914092233605
652,710,0.09,0.02,0.01,0.0,0.0,0.0,0.0
652,1079,0.2448730495826784,0.030609131197834795,0.020406087465223197,0.0,0.0,0.0014329930328779745,0.0026787387213856803
652,1080,0.3880199558147066,0.049746148181372615,0.02984768890882357,0.0,0.0,0.006341743777449043,0.006044463317648353
652,1081,0.5546210105191965,0.06932762631489958,0.04951973308207113,0.0,0.0,0.008271383008196333,0.008260247075636057
652,1084,0.09860138497084402,0.0098601384970844,0.0098601384970844,0.0,0.0,0.0007723893047200853,0.000905948730267126
652,1085,0.2561695367941488,0.040987125887063804,0.030740344415297837,0.0,0.0,0.0008058925486605503,0.0012971003548290973
652,1088,0.22634036964881896,0.041152794481603465,0.030864595861202576,0.0,0.0,0.0,0.0016422400083750401
652,1126,0.1,0.02,0.02,0.0,0.0,0.0,0.0
652,1127,0.06,0.02,0.01,0.0,0.0,0.0,0.0
652,1128,0.01,0.0,0.0,0.0,0.0,0.0,0.0
652,1132,0.04,0.01,0.01,0.0,0.0,0.0,0.0
652,1133,0.01,0.0,0.0,0.0,0.0,0.0,0.0
658,649,0.02970411381565955,0.0,0.0,0.0,0.0,7.31037800077107e-05,0.00022278240433274188
658,652,0.11880320728148801,0.019800534546914658,0.009900267273457329,0.0,0.0,0.00028517497013231944,0.0012108159280077176
658,658,0.12298951966267735,0.027331004369483845,0.0,0.0,0.0,0.0974919529946802,0.0021875229731585927
658,660,0.028676892310617163,0.0,0.0,0.0,0.0,0.0010108167429874516,0.00031229094639538785
658,661,0.07792875422478061,0.009741094278097577,0.009741094278097577,0.0,0.0,0.0016391715228780644,0.0009498856961461568
658,663,0.019611246026789705,0.0,0.0,0.0,0.0,0.00020289052615403427,0.0001858634470562545
658,710,0.10817207059752004,0.00983382459977455,0.00983382459977455,0.0,0.0,0.0013237072280210954,0.0008365729749097855
658,1079,0.05941541771414535,0.00990256961902422,0.00990256961902422,0.0,0.0,0.0003649715676140305,0.0004144714801921915
658,1080,0.08828483038238848,0.009809425598043169,0.009809425598043169,0.0,0.0,0.0014060649904438047,0.000690253431081371
658,1081,0.11791378023700155,0.019652296706166937,0.009826148353083469,0.0,0.0,0.0017220284110697087,0.0008857462926783586
658,1084,0.02937200791880262,0.0,0.0,0.0,0.0,0.0004683791868515994,0.0001596128943457801
658,1085,0.15205647303205974,0.019007059129007468,0.009503529564503734,0.0,0.0,0.007539636911427291,0.0018933013630017452
658,1088,0.2347238563957648,0.0293404820494706,0.019560321366313745,0.0,0.0,0.011824245698923591,0.004551094489527181
658,1126,0.03,0.01,0.0,0.0,0.0,0.0,0.0
658,1127,0.02986818552061349,0.009956061840204495,0.0,0.0,0.0,0.0,0.00017575263918200024
658,1128,0.009954753869164036,0.0,0.0,0.0,0.0,0.0,4.524613083596585e-05
658,1132,0.019897641803623755,0.0,0.0,0.0,0.0,0.0,0.0001023581963762489
658,1133,0.009939086298725685,0.0,0.0,0.0,0.0,6.306709418522856e-06,5.460699185579278e-05
660,649,0.019570705085059863,0.0,0.0,0.0,0.0,0.00017760914202777437,0.0002516857729123627
660,652,0.07800817522430847,0.00975102190303856,0.00975102190303856,0.0,0.0,0.0011930100498311912,0.0012967709197832225
660,658,0.06691274872477339,0.009558964103539055,0.0,0.0,0.0,0.0026955113146332047,0.0008327758570543676
660,660,0.0060128209612864475,0.0,0.0,0.0,0.0,0.0038996781197872077,8.750091892634333e-05
660,661,0.037180496547722486,0.0,0.0,0.0,0.0,0.002241393766239579,0.0005781096860379497
660,663,0.009717142770227808,0.0,0.0,0.0,0.0,0.00016332408470224382,0.00011953314506994798
660,710,0.01997331789072085,0.0,0.0,0.0,0.0,2.6682109279144856e-05,0.0
660,1079,0.02869956537512445,0.0,0.0,0.0,0.0,0.0010753899316507463,0.00022504469322480718
660,1080,0.053681288640589006,0.00894688144009817,0.0,0.0,0.0,0.006571513650562963,0.0008003162687498813
660,1081,0.07225760761168844,0.009032200951461056,0.009032200951461056,0.0,0.0,0.008582796840142093,0.001095193645247369
660,1084,0.01890223785706326,0.0,0.0,0.0,0.0,0.0009546837436691383,0.00014307839926760242
660,1085,0.039088484237901365,0.009772121059475341,0.0,0.0,0.0,0.0009291222145735244,0.00021027248804978403
660,1088,0.049368645692566125,0.009873729138513223,0.0,0.0,0.0,0.00031771697027352576,0.0004399081986471135
660,1126,0.01,0.0,0.0,0.0,0.0,0.0,0.0
660,1127,0.01,0.0,0.0,0.0,0.0,0.0,0.0
660,1132,0.01,0.0,0.0,0.0,0.0,0.0,0.0
661,649,0.0585393936198047,0.009756565603300777,0.009756565603300777,0.0,0.0,0.0008122577746538142,0.0011352173989399525
661,652,0.29009808238594864,0.040013528604958416,0.020006764302479208,0.0,0.0,0.004615781498594106,0.005265843208019806
661,658,0.1461164141714637,0.01948218855619516,0.00974109427809758,0.0,0.0,0.002950508741180505,0.0017097942530630765
661,660,0.02788537241079186,0.0,0.0,0.0,0.0,0.0016810453246796828,0.0004335822645284621
661,661,0.10522436682251284,0.02104487336450257,0.0,0.0,0.0,0.08189324051553137,0.0018375192974532106
661,663,0.028297754827491257,0.0,0.0,0.0,0.0,0.0012503603462675358,0.00045188482624120566
661,710,0.04996845001260388,0.009993690002520777,0.009993690002520777,0.0,0.0,4.416998235456937e-05,0.0
661,1079,0.05910449970963293,0.009850749951605486,0.0,0.0,0.0,0.0005379081999514584,0.0005068421388100991
661,1080,0.0966965408524903,0.009669654085249032,0.009669654085249032,0.0,0.0,0.0025602419216316772,0.0014039090553799602
661,1081,0.13572970127304662,0.019389957324720927,0.009694978662360463,0.0,0.0,0.0032932458133910075,0.001892116926481016
661,1084,0.01965047683417492,0.0,0.0,0.0,0.0,0.0002086952311113218,0.00014082793471376196
661,1085,0.0694210009881639,0.00991728585545198,0.00991728585545198,0.0,0.0,0.0003604835198210245,0.00038394378111113533
661,1088,0.09909646103076664,0.009909646103076666,0.009909646103076666,0.0,0.0,0.000301426000846856,0.0007828207622332262
661,1126,0.02,0.0,0.0,0.0,0.0,0.0,0.0
661,1127,0.01,0.0,0.0,0.0,0.0,0.0,0.0
661,1132,0.01,0.0,0.0,0.0,0.0,0.0,0.0
663,649,0.111738115411101,0.009311509617591751,0.009311509617591751,0.0,0.0,0.007502283957701045,0.00213658139601445
663,652,0.4417923969732365,0.048020912714482236,0.028812547628689344,0.0,0.0,0.02300490439373516,0.008369238289857084
663,658,0.13727872218752804,0.01961124602678973,0.009805623013394865,0.0,0.0,0.001724569472309282,0.0015798392999781554
663,660,0.019434285540455613,0.0,0.0,0.0,0.0,0.00032664816940448563,0.0002390662901398945
663,661,0.13205618919495926,0.018865169884994187,0.009432584942497092,0.0,0.0,0.0070853752955160314,0.002560680682033497
663,663,0.02886154061417495,0.007215385153543737,0.0,0.0,0.0,0.023398068718723245,0.0005250055135580627
663,710,0.04,0.01,0.0,0.0,0.0,0.0,0.0
663,1079,0.05939159031567025,0.009898598385945038,0.009898598385945038,0.0,0.0,0.0002589776484623236,0.0005522352639773613
663,1080,0.08819009343422599,0.00979889927046956,0.00979889927046956,0.0,0.0,0.0009871283305566457,0.001224979694278201
663,1081,0.12756638852808666,0.019625598235090254,0.009812799117545129,0.0,0.0,0.0013021351968218555,0.0016930789224562002
663,1084,0.019779657066285303,0.0,0.0,0.0,0.0,8.719127073284914e-05,0.00013315166298184507
663,1085,0.059652587001483875,0.009942097833580648,0.009942097833580648,0.0,0.0,0.00013069140337108816,0.00033252592798370455
663,1088,0.08928957058215686,0.009921063398017429,0.009921063398017429,0.0,0.0,0.00017007174079585794,0.0006982308810123455
663,1126,0.01,0.0,0.0,0.0,0.0,0.0,0.0
663,1127,0.01,0.0,0.0,0.0,0.0,0.0,0.0
663,1132,0.01,0.0,0.0,0.0,0.0,0.0,0.0
690,690,0.0060128209612864475,0.0,0.0,0.0,0.0,0.0038996781197872077,8.750091892634333e-05
710,649,0.06999999999999999,0.01,0.01,0.0,0.0,0.0,0.0
710,652,0.2775000000000001,0.051388888888888914,0.041111111111111126,0.0,0.0,0.0,0.0
710,658,0.7930569797026512,0.1003869594560318,0.07027087161922227,0.0,0.0,0.009978716026620626,0.006306473195473806
710,660,0.0690325035719026,0.00986178622455752,0.00986178622455752,0.0,0.0,0.00011856814839366748,0.001125355830588694
710,661,0.18537355925613355,0.03089559320935561,0.0205970621395704,0.0,0.0,0.0001495568920683435,0.0029842285028720424
710,663,0.04,0.01,0.0,0.0,0.0,0.0,0.0
710,690,0.04,0.01,0.01,0.0,0.0,0.0,0.0
710,710,1.0927756893164944,0.21440535676462874,0.02766520732446822,0.0,0.0,0.8657285425927602,0.019425204001648263
710,714,0.009823161607110371,0.0,0.0,0.0,0.0,8.799276203113911e-05,8.88456308584883e-05
710,1079,0.16907944517871615,0.029837549149185193,0.01989169943279013,0.0,0.0,0.00016890833622313292,0.0010223979030854157
710,1080,0.2740388740207845,0.040598351706782894,0.030448763780087162,0.0,0.0,0.0006573053626941897,0.0042567051296511105
710,1081,0.4618531787338684,0.07028200545950172,0.050201432471072664,0.0,0.0,0.0012561005740028392,0.006407282761554434
710,1084,0.1379426963173252,0.0197060994739036,0.009853049736951804,0.0,0.0,0.0007935525856374523,0.0017046018861819948
710,1085,0.6557318783816463,0.08070546195466419,0.05044091372166512,0.0,0.0,0.009761388710441887,0.003360357231582534
710,1088,0.9593097007111104,0.11991371258888882,0.07994247505925915,0.0,0.0,0.01355038418001272,0.007283727460729283
710,1126,0.19730769230769232,0.041538461538461545,0.031153846153846157,0.0,0.0,0.0,0.0
710,1127,0.2736354645422425,0.05067323417448935,0.04053858733959149,0.0,0.0,0.0,0.005152713943676945
710,1128,0.039814588356850526,0.009953647089212632,0.0,0.0,0.0,3.838078658607362e-05,0.0001933837673507488
710,1132,0.1870513734955468,0.031175228915924467,0.020783485943949645,0.0,0.0,0.0,0.0009899116445790943
710,1133,0.02983179912511622,0.0,0.0,0.0,0.0,2.8081532343291493e-05,0.00014011934254049227
714,652,0.01,0.0,0.0,0.0,0.0,0.0,0.0
714,658,0.019957588528183804,0.0,0.0,0.0,0.0,4.241147181619637e-05,0.0
714,661,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
714,690,0.01,0.0,0.0,0.0,0.0,0.0,0.0
714,710,0.02946948482133112,0.0,0.0,0.0,0.0,0.00026397828609341816,0.00026653689257546585
714,1080,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
714,1081,0.01,0.0,0.0,0.0,0.0,0.0,0.0
714,1085,0.019985316565535403,0.0,0.0,0.0,0.0,1.468343446459422e-05,0.0
714,1088,0.019986162807252482,0.0,0.0,0.0,0.0,1.3837192747515048e-05,0.0
714,1126,0.01,0.0,0.0,0.0,0.0,0.0,0.0
714,1127,0.01,0.0,0.0,0.0,0.0,0.0,0.0
714,1132,0.01,0.0,0.0,0.0,0.0,0.0,0.0
736,658,0.01,0.0,0.0,0.0,0.0,0.0,0.0
736,690,0.08264880527139168,0.009183200585710186,0.009183200585710186,0.0,0.0,0.007858171551535467,0.0011266220056524725
736,710,0.02,0.0,0.0,0.0,0.0,0.0,0.0
736,1081,0.01,0.0,0.0,0.0,0.0,0.0,0.0
736,1085,0.01,0.0,0.0,0.0,0.0,0.0,0.0
736,1088,0.01,0.0,0.0,0.0,0.0,0.0,0.0
736,1126,0.01,0.0,0.0,0.0,0.0,0.0,0.0
736,1127,0.01,0.0,0.0,0.0,0.0,0.0,0.0
736,1132,0.01,0.0,0.0,0.0,0.0,0.0,0.0
741,658,0.01,0.0,0.0,0.0,0.0,0.0,0.0
741,690,0.10943211979722156,0.00911934331643513,0.00911934331643513,0.0,0.0,0.010908775862896564,0.0014204177070116285
741,710,0.03,0.01,0.01,0.0,0.0,0.0,0.0
741,736,0.007619130133145875,0.0,0.0,0.0,0.0,0.0022158423650002783,0.00016502750185384788
741,1079,0.01,0.0,0.0,0.0,0.0,0.0,0.0
741,1080,0.01,0.0,0.0,0.0,0.0,0.0,0.0
741,1081,0.01,0.0,0.0,0.0,0.0,0.0,0.0
741,1085,0.01,0.0,0.0,0.0,0.0,0.0,0.0
741,1088,0.01,0.0,0.0,0.0,0.0,0.0,0.0
741,1126,0.01,0.0,0.0,0.0,0.0,0.0,0.0
741,1127,0.01,0.0,0.0,0.0,0.0,0.0,0.0
741,1132,0.01,0.0,0.0,0.0,0.0,0.0,0.0
759,690,0.05619476801171555,0.009365794668619259,0.0,0.0,0.0,0.003625843099788458,0.0008135942198766884
759,710,0.01,0.0,0.0,0.0,0.0,0.0,0.0
759,1088,0.01,0.0,0.0,0.0,0.0,0.0,0.0
759,1127,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1079,649,0.11853642139870788,0.01975607023311799,0.009878035116558995,0.0,0.0,0.0005322835335781451,0.0012971897180369795
1079,652,0.5683341809396371,0.08119059727709102,0.05074412329818185,0.0,0.0,0.0033914168444778674,0.0063396816406127605
1079,658,0.3447037329288907,0.05069172543071922,0.03041503525843153,0.0,0.0,0.0019617221759254022,0.0022277842060330166
1079,660,0.10523173970878964,0.009566521791708148,0.009566521791708148,0.0,0.0,0.0046600230371532285,0.0009751936706408305
1079,661,0.21482212394462735,0.030688874849232488,0.020459249899488326,0.0,0.0,0.0020747887712413426,0.0019549625354103872
1079,663,0.039598388874378665,0.009899597218594666,0.0,0.0,0.0,0.0001602666564393781,0.0003417472505873213
1079,690,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1079,710,0.13924189602953094,0.019891699432790136,0.019891699432790136,0.0,0.0,0.00013819772963710874,0.0008365073752517034
1079,1079,0.4494583668561619,0.08989167337123234,0.013829488210958831,0.0,0.0,0.3587703870204231,0.008050084541223579
1079,1080,0.6221155739438712,0.06311317416821881,0.0360646709532679,0.0,0.0,0.07886643518373364,0.009840145750908259
1079,1081,0.8147013607964125,0.09364383457430032,0.05618630074458019,0.0,0.0,0.0739164297399117,0.01155207414479549
1079,1084,0.16082339809321272,0.018920399775672083,0.009460199887836042,0.0,0.0,0.008676504343791216,0.002119497899487985
1079,1085,0.3789961960596209,0.04986792053416066,0.0299207523204964,0.0,0.0,0.007921205192444747,0.0032939258932772283
1079,1088,0.3153078355848417,0.05085610251368414,0.03051366150821048,0.0,0.0,0.0011636219636838388,0.002158778429580086
1079,1126,0.23600351530532215,0.04104408961831689,0.03078306721373768,0.0,0.0,0.0,0.0021693278626232493
1079,1127,0.14886860548057762,0.029773721096115518,0.019849147397410342,0.0,0.0,0.0,0.0015085260258965172
1079,1128,0.03965245332291798,0.009913113330729495,0.0,0.0,0.0,4.647270555475818e-05,0.00038796064079776985
1079,1132,0.12885846132599665,0.019824378665537944,0.019824378665537944,0.0,0.0,0.0,0.001492781342927324
1079,1133,0.029686193942565338,0.0,0.0,0.0,0.0,3.293112299495844e-05,0.00028087493443970256
1080,649,0.5067927081657484,0.06955978347373018,0.03974844769927438,0.0,0.0,0.006197808071407704,0.0077012525898392655
1080,652,2.425219958585056,0.31806163391279424,0.1987885211954964,0.0,0.0,0.03990013793311679,0.03802974837353753
1080,658,1.4842373346223523,0.1905439821474641,0.12034356767208262,0.0,0.0,0.023391808477383282,0.011483307080717356
1080,660,0.4200843219764569,0.04566133934526705,0.027396803607160226,0.027396803607160226,0.0,0.0530054291491666,0.006455302314789094
1080,661,0.8863849578144941,0.10833593928843817,0.06894105227446065,0.0,0.0,0.023468884281623758,0.012869166340982995
1080,663,0.18617908613892167,0.01959779854093911,0.01959779854093911,0.0,0.0,0.0020639956002547945,0.002561321178945317
1080,690,0.01,0.0,0.01,0.0,0.0,0.0,0.0
1080,710,0.6148288996216933,0.092224334943254,0.061482889962169336,0.0,0.0,0.0014638754728831804,0.0
1080,1079,1.6600484400711557,0.18142605902416992,0.09978433246329342,0.0,0.0,0.21225781321054232,0.0264833552308395
1080,1080,1.70646646281755,0.3385297841217001,0.04145262662714695,0.0,0.0,1.3531883075661613,0.030362818867441188
1080,1081,2.9702720951696566,0.30036459389356085,0.16686921882975606,0.19189960165421946,0.0,0.734983391509843,0.06561109894296491
1080,1084,0.6465815730792099,0.07285426175540398,0.03642713087770198,0.0,0.0,0.08467748294114068,0.009459551346543265
1080,1085,1.634109605711087,0.19453685782274846,0.11672211469364907,0.0,0.0,0.08205300053618889,0.01257842123632638
1080,1088,1.4063536358490332,0.19223538907288956,0.12141182467761442,0.0,0.0,0.01244962392666093,0.007549526473801031
1080,1126,0.5824502982730856,0.1021842628549273,0.07152898399844908,0.0,0.0,0.0,0.0038364548735381203
1080,1127,0.36548015173215204,0.07106558505902959,0.05076113218502113,0.0,0.0,0.0,0.002693131023797368
1080,1128,0.07948641019047663,0.009935801273809578,0.009935801273809578,0.0,0.0,7.645877237390579e-05,0.0005655284895303669
1080,1132,0.3257274162003405,0.05089490878130321,0.040715927025042564,0.0,0.0,0.0,0.002661747993313757
1080,1133,0.06947992880124265,0.009925704114463236,0.009925704114463236,0.009925704114463236,0.0,8.682566307860363e-05,0.0006561331922890361
1081,649,0.4389430812485863,0.059855874715716316,0.0399039164771442,0.0,0.0,0.004907667067278741,0.006389460491274697
1081,652,2.1075272233552056,0.27967185902343994,0.17978905222935412,0.0,0.0,0.03152715552399462,0.031484709868004015
1081,658,1.2820904793081287,0.1702776417831108,0.10016331869594754,0.0,0.0,0.01813869926326766,0.009329860949545415
1081,660,0.369718761932695,0.0369718761932695,0.027728907144952127,0.01848593809663475,0.0,0.041765144236420686,0.005329372396027772
1081,661,0.7722978747207996,0.09901254804112816,0.059407528824676877,0.0,0.0,0.01859715282856093,0.010684895584833943
1081,663,0.15700478588072195,0.019625598235090243,0.009812799117545122,0.0,0.0,0.0015462855462259506,0.0020105312204167338
1081,690,0.01,0.0,0.01,0.0,0.0,0.0,0.0
1081,710,0.624705142059881,0.09216961112358904,0.061446407415726,0.0,0.0,0.0016788394008041552,0.0
1081,1079,1.309424576544397,0.1496485230336454,0.08417729420642553,0.0,0.0,0.1182662875838586,0.01848331863167274
1081,1080,1.8113792649122191,0.1836421374565383,0.10016843861265726,0.11686317838143352,0.0,0.4479582747351184,0.03998870590203274
1081,1081,2.3374295528681337,0.4633366273436833,0.055323776399245767,0.0,0.0,1.852347106898924,0.041562936490013185
1081,1084,0.6464995107254031,0.07183327896948925,0.035916639484744634,0.0,0.0,0.09568642522640347,0.010064145593959505
1081,1085,1.6533269409643376,0.19337157204261252,0.11602294322556755,0.0,0.0,0.0937479343708614,0.01353060939662118
1081,1088,1.4359036754424603,0.192127956573287,0.12134397257260232,0.0,0.0,0.014339073934071234,0.006285321477578607
1081,1126,0.4456014153016992,0.08101843914576352,0.060763829359322626,0.0,0.0,0.0,0.002616316193214563
1081,1127,0.2761601077177783,0.051140760688477484,0.04091260855078197,0.0,0.0,0.0,0.0017865230429624512
1081,1128,0.06965195221240635,0.00995027888748662,0.00995027888748662,0.0,0.0,0.0,0.00044749001262042737
1081,1132,0.2563769717332364,0.04102031547731783,0.030765236607988376,0.0,0.0,0.0,0.0018374761814573535
1081,1133,0.04967803585962216,0.009935607171924429,0.009935607171924429,0.0,0.0,4.306917054629037e-05,0.0004076806259827055
1084,649,0.019758036379235483,0.0,0.0,0.0,0.0,9.567107295974572e-05,0.00014629254780477893
1084,652,0.059160830982506414,0.009860138497084402,0.009860138497084402,0.0,0.0,0.0005149262031467258,0.0006039658201780863
1084,658,0.058744015837605225,0.009790669306267541,0.0,0.0,0.0,0.0010928847693203994,0.0003724300868068206
1084,660,0.009451118928531631,0.0,0.0,0.0,0.0,0.0004773418718345677,7.153919963380105e-05
1084,661,0.019650476834174927,0.0,0.0,0.0,0.0,0.00020869523111132174,0.00014082793471376196
1084,663,0.009889828533142657,0.0,0.0,0.0,0.0,4.359563536642462e-05,6.657583149092248e-05
1084,710,0.02985854290826762,0.0,0.0,0.0,0.0,0.00014145709173237972,0.0
1084,1079,0.03784079955134416,0.0,0.0,0.0,0.0,0.001735300868758244,0.00042389957989759727
1084,1080,0.06224753835277895,0.008892505478968424,0.0,0.0,0.0,0.00796964545328383,0.0008903107149687787
1084,1081,0.09647376419739537,0.00877034219976321,0.00877034219976321,0.0,0.0,0.01446422706910749,0.0015213243339706212
1084,1084,0.022548078604824183,0.007516026201608064,0.0,0.0,0.0,0.01949839059893605,0.00043750459463171715
1084,1085,0.07159749898850573,0.008949687373563216,0.008949687373563216,0.0,0.0,0.009483303427104349,0.001019822837263543
1084,1088,0.06841142107568557,0.009773060153669366,0.009773060153669366,0.0,0.0,0.0015834958112756624,0.00045896280570006904
1084,1126,0.00995892317045663,0.0,0.0,0.0,0.0,0.0,4.107682954337076e-05
1084,1127,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1084,1132,0.00995283614783359,0.0,0.0,0.0,0.0,0.0,4.716385216641146e-05
1085,649,0.03977533061830546,0.009943832654576363,0.0,0.0,0.0,9.064176894566444e-05,0.00019019495817249504
1085,652,0.2066744772002247,0.031001171580033713,0.020667447720022474,0.0,0.0,0.0006349456443992255,0.0010219578553198995
1085,658,0.3502729468059949,0.03891921631177722,0.01945960815588861,0.0,0.0,0.017063388799546022,0.004284839926793436
1085,660,0.039088484237901365,0.009772121059475341,0.0,0.0,0.0,0.0009291222145735244,0.00021027248804978403
1085,661,0.07933828684361588,0.009917285855451985,0.009917285855451985,0.0,0.0,0.0004005372442455858,0.00042660420123459813
1085,663,0.019884195667161302,0.0,0.0,0.0,0.0,3.267285084277202e-05,8.313148199592614e-05
1085,690,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1085,710,0.18688358533876914,0.019671956351449384,0.019671956351449384,0.0,0.0,0.0028063992542520537,0.0009661027040799826
1085,1079,0.13665932265531694,0.019522760379330976,0.009761380189665488,0.0,0.0,0.002865116771735341,0.0011914200039513404
1085,1080,0.21756482283735126,0.029667930386911533,0.01977862025794103,0.0,0.0,0.011262176544182772,0.001726449973613424
1085,1081,0.3589833199355733,0.038809007560602536,0.019404503780301268,0.0,0.0,0.01992709716095597,0.002876071562566813
1085,1084,0.09844656110919534,0.008949687373563208,0.008949687373563208,0.0,0.0,0.012328294455235648,0.0013257696884426075
1085,1085,0.2508986201118618,0.0487858427995287,0.006969406114218385,0.0,0.0,0.19888358410914764,0.004462546865243527
1085,1088,0.4147066569817917,0.048221704300208335,0.028933022580125,0.0,0.0,0.023186463549121808,0.004952152588752892
1085,1126,0.06899074070804094,0.009855820101148705,0.009855820101148705,0.0,0.0,0.0,0.0012976190896616807
1085,1127,0.06958278385022275,0.009940397692888969,0.009940397692888969,0.0,0.0,0.0,0.000536420763999304
1085,1128,0.019848475697860416,0.0,0.0,0.0,0.0,2.8954605040546253e-05,0.00012256969709903802
1085,1132,0.05953235809542075,0.009922059682570124,0.009922059682570124,0.0,0.0,6.874627640500249e-05,0.0005547762630340061
1085,1133,0.019817863123835724,0.0,0.0,0.0,0.0,3.4204358447569024e-05,0.0001479325177167035
1088,649,0.04974811618088811,0.009949623236177629,0.009949623236177629,0.0,0.0,0.0,0.000352637346756595
1088,652,0.1867979019077999,0.03113298365129997,0.02075532243419998,0.0,0.0,0.0,0.0013137920067000375
1088,658,0.5185013312179885,0.05761125902422095,0.03840750601614732,0.0,0.0,0.025619199014334446,0.009860704727308888
1088,660,0.04936864569256613,0.00987372913851322,0.0,0.0,0.0,0.00031771697027352565,0.00043990819864711365
1088,661,0.1288253993399966,0.01981929220615332,0.00990964610307666,0.0,0.0,0.00040190133446246947,0.001043761016310955
1088,663,0.019842126796034868,0.0,0.0,0.0,0.0,3.092213469015617e-05,0.00012695106927497268
1088,690,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1088,710,0.2831462040359105,0.040449457719415785,0.020224728859707896,0.0,0.0,0.004019181748308869,0.0021604276366569983
1088,1079,0.10908633989185246,0.01983387998033681,0.009916939990168405,0.0,0.0,0.0004072676872893417,0.0007555724503530264
1088,1080,0.17793112237236602,0.019770124708040657,0.019770124708040657,0.0,0.0,0.0015740903815318454,0.000954537830020824
1088,1081,0.3144506550620453,0.040574278072521945,0.03043070855439145,0.0,0.0,0.003159456968524173,0.0013849013425173233
1088,1084,0.0977306015366936,0.009773060153669357,0.009773060153669357,0.0,0.0,0.002111327748367557,0.0006119504076000947
1088,1085,0.4241940633012116,0.04820387082968313,0.02892232249780988,0.0,0.0,0.023632357078912564,0.005047386292382744
1088,1088,0.7065305142350029,0.13853539494803974,0.02078030924220596,0.0,0.0,0.5615536492493581,0.012600132325393478
1088,1126,0.08,0.02,0.01,0.0,0.0,0.0,0.0
1088,1127,0.06970461672850066,0.009957802389785804,0.009957802389785804,0.0,0.0,0.0,0.0003797784919277458
1088,1128,0.019913092012139453,0.0,0.0,0.0,0.0,0.0,8.690798786054749e-05
1088,1132,0.06965592812533808,0.009950846875048295,0.009950846875048295,0.0,0.0,0.0,0.00044237812456528186
1088,1133,0.019880874432862298,0.0,0.0,0.0,0.0,1.4242024485433587e-05,0.00010488354265227243
1126,649,0.07,0.02,0.02,0.0,0.0,0.0,0.0
1126,652,0.35700000000000004,0.0816,0.0714,0.0,0.0,0.0,0.0
1126,658,0.2771052631578948,0.06157894736842105,0.05131578947368422,0.0,0.0,0.0,0.0
1126,660,0.05,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
