ptaz,ataz,da,s2,s3,wt,dt,wk,bk
1080,1132,0.01916048358236081,0.13412338507652571,0.20118507761478865,0.0,0.0,0.0,0.009637933726324932
1081,652,0.05017329407758594,0.3762997055818945,0.5435440191738474,0.0,0.0,0.1274436508171429,0.06512621034952915
1081,1126,0.038644569764950565,0.2801731307958917,0.41542912497321854,0.0,0.0,0.0,0.013130454465939523
1081,1127,0.0,0.01045833955833761,0.02091667911667522,0.0,0.0,0.0,0.0005641813249871662
1081,1132,0.00984729031534041,0.09847290315340412,0.1477093547301062,0.0,0.0,0.0,0.005871891801149387
1084,652,0.0,0.008661136387541972,0.008661136387541972,0.0,0.0,0.001150641573836998,0.0006906056510790628
1084,1126,0.0,0.009433167568682132,0.009433167568682132,0.0,0.0,0.0,0.00029718486263573263
1084,1132,0.0,0.0,0.012530032262469884,0.0,0.0,0.0,0.0002456477375301167
1085,652,0.0,0.03768000193375375,0.0628000032229229,0.0,0.0,0.0022966564274211282,0.0018915384159022398
1085,1126,0.01177841747238816,0.04711366988955264,0.07067050483432895,0.0,0.0,0.0,0.007311207803730291
1085,1132,0.0,0.02582315713232324,0.05164631426464647,0.0,0.0,0.0005935399024812742,0.002450988700549037
1088,652,0.0,0.04902618945033463,0.06128273681291825,0.0,0.0,0.0,0.0024621937367471647
1088,1126,0.012082620000000002,0.07249571999999999,0.10874358,0.0,0.0,0.0,0.0
1088,1127,0.0,0.0,0.015861055141020226,0.0,0.0,0.0,0.0002491048589797727
1088,1132,0.0,0.03848977640711935,0.06414962734519895,0.0,0.0,0.0,0.0020766362476817013
1126,652,0.020891406153846152,0.10445703076923077,0.1462398430769231,0.0,0.0,0.0,0.0
1126,1126,3.9527719789334856,11.530525089766956,2.8922721797074296,0.0,0.0,12.781796677015677,0.1467568745764467
1126,1127,0.0305272992928533,0.2136910950499731,0.3052729929285329,0.0,0.0,0.2005440741858697,0.05043525854277101
1126,1132,0.17354042913953546,1.2533475437855341,1.7739688312041395,0.0,0.0,0.29653061989109225,0.17620141597969954
1127,652,0.0,0.036611967999999995,0.054917951999999985,0.0,0.0,0.0,0.0
1127,1126,0.3180351382450219,2.2507102091186164,3.1803513824502185,0.0,0.0,2.0982081026070065,0.5276828475791362
1127,1127,0.1842109947176926,0.5372820679266032,0.13815824603826946,0.0,0.0,0.597961787859335,0.006865623458099711
1127,1132,0.10039231328914687,0.6915914915474559,0.9704590284617528,0.0,0.0,0.8974248166931872,0.16611863000845706
1128,652,0.0,0.022857087999999998,0.034285632,0.0,0.0,0.0,0.0
1128,1126,0.16753967568365985,1.156023762217252,1.6335118379156826,0.0,0.0,0.7513398627615251,0.21300402142188013
1128,1127,0.008012033766711037,0.0640962701336883,0.09614440520053244,0.0,0.0,0.055590070102916604,0.01187094079615162
1128,1132,0.048623975135337935,0.3484718218032553,0.4943437472092691,0.0,0.0,0.261103119032427,0.06888297681971077
1130,652,0.0,0.01010960283102471,0.01010960283102471,0.0,0.0,0.0,0.0012093143379505802
1130,1126,0.03880158464538206,0.3007122810017111,0.42681743109920267,0.0,0.0,0.06622485956076933,0.03887032369293482
1130,1127,0.0,0.016654889712511164,0.024982334568766747,0.0,0.0,0.011889370023976062,0.003616125694746028
1130,1132,0.017243267148163703,0.09771184717292763,0.13794613718530965,0.0,0.0,0.21165975968554004,0.028294948808058967
1132,652,0.0,0.030210048000000007,0.045315072000000005,0.0,0.0,0.0,0.0
1132,1126,0.22963227774991002,1.6584553393049055,2.3728668700824045,0.0,0.0,0.3947391441468332,0.2345578887159507
1132,1127,0.018517500942768845,0.1111050056566131,0.14814000754215076,0.0,0.0,0.14002762588879322,0.025919939969673983
1132,1132,0.5718844107377719,1.6521105199091184,0.41938190120769936,0.0,0.0,1.8386970628638704,0.021111385281540773
1133,652,0.0,0.015734400000000003,0.031468800000000005,0.0,0.0,0.0,0.0
1133,1126,0.12367285301033965,0.8409754004703094,1.187259388899261,0.0,0.0,0.2721373514071524,0.1154871662129377
1133,1127,0.009587601005564677,0.0479380050278234,0.06711320703895275,0.0,0.0,0.05260576798441068,0.011568218943248526
1133,1132,0.03784891658617337,0.246017957810127,0.3406402492755603,0.0,0.0,0.7648649486283154,0.07392712769982401
