ptaz,ataz,da,s2,s3,wt,dt,wk,bk
1084,652,0.029699892328959906,0.0,0.0,0.0,0.0,0.00013662299340335698,0.00016348467763674217
1084,658,0.0098508188490672,0.0,0.0,0.0,0.0,0.0001106963282394517,3.8484822693347494e-05
1084,661,0.009876440005098413,0.0,0.0,0.0,0.0,7.318024316643424e-05,5.0379751735152744e-05
1084,710,0.01993345191559059,0.0,0.0,0.0,0.0,6.654808440940962e-05,0.0
1084,1079,0.009619364680508516,0.0,0.0,0.0,0.0,0.0003046996191130712,7.59357003784131e-05
1084,1080,0.03682561763035325,0.0,0.0,0.0,0.0,0.002849613463520537,0.00032476890612622453
1084,1081,0.054693049290296405,0.0,0.0,0.0,0.0,0.004792680947938875,0.0005142697617647324
1084,1084,0.006615852895988109,0.0,0.0,0.0,0.0,0.00330841334629103,7.573375772085885e-05
1084,1085,0.018497591673510328,0.0,0.0,0.0,0.0,0.0013538732624733256,0.0001485350640163367
1084,1088,0.019676560319485868,0.0,0.0,0.0,0.0,0.000249626076155776,7.381360435835692e-05
1084,1126,0.009969537104313444,0.0,0.0,0.0,0.0,0.0,3.046289568655464e-05
1084,1127,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1084,1132,0.009965364273297814,0.0,0.0,0.0,0.0,0.0,3.463572670218615e-05
1085,649,0.0199188226184218,0.0,0.0,0.0,0.0,2.584687851498724e-05,5.5330503063214404e-05
1085,652,0.11944792676160057,0.0,0.0,0.0,0.0,0.00020895760407373665,0.0003431156343256913
1085,658,0.06752879486708037,0.0,0.0,0.0,0.0,0.001967228858284476,0.0005039762746351481
1085,660,0.00983773550133463,0.0,0.0,0.0,0.0,0.00013182751763992625,3.043698102544193e-05
1085,661,0.029821123893586456,0.0,0.0,0.0,0.0,8.572627581305555e-05,9.314983060048704e-05
1085,663,0.009958121906433907,0.0,0.0,0.0,0.0,1.1646523753037515e-05,3.0231569813053528e-05
1085,710,0.12848237129313947,0.0,0.0,0.0,0.0,0.0011231675267968102,0.0003944611800637253
1085,1079,0.04915666368958064,0.0,0.0,0.0,0.0,0.000592132042640287,0.00025120426777907
1085,1080,0.16440541144493045,0.0,0.0,0.0,0.0,0.004837964364507961,0.0007566241905616228
1085,1081,0.2600577842916728,0.0,0.0,0.0,0.0,0.008666163566055863,0.0012760521422713438
1085,1084,0.027746387510265497,0.0,0.0,0.0,0.0,0.0020308098937099864,0.00022280259602450473
1085,1085,0.07718495045319462,0.015436990090638925,0.0,0.0,0.0,0.04631778684807445,0.0010602726080920222
1085,1088,0.1346082832179588,0.0,0.0,0.0,0.0,0.004427081922731649,0.0009646348593095789
1085,1126,0.05935672959877718,0.0,0.0,0.0,0.0,0.0,0.0006432704012228202
1085,1127,0.05973729184651577,0.0,0.0,0.0,0.0,0.0,0.000262708153484198
1085,1128,0.009945078460002815,0.0,0.0,0.0,0.0,1.0326153468129127e-05,4.459538652905964e-05
1085,1132,0.04971702889886647,0.0,0.0,0.0,0.0,3.064801850468016e-05,0.00025232308262884495
1085,1133,0.009933950301990187,0.0,0.0,0.0,0.0,1.2203558393811433e-05,5.384613961599856e-05
1088,649,0.039852006536837896,0.0,0.0,0.0,0.0,0.0,0.00014799346316211184
1088,652,0.25856106067900136,0.010342442427160049,0.0,0.0,0.0,0.0,0.0010964968938386166
1088,658,0.20182465579470266,0.0,0.0,0.0,0.0,0.0058702644258317544,0.002305079779465636
1088,660,0.029728941629061426,0.0,0.0,0.0,0.0,0.00011235291184650279,0.0001587054590920872
1088,661,0.0993458656295386,0.0,0.0,0.0,0.0,0.00017923837376272216,0.00047489599669863457
1088,663,0.03977111041503912,0.0,0.0,0.0,0.0,4.411525966426388e-05,0.00018477432529663128
1088,690,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1088,710,0.3848832257779656,0.010128505941525414,0.0,0.0,0.0,0.003221587984938364,0.0017666802955706585
1088,1079,0.09939965272000648,0.0,0.0,0.0,0.0,0.0002075386449132777,0.0003928086350802379
1088,1080,0.3269972219920318,0.010218663187250994,0.0,0.0,0.0,0.0017200161599323347,0.0010640986607849971
1088,1081,0.5056194424584751,0.010112388849169502,0.0,0.0,0.0,0.002949279701690244,0.0013188889906654458
1088,1084,0.0590296809584576,0.0,0.0,0.0,0.0,0.0007488782284673279,0.0002214408130750709
1088,1085,0.2980611985540515,0.0,0.0,0.0,0.0,0.009802824257477229,0.0021359771884712133
1088,1088,0.4499698837729692,0.09151929839450224,0.0076266081995418535,0.0,0.0,0.27459830774215555,0.006285901890831279
1088,1126,0.13,0.0,0.0,0.0,0.0,0.0,0.0
1088,1127,0.1196244601754724,0.0,0.0,0.0,0.0,0.0,0.0003755398245275793
1088,1128,0.029904275525558018,0.0,0.0,0.0,0.0,0.0,9.572447444198412e-05
1088,1132,0.09963901494159508,0.0,0.0,0.0,0.0,0.0,0.000360985058404914
1088,1133,0.029869042562415387,0.0,0.0,0.0,0.0,1.5382976212335228e-05,0.00011557446137227666
1126,649,0.08,0.0,0.0,0.0,0.0,0.0,0.0
1126,652,0.6395454545454545,0.020303030303030302,0.010151515151515151,0.0,0.0,0.0,0.0
1126,658,0.16,0.0,0.0,0.0,0.0,0.0,0.0
1126,660,0.04,0.0,0.0,0.0,0.0,0.0,0.0
1126,661,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1126,663,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1126,690,0.02,0.0,0.0,0.0,0.0,0.0,0.0
1126,710,0.4297674418604652,0.010232558139534886,0.0,0.0,0.0,0.0,0.0
1126,1079,0.3479160093852406,0.010232823805448252,0.0,0.0,0.0,0.0,0.0018511668093108
1126,1080,0.7069583075002442,0.020198808785721268,0.010099404392860636,0.0,0.0,0.0,0.002743479321173359
1126,1081,0.8664590902261167,0.02038727271120275,0.010193636355601377,0.0,0.0,0.0,0.0029600007070793573
1126,1084,0.06978675973019413,0.0,0.0,0.0,0.0,0.0,0.00021324026980587552
1126,1085,0.3397058823529412,0.010294117647058823,0.0,0.0,0.0,0.0,0.0
1126,1088,0.3597222222222223,0.010277777777777785,0.0,0.0,0.0,0.0,0.0
1126,1126,4.224192800403027,0.8296162436827569,0.10655621478494123,0.0,0.0,2.580562410107003,0.05907233102227005
1126,1127,3.2921401863928748,0.05914024286933312,0.019713414289777704,0.0,0.0,0.0726028250011407,0.0364033314468729
1126,1128,0.5669158468491945,0.009945892049985873,0.0,0.0,0.0,0.00839389568217975,0.0047443654186398645
1126,1132,1.8657070478235664,0.030092049158444607,0.010030683052814869,0.0,0.0,0.011063478437981463,0.013106741527192637
1126,1133,0.4138860632276447,0.010094782029942552,0.0,0.0,0.0,0.003260515076851217,0.0027586396655615514
1127,649,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1127,652,0.3294117647058824,0.010294117647058823,0.010294117647058823,0.0,0.0,0.0,0.0
1127,658,0.10961178996065644,0.0,0.0,0.0,0.0,0.0,0.0003882100393435006
1127,660,0.02,0.0,0.0,0.0,0.0,0.0,0.0
1127,661,0.06,0.0,0.0,0.0,0.0,0.0,0.0
1127,663,0.03,0.0,0.0,0.0,0.0,0.0,0.0
1127,690,0.02,0.0,0.0,0.0,0.0,0.0,0.0
1127,710,0.4998000000000001,0.0102,0.0,0.0,0.0,0.0,0.0
1127,1079,0.19888026745472034,0.0,0.0,0.0,0.0,0.0,0.0011197325452796114
1127,1080,0.4081018814081856,0.010202547035204644,0.0,0.0,0.0,0.0,0.0016955715566096539
