ptaz,ataz,da,s2,s3,wt,dt,wk,bk
663,1128,0.01,0.01,0.01,0.0,0.0,0.0,0.0
663,1132,0.03,0.02,0.02,0.0,0.0,0.0,0.0
663,1133,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0
690,690,0.03375552819444425,0.020253316916666552,0.006751105638888851,0.0,0.0,0.0587875952293552,0.00045245402064514334
690,710,0.01,0.01,0.01,0.0,0.0,0.0,0.0
690,714,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
690,736,0.03606802014861296,0.02705101511145973,0.02705101511145973,0.0,0.0,0.009374378010793622,0.00045557161767395196
690,741,0.05711886810760946,0.03807924540507299,0.04759905675634122,0.0,0.0,0.01646995311782211,0.0007328766131542291
690,759,0.0370823032489658,0.02781172743672435,0.02781172743672435,0.0,0.0,0.006783838487236415,0.0005104033903490962
690,1132,0.01,0.01,0.01,0.0,0.0,0.0,0.0
710,649,0.08380952380952382,0.06285714285714285,0.07333333333333335,0.0,0.0,0.0,0.0
710,652,0.16399999999999998,0.12299999999999997,0.12299999999999997,0.0,0.0,0.0,0.0
710,658,0.6341733590570756,0.4602871154446518,0.4705157180100885,0.0,0.0,0.019792140340738337,0.005231667147445555
710,660,0.02991749278666848,0.019944995191112317,0.019944995191112317,0.0,0.0,9.902152113654074e-05,9.349530997031297e-05
710,661,0.0836633589939895,0.06274751924549213,0.0732054391197408,0.0,0.0,0.0001386653386870964,0.00024501730209063635
710,663,0.05999999999999998,0.03999999999999999,0.03999999999999999,0.0,0.0,0.0,0.0
710,690,0.01,0.01,0.01,0.0,0.0,0.0,0.0
710,710,190.1783858498061,101.81615406449474,34.838298499176496,0.0,0.0,316.22337370497075,2.4337878815519502
710,714,0.6210236312911471,0.4377707564839232,0.4581321870180593,0.0,0.0,0.016431460700822118,0.006641964506048158
710,736,0.01,0.01,0.01,0.0,0.0,0.0,0.0
710,741,0.01,0.01,0.01,0.0,0.0,0.0,0.0
710,1079,0.1137552177507678,0.08273106745510386,0.08273106745510386,0.0,0.0,0.00021989472196699955,0.0005627526170575563
710,1080,0.4144396277953702,0.3108297208465277,0.3211907115414118,0.0,0.0,0.0021592655916586974,0.0013806742250312884
710,1081,0.5483417092109654,0.39315065943427696,0.41384279940450197,0.0,0.0,0.003198773769131592,0.0014660581811237626
710,1084,0.10331910648515673,0.07232337453960963,0.08265528518812536,0.0,0.0,0.0014217424716061562,0.0002804913155021642
710,1085,0.6529067859033499,0.4692767523680329,0.4794784208977727,0.0,0.0,0.024758236699940556,0.003579804130903238
710,1088,1.0816984853171672,0.7755574045670257,0.7959668099503685,0.0,0.0,0.03826322412417616,0.00851407604126353
710,1126,0.19395833333333332,0.1429166666666667,0.153125,0.0,0.0,0.0,0.0
710,1127,0.5792651950855858,0.4241048749733753,0.44479291765500345,0.0,0.0,0.0,0.0018370122860353886
710,1128,0.257464318876122,0.18537430959080786,0.19567288234585267,0.0,0.0,0.000497362805232192,0.0009911263819851425
710,1130,0.06353678546865366,0.05294732122387804,0.05294732122387804,0.0,0.0,0.0002514617817808842,0.00031711030180926785
710,1132,0.796680840150887,0.5897507518000072,0.6104437606350951,0.0,0.0,0.0,0.0031246474140103064
710,1133,0.14349901054619274,0.11274922257200855,0.11274922257200855,0.0,0.0,0.0003543648343207491,0.0006481794754695495
714,649,0.01,0.01,0.01,0.0,0.0,0.0,0.0
714,652,0.01,0.01,0.01,0.0,0.0,0.0,0.0
714,658,0.019953603723703358,0.019953603723703358,0.019953603723703358,0.0,0.0,0.00013918882888996204,0.0
714,710,0.3967430097217596,0.2848411351848532,0.2848411351848532,0.0,0.0,0.010468390015693095,0.0031063298928417737
714,714,0.3847117548320813,0.2056217999964572,0.0729625741922912,0.0,0.0,0.6417645812537943,0.0049392897253761605
714,1080,0.02,0.01,0.01,0.0,0.0,0.0,0.0
714,1081,0.02,0.01,0.01,0.0,0.0,0.0,0.0
714,1085,0.009992510081326388,0.009992510081326388,0.009992510081326388,0.0,0.0,2.24697560208334e-05,0.0
714,1088,0.019986023838333908,0.019986023838333908,0.019986023838333908,0.0,0.0,4.192848499827429e-05,0.0
714,1126,0.02,0.02,0.02,0.0,0.0,0.0,0.0
714,1127,0.06375,0.053125000000000006,0.053125000000000006,0.0,0.0,0.0,0.0
714,1128,0.02,0.02,0.02,0.0,0.0,0.0,0.0
714,1130,0.01,0.01,0.01,0.0,0.0,0.0,0.0
714,1132,0.08380952380952382,0.06285714285714285,0.07333333333333335,0.0,0.0,0.0,0.0
714,1133,0.02,0.01,0.01,0.0,0.0,0.0,0.0
736,690,0.03606407897723962,0.02704805923292971,0.02704805923292971,0.0,0.0,0.009373353667619058,0.00046644888928193406
736,710,0.01,0.01,0.01,0.0,0.0,0.0,0.0
736,736,0.04725773947222195,0.02700442255555539,0.0067511056388888475,0.0,0.0,0.07838346030580692,0.0006032720275268577
736,741,0.5921911984559557,0.4066855218311983,0.4066855218311983,0.0,0.0,0.628391322902206,0.01604643497944158
736,759,0.017166905909570512,0.008583452954785256,0.008583452954785256,0.0,0.0,0.005370308071900631,0.000295880108958345
741,690,0.05711692543502729,0.03807795029001821,0.04759743786252275,0.0,0.0,0.016469392957451104,0.0007382934549806236
741,710,0.01,0.01,0.01,0.0,0.0,0.0,0.0
741,714,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0
741,736,0.592187482925052,0.4066829702015416,0.4066829702015416,0.0,0.0,0.6283873802441828,0.016059196427681943
741,741,0.06552543708333296,0.03276271854166648,0.013105087416666602,0.0,0.0,0.10777725792048454,0.0008294990378494292
741,759,0.025553307444956312,0.017035538296637547,0.017035538296637547,0.0,0.0,0.009861151576659392,0.0005144643851092076
759,690,0.03707350788312594,0.027805130912344468,0.027805130912344468,0.0,0.0,0.006782229462551689,0.0005340008296334277
759,736,0.017164117012307415,0.008582058506153708,0.008582058506153708,0.0,0.0,0.005369435623623549,0.00030233035176161546
759,741,0.025548813033474633,0.017032542022316414,0.017032542022316414,0.0,0.0,0.009859417160362632,0.0005266857615299544
759,759,0.007594993843749957,0.007594993843749957,0.0,0.0,0.0,0.0146968988073388,0.00011311350516128582
1079,649,0.15297425385283242,0.11218111949207718,0.11218111949207718,0.0,0.0,0.0014831890769743655,0.0011803180860387962
1079,652,0.4125531344411852,0.2991010224698591,0.30941485083088865,0.0,0.0,0.005520060278604852,0.003410931979462605
1079,658,0.23648087215348446,0.16450843280242386,0.17479020985257548,0.0,0.0,0.003051255522457649,0.001169229669058317
1079,660,0.11788032664299293,0.07858688442866195,0.08841024498224469,0.0,0.0,0.014123787788167818,0.0009987561579327016
1079,661,0.13259018011539322,0.09179320161834914,0.09179320161834914,0.0,0.0,0.002923483140091003,0.0008999335078174697
1079,663,0.0633617305668451,0.052801442139037584,0.052801442139037584,0.0,0.0,0.0006168317895299007,0.0004185533655497704
1079,710,0.2974267745202569,0.21537800913535846,0.2256341048084708,0.0,0.0,0.0005815498661560188,0.0009795616697579653
1079,714,0.020000000000000004,0.010000000000000002,0.020000000000000004,0.0,0.0,0.0,0.0
1079,1079,4.3761631194940245,2.3405842139111983,0.8022965719072379,0.0,0.0,7.274964909632707,0.05599118505483692
1079,1080,4.102797537445134,2.8603381524671967,2.8871538226465767,0.0,0.0,1.5437438828963632,0.06596660454472869
1079,1081,1.8672853850085411,1.3070997695059785,1.316436196431021,0.0,0.0,0.4835155776803354,0.025663071374124047
1079,1084,0.22352781924115075,0.15549761338514825,0.15549761338514825,0.0,0.0,0.03275867401682185,0.002718279971730922
1079,1085,0.3438490911600165,0.2427170055247175,0.25283021408824746,0.0,0.0,0.018059013369865682,0.0025446758571528137
1079,1088,0.16323686223885125,0.11222534278921023,0.12242764667913845,0.0,0.0,0.0013028952147822507,0.0008072530780179559
1079,1126,0.2175666638511529,0.15540475989368055,0.16576507721992598,0.0,0.0,0.0,0.0012634990352405893
1079,1127,0.2073727628242444,0.1555295721181832,0.1658982102593954,0.0,0.0,0.0,0.0011994547981768464
