node_id,xcoord,ycoord,zcoord
18331,-121.727209001107,36.7856799990589,57.560878162934706
18333,-121.730784001104,36.7863129990591,70.16447898284021
18334,-121.730392001104,36.785991999058,63.794216145993396
18343,-121.726856001104,36.790605999057895,76.97699889736221
18344,-121.69521100110599,36.859305999059,42.5326918053816
18346,-121.70930600110701,36.848746999060104,212.77878228134998
18349,-121.72695100110701,36.8677829990585,79.62811963138941
18355,-121.752073001106,36.7699259990589,16.7077435596095
18359,-121.752687001106,36.7693779990595,19.788285252929
18363,-121.751786001104,36.76871199905921,20.4260408721884
18384,-121.756369001106,36.7720889990572,12.161166179837199
18385,-121.75706700110399,36.7714749990577,16.131376031189802
18401,-121.754928001106,36.7713939990587,17.4751463211741
18403,-121.754566001104,36.7717189990571,13.418147570192001
19063,-121.75037200110701,36.8749939990593,152.54815419515
19064,-121.750257001106,36.874323999058106,143.819155655508
19069,-121.733741001107,36.865269999059,29.200306088905602
19075,-121.65041400110701,36.8684619990586,238.93025916392398
19079,-121.649189001108,36.8080069990583,211.16061473456
19082,-121.661581001105,36.7769019990586,79.0270106998953
19083,-121.660063001107,36.7770739990597,58.678060066042995
19084,-121.659063001105,36.7943199990595,153.69451577894898
19085,-121.655245001106,36.79629199905929,176.64994467587601
19087,-121.66010000110701,36.795654999059,211.23282865589402
19093,-121.65026500110599,36.769416999060205,225.037101685531
19094,-121.649254001105,36.778378999058795,89.9059002793681
19095,-121.652093001106,36.7777009990594,87.48150873059049
19099,-121.65100400110501,36.7795009990589,88.90930436101802
19101,-121.649472001105,36.7811549990593,113.96818586534701
19105,-121.65161100110501,36.781794999059294,192.11474991846
19107,-121.62793800110799,36.767440999059794,308.712185837153
19108,-121.634802001105,36.7824879990606,137.192671067446
19111,-121.636534001106,36.7914139990584,437.03454685962305
19113,-121.665855001106,36.7677769990585,39.9702615312392
19130,-121.64284300110901,36.8122439990604,270.058664437041
19135,-121.672436001105,36.8385939990602,212.967990264492
19137,-121.713620001107,36.833309999057896,220.29621394600497
19140,-121.675793001106,36.8251739990585,284.33161457692603
19144,-121.69884100110501,36.8154379990593,187.172664432075
19153,-121.721152001105,36.799396999059,124.969820337971
19154,-121.72695600110399,36.798692999058,89.1659453785013
19158,-121.728869001105,36.8014459990585,66.5804908031555
19326,-121.700974001107,36.8017269990596,103.562973302806
19327,-121.689724001105,36.8099959990581,320.538523316071
19331,-121.670553001106,36.7859189990597,88.6430827964321
19337,-121.67283600110599,36.786481999058296,183.57556010168702
19339,-121.66769800110599,36.789269999058796,106.16702983385599
19340,-121.670258001105,36.790567999058204,150.447154608299
19341,-121.671483001108,36.7906149990598,149.472929987069
19344,-121.670228001107,36.7908799990578,165.053665481527
19417,-121.73865200110501,36.7744739990586,18.984443872306603
19421,-121.739342001105,36.7746259990578,30.949829131599497
19423,-121.737993001105,36.7752499990593,36.5346748372077
19446,-121.673472001108,36.821718999058206,252.213841035297
19462,-121.70367000110599,36.804343999058105,120.72366679434401
19467,-121.708200001108,36.80549399906,159.08617985843
20648,-121.667870001107,36.7876959990588,125.794986414471
20820,-121.66435000110701,36.7993609990591,137.226675439069
20923,-121.660868001107,36.8014839990597,141.678006630244
21681,-121.751111001107,36.904023999057,23.277753920067
21683,-121.73618200110799,36.9042499990589,35.191167370853705
21688,-121.68478300110901,36.8664339990586,201.077210934456
21689,-121.69015200110701,36.870732999058,114.605595746378
21691,-121.62294600110701,36.807815999058796,524.5642274070599
21693,-121.632794001108,36.8068099990593,478.421909602608
21696,-121.690411001108,36.891367999058104,72.7510264539344
21699,-121.63835600111,36.90412699906,119.64218510104601
21711,-121.75763100110599,36.8754729990587,164.321263631185
21715,-121.758029001106,36.8759739990596,164.946445955692
21716,-121.726632001108,36.8845329990592,64.87537243860601
21719,-121.687935001108,36.87773599905871,109.079829038284
21724,-121.694183001106,36.8568459990597,36.087036132812706
21726,-121.693986001107,36.8562639990585,38.9770353872946
21732,-121.678541001107,36.829770999058795,356.245866910679
21736,-121.67561200110599,36.824837999059504,281.230571076
21742,-121.673611001105,36.812706999059,197.971824585922
21748,-121.66669800110701,36.802640999060394,158.2772838162
21751,-121.690536001107,36.9000509990603,61.505034839700095
21755,-121.681761001108,36.88189999905921,78.54645020692679
21756,-121.689330001106,36.8906689990594,66.470680587248
21757,-121.692845001107,36.8902929990602,234.540053239958
21769,-121.646797001106,36.8580949990603,138.155506664687
21775,-121.633513001108,36.8552969990583,159.817567960484
21777,-121.63274700110901,36.8552019990601,157.181121545827
21787,-121.698821001108,36.902724999057796,55.0087042680876
21791,-121.735532001106,36.89581099905921,33.2877360616768
21799,-121.760107001105,36.8701009990594,144.533635437332
21828,-121.64587800110701,36.7918189990584,439.54348626725096
21830,-121.647449001106,36.7922719990595,445.609155289459
21831,-121.64850600110701,36.791288999059994,428.408775429715
21840,-121.420715001109,36.8573909990608,279.533781717456
21841,-121.422177001109,36.8574549990618,276.626626963378
21844,-121.421276001112,36.8531259990613,278.814871480146
21847,-121.644616001106,36.802897999059994,373.29718822569197
21850,-121.636042001108,36.8174849990589,361.954421196083
21851,-121.640292001109,36.8188729990585,443.912165684337
21853,-121.636335001109,36.8179629990604,409.976628821667
21855,-121.637261001107,36.81973299905871,500.99870977126295
21863,-121.656059001105,36.80684799905921,355.230641803091
22034,-121.625869001107,36.858626999059794,180.61750517116798
22035,-121.630110001107,36.8568879990607,163.691438089205
22037,-121.631964001108,36.8558509990595,157.79058451414699
22041,-121.63018000110901,36.8569889990583,166.71223277495
22043,-121.626986001108,36.8513509990583,243.64746774588403
22045,-121.63182900110901,36.8557539990599,155.351793985041
22048,-121.63450700110799,36.8531239990584,145.47005100200198
22050,-121.63059700110901,36.8367729990598,252.621543063266
22055,-121.62830700110901,36.8281879990582,377.509975683658
22058,-121.632645001106,36.81838099905921,396.23290535033095
22059,-121.632754001109,36.8184599990601,397.195991255794
22066,-121.635555001105,36.8170879990581,342.835754234334
22074,-121.641135001107,36.8136569990586,288.686251702897
22078,-121.645766001106,36.8088899990582,227.51052235680902
22080,-121.652135001108,36.8042369990583,190.019645090178
22082,-121.648001001106,36.80694399905929,213.90476877608
22086,-121.657276001105,36.8024519990596,157.959142069178
22089,-121.66426000110701,36.7992139990603,137.889316388628
22090,-121.660972001108,36.8013119990597,135.36410694673
22513,-121.661720001107,36.776884999058,80.3754773978488
22521,-121.735437001108,36.8862899990573,51.9852688306273
22523,-121.746912001107,36.8823449990596,24.1466128607122
22527,-121.746762001108,36.8820139990574,27.9848844673377
23619,-121.418542001112,36.960794999061,173.74969842865698
23622,-121.456484001112,36.9386299990605,165.869419968973
23625,-121.48054300111099,36.955996999061604,147.848717496777
23629,-121.400145001111,36.9371459990629,196.768668067111
23630,-121.47657000110901,36.9315139990611,163.572829539382
23632,-121.50149100111,36.9719089990615,146.447254291044
23641,-121.43333600111299,36.966079999060504,153.921870734748
23668,-121.39930800111,36.8900919990625,228.17919573446
23673,-121.548073001109,36.9173699990591,125.900003227975
23681,-121.555682001109,36.9047149990592,200.682850334588
23683,-121.557725001108,36.904668999059794,168.48785670723498
23687,-121.40387300111,36.9077349990619,199.651830778347
23690,-121.427313001112,36.8956299990603,224.013616406699
23691,-121.44944300111,36.9181629990618,180.909714986646
23692,-121.402044001112,36.8980279990613,216.371906711048
23700,-121.61682800110901,36.8938969990584,497.896940376503
23703,-121.57659100110901,36.8600789990589,369.30765066872704
23704,-121.562723001107,36.8833029990596,145.48764766983498
23705,-121.559351001108,36.8865999990605,145.472954577348
23708,-121.40015200111,36.8857109990619,234.74845986353802
23709,-121.39947300111,36.8858689990609,234.418253260335
23711,-121.400619001111,36.8891879990611,229.17527226325402
23712,-121.56145200111,36.8824899990613,151.346950080451
23717,-121.417651001112,36.8845609990626,245.254371422795
23719,-121.559915001111,36.8821859990614,154.924768162525
23720,-121.564603001108,36.8789089990614,180.648706090732
23721,-121.56147600111,36.882855999060105,143.647156362458
23724,-121.400354001112,36.881661999061706,240.345677052896
23727,-121.40496800111201,36.8817659990602,240.92416437904998
23728,-121.57040500111,36.8765009990597,187.82137572921798
23731,-121.57790500111,36.8784309990593,314.898828821858
23732,-121.56890400111,36.8762969990607,163.612565969232
23735,-121.55429900110902,36.8761569990595,158.970850346283
23736,-121.57598300110901,36.865284999061,360.962374629623
23742,-121.57832200110799,36.861307999059996,402.707252602566
23743,-121.57982500111,36.8620899990586,402.07179512564596
23744,-121.407459001111,36.8707219990604,259.279591517811
23745,-121.41031100110901,36.874431999060995,254.78167796698102
23746,-121.40645200111099,36.8695739990629,261.316800054916
23747,-121.40706500111,36.8696009990606,261.544880904551
23748,-121.403052001112,36.8694559990609,260.815733061062
23750,-121.401142001111,36.8693829990626,261.091422534052
23751,-121.400767001112,36.875302999060295,250.438229618423
23762,-121.40131000110901,36.8661019990613,267.972095119046
23763,-121.401216001111,36.867861999061496,264.076923760842
23767,-121.403699001111,36.8664399990626,267.032888617728
23768,-121.58064100110701,36.86248399905921,408.765312254898
23769,-121.57769100110701,36.8640489990609,398.012997284337
23775,-121.58034700111,36.8619269990601,402.432639454918
23778,-121.401492001112,36.863790999060896,272.486103488391
23780,-121.581298001109,36.8617549990595,391.113776860276
23783,-121.58316300110901,36.862483999061,418.013199733625
23789,-121.579733001107,36.861640999060896,402.272767595105
23790,-121.58355300111,36.861340999060104,349.40081318532503
23794,-121.576250001109,36.8599639990613,376.773118347008
23801,-121.62641900110701,36.887047999059796,500.145509174177
23811,-121.427338001111,36.8576589990624,273.91255996984404
23812,-121.41610000111099,36.8572119990611,282.762482410341
23813,-121.41733500111,36.8572499990624,281.75992289866
23814,-121.41452900111,36.85715599906221,282.762482410341
23818,-121.50891100111001,36.8561589990597,202.29971627863702
23819,-121.50863900111099,36.841223999059295,204.268327848179
23821,-121.41076500111001,36.8570229990614,281.711388134894
23832,-121.40935100111099,36.854103999060705,284.457744888746
23833,-121.40823300111201,36.8540779990627,289.493295464303
23834,-121.40936400110901,36.848500999060604,280.793958448676
23835,-121.409356001111,36.8495389990602,280.793958448676
23845,-121.40927200111,36.8555429990613,287.025757036184
23847,-121.413864001112,36.8541909990626,280.793958448676
23849,-121.54746000111,36.856876999061,171.997177945034
23851,-121.413885001112,36.8536979990621,280.793958448676
23852,-121.407566001111,36.8526039990603,286.276434350202
23855,-121.40936800110902,36.8526389990605,283.07661922585
23856,-121.40203600111,36.8525249990627,291.285902809283
23857,-121.40267100110901,36.852528999061605,292.489860314397
23859,-121.398971001111,36.854021999061295,285.058184245753
23861,-121.40121300110901,36.8524919990621,288.469735093004
23873,-121.41069100111,36.852659999061295,280.793958448676
23875,-121.40772400111099,36.8484359990625,281.444584603698
23876,-121.41291000111,36.8486439990608,281.698447199944
23877,-121.41287500111,36.8495979990614,281.120785890915
23883,-121.442522001108,36.8518419990606,264.2791477714
23885,-121.54050100111,36.84884899905921,209.93634471743098
23886,-121.49059600110901,36.8488089990609,219.02437285175498
23887,-121.49074800111,36.856241999060394,223.051181302609
23889,-121.439557001108,36.8340979990604,343.591634995669
23890,-121.54112300110799,36.8474299990614,206.416072495028
23908,-121.54474000111,36.8453189990615,211.60358519066003
23909,-121.542241001108,36.8462629990606,210.09207397621103
23921,-121.40574500110901,36.8484069990619,283.774803942583
23922,-121.413903001111,36.8528109990607,281.07888429496603
23923,-121.414032001111,36.850697999062,280.793958448676
23924,-121.490485001108,36.8414229990603,214.8355398904
23925,-121.48218200110901,36.8414959990602,221.731356122675
23928,-121.532634001108,36.839183999059,219.218061352027
23929,-121.533264001108,36.8401329990605,214.034553587906
23930,-121.41465700111,36.8429099990628,292.001559039739
23931,-121.41476600111099,36.8422489990606,293.231673753794
23932,-121.40803000111099,36.8400029990605,298.46173884674596
23933,-121.40786700111,36.844278999061,289.457150957403
23935,-121.40892100110901,36.8400409990621,297.127696159944
23936,-121.402460001111,36.8397919990613,303.519116299046
23937,-121.404295001111,36.8398519990606,301.394024546065
23953,-121.40765200111099,36.8495079990604,281.619424895039
23973,-121.40089400111,36.8333779990609,312.710058657829
23980,-121.40001300111099,36.8277169990621,315.574786168697
23981,-121.40063400110901,36.829464999060605,324.04586711893603
23997,-121.42845600111099,36.8262039990626,321.513699108534
23998,-121.412215001111,36.8252829990618,311.113342525452
24014,-121.40341500111099,36.8252679990621,303.046434257287
24047,-121.39994800110901,36.8204819990622,314.233084050376
24057,-121.504761001109,36.8040149990602,631.01505670022
24069,-121.407002001111,36.8041029990607,410.75145791522004
24112,-121.545546001109,36.8447609990596,217.98266513453999
24121,-121.45491100110901,36.8452069990621,269.857566813471
24124,-121.559158001108,36.8865579990602,146.142378879657
24130,-121.533578001107,36.8406789990606,211.576351656376
24133,-121.536014001108,36.844088999061,219.315080817916
24135,-121.40390500111,36.907859999060605,199.329145937141
24138,-121.44400300110901,36.8637509990606,271.226777805118
24140,-121.40052700111099,36.8397099990622,305.365589972869
24148,-121.51917200111001,36.8409799990617,199.10300497620702
24149,-121.51450700111,36.841124999060504,200.314797128592
24151,-121.430451001109,36.8838379990607,235.02837954543702
24154,-121.40243900111099,36.8401179990625,303.448979935934
24155,-121.40239300111,36.8408999990607,302.920579284508
24156,-121.402045001112,36.85235199906229,290.953543555392
24170,-121.412725001111,36.854169999061206,281.080361113461
24171,-121.41108500111099,36.854149999060795,281.783001316501
24175,-121.40182200111,36.857571999061,281.799471597346
24176,-121.40215800110902,36.848359999062296,289.794366190753
24177,-121.402135001109,36.8493799990605,289.640451666564
24179,-121.42791800111,36.857676999061205,274.205971264777
24181,-121.52217600111099,36.950326999060294,149.433156010986
24472,-121.764971001107,36.972525999057105,146.342550362815
24484,-121.735095001109,36.9647059990593,116.468514670224
24485,-121.733644001108,36.96463899905879,134.250673409209
24522,-121.766371001108,36.9464899990589,113.332402987743
24523,-121.765336001106,36.9483519990571,121.85994095689699
24530,-121.76845100110701,36.923735999057996,93.3118004185633
24531,-121.76814000110599,36.9233899990589,95.4001093786844
24532,-121.768483001107,36.91965499905879,85.8195497607933
24533,-121.76760000110599,36.9190849990594,81.7314157961549
24534,-121.764141001106,36.9266879990591,90.23218330122971
24535,-121.76459500110701,36.9264389990585,88.33290710849708
24536,-121.75030500110701,36.9230689990571,53.750736506905206
24537,-121.75082600110599,36.923176999057496,53.9782416476352
24540,-121.754034001108,36.9238089990589,60.990301017060396
24541,-121.753425001108,36.923709999058,58.06932299155871
24548,-121.760231001107,36.918896999058106,67.2079133862274
24549,-121.760192001108,36.918773999056896,65.5130075970348
24550,-121.760627001106,36.918232999058795,64.3242625739629
24551,-121.76068900110799,36.9175719990576,51.2603949999872
24554,-121.76297900110701,36.9163269990577,42.3515062006752
24555,-121.763141001105,36.9165169990574,48.897491665336894
24556,-121.750228001107,36.9118859990595,37.872575399443896
24557,-121.749846001107,36.911551999058,38.7284668098911
24562,-121.74947100110501,36.9112259990572,40.594298695641704
24563,-121.749096001108,36.9108999990584,42.640824956218204
24566,-121.754719001107,36.90638199905921,26.355862930378
24567,-121.753828001108,36.9055829990593,25.0177151887748
24721,-121.41275800111099,36.8527329990624,280.793958448676
25242,-121.39974800111099,36.858533999060604,279.484345844099
25245,-121.40171500111201,36.8586169990608,280.459021020123
25247,-121.40168500111,36.8590839990615,279.790998443844
25254,-121.400986001109,36.8524889990603,287.734279482384
25307,-121.39908500111,36.841289999062795,305.084719119735
25309,-121.39907400110901,36.841562999061104,304.708305619207
25319,-121.39915400111,36.8396589990603,306.388875005126
25330,-121.41696200110901,36.8550919990619,282.762482410341
25331,-121.41710800111,36.8529669990618,282.762482410341
25339,-121.418199001112,36.970371999061705,181.51848960736302
25357,-121.43071300111099,36.9722849990621,166.290588579153
25818,-121.40064000110901,36.8380399990604,306.717930190519
25819,-121.399274001109,36.8379919990615,307.558515253343
25823,-121.399349001109,36.8363539990604,309.358581783265
25866,-121.399528001109,36.8333059990625,314.02027200213297
25871,-121.40073300111099,36.8364089990606,308.38625950450404
25886,-121.400360001111,36.875291999063,250.37717944367995
25920,-121.40852600111,36.8849079990624,234.548588750243
25923,-121.406378001111,36.881810999060896,240.987442296947
25927,-121.40875600110901,36.881899999061105,240.750700782916
25930,-121.40039700111,36.8810489990628,241.356571828286
25963,-121.40093400111,36.84935899906171,290.30279224625997
25966,-121.400117001111,36.849329999061396,291.525247528797
25967,-121.40009200110902,36.8503869990619,289.38521237511003
25968,-121.40211400111001,36.850414999061606,288.641346408313
25969,-121.400965001112,36.8503989990613,289.359756029184
25973,-121.400072001111,36.8509639990625,288.366132520941
25974,-121.40207700111,36.85145699906221,288.882092853857
25975,-121.40100800111,36.8514419990622,287.693203903559
25978,-121.400068001109,36.851420999062796,287.86381398598996
25979,-121.400031001112,36.8524769990605,287.27293640296904
25980,-121.400168001111,36.8482839990611,291.92554043346803
25984,-121.42217700111,36.8553039990615,278.345969092502
25993,-121.42128500111001,36.8552819990613,280.069115906563
25996,-121.42580500110901,36.855343999061496,272.750103567529
25997,-121.42405600111,36.8553599990626,275.27458711559103
25999,-121.42584700111,36.853561999061796,273.271946143603
26000,-121.42801200111201,36.855425999062,267.360216676407
26003,-121.429786001111,36.857741999060394,275.238768009376
26016,-121.41971700111,36.8509809990614,280.053271396266
26018,-121.42331900110901,36.8516259990606,274.206496912038
26019,-121.42108400110901,36.8516389990612,277.925200975473
26033,-121.415903001112,36.850808999062096,282.762482410341
26036,-121.427996001108,36.8530089990604,261.859217966635
26071,-121.42299600110901,36.8532029990615,275.491604341923
26184,-121.398999001111,36.844819999062096,299.121951806576
26185,-121.39899600110901,36.846321999061395,295.489478924769
26193,-121.40024000111,36.8463469990629,294.41971165614495
26194,-121.399015001109,36.8435399990626,301.812840258981
26237,-121.405889001109,36.844225999060704,291.238869894834
26241,-121.40595200111099,36.8416969990609,296.35119000132005
26244,-121.41281400110901,36.8443449990609,288.994606398535
26245,-121.41078300110901,36.844287999061706,288.314043380457
26247,-121.40780400111099,36.846333999061606,282.434178149606
26248,-121.41460500111,36.8444079990616,289.360757262062
26249,-121.41799100111099,36.8445209990614,291.86351405666903
26270,-121.41305000111,36.8402279990609,295.228883037417
26296,-121.40029700111201,36.843574999061296,300.558620863386
26302,-121.40230200111,36.8435949990627,297.882150164427
26307,-121.400265001109,36.844200999060504,299.204178056692
26309,-121.402286001109,36.8448879990628,295.228132112759
26333,-121.40021100110901,36.847168999062205,292.563626146692
26346,-121.400244001112,36.84483999906271,297.59316932497995
26347,-121.40022600111,36.8455599990621,296.135424316086
26349,-121.402234001111,36.8464009990606,292.931003520495
26351,-121.400408001112,36.8414429990614,304.088592529297
26353,-121.399608001112,36.8448279990609,298.418185216548
26356,-121.404043001109,36.844933999061105,291.991271371917
26357,-121.40335800111099,36.8449069990603,293.271372637411
26361,-121.40584500111099,36.844984999061396,288.93160381967897
26369,-121.40599700111099,36.8399159990609,299.894377941222
26370,-121.404043001109,36.8464339990606,289.640451666564
26372,-121.40396900111,36.8484169990615,286.727614915903
26373,-121.40401200110901,36.8474449990615,287.918731609355
26375,-121.40578500111,36.846487999060294,284.88639771468996
26377,-121.40579500111001,36.8460779990615,285.66846071578703
26391,-121.402196001109,36.8473149990626,291.305426850407
26396,-121.40386800111,36.85149799906161,292.334118540206
26397,-121.40384100111,36.8521069990613,293.359781500549
26398,-121.403814001112,36.8525539990624,293.84017303546904
26399,-121.40563100111099,36.8525709990618,289.475598673182
26400,-121.403906001111,36.8504729990605,288.725424939253
26403,-121.40262200111201,36.851457999062205,291.006909267796
26404,-121.403922001111,36.849428999062795,287.042327440317
26420,-121.40567600111,36.851542999062204,287.378391255857
26425,-121.40605800111,36.852577999061104,288.521573925269
26428,-121.405703001111,36.850497999061396,285.867906305108
26438,-121.405718001111,36.849445999061295,284.391338118105
26455,-121.402556001112,36.8493939990614,289.012578528697
26469,-121.407621001109,36.8505309990626,282.437982834543
26473,-121.41070300111099,36.8495589990604,280.793958448676
26475,-121.409318001112,36.8505869990605,281.13039772654497
26477,-121.41284700111099,36.8507209990623,280.793958448676
26479,-121.402589001112,36.8504279990627,288.277348195474
26483,-121.40443100111099,36.8504899990626,288.99180294647596
26485,-121.406366001111,36.8505119990626,284.59984486497297
26487,-121.408393001111,36.850557999060605,281.743277402062
26489,-121.407595001112,36.851586999061496,283.747445254188
26493,-121.409289001109,36.851644999060795,281.658447946463
26511,-121.407583001109,36.8521369990619,285.07961062934504
26514,-121.41282500111099,36.8517069990624,280.793958448676
26536,-121.431149001112,36.9714829990603,152.573673118131
26546,-121.769321001107,36.897121999059,21.0892387575365
26547,-121.766916001107,36.898823999057896,22.729658705043
26556,-121.76334500110701,36.9124999990583,34.8665801871791
26557,-121.76372200110599,36.912155999057795,33.9592410510607
26588,-121.55105200111,36.962274999060604,170.210703151432
26589,-121.55074000111,36.9623789990612,168.997984858636
26591,-121.551135001112,36.9625989990614,170.670657020228
26592,-121.549828001111,36.96197499905921,168.205934559579
26597,-121.55150500111,36.9618759990606,168.557467423086
26598,-121.55140900111,36.9627209990599,172.23134128440398
26603,-121.551215001112,36.961312999059295,170.347471562583
26608,-121.55230500111,36.9666329990613,175.98217240781602
26609,-121.555451001109,36.97564899906,190.547282301535
27771,-121.412700001112,36.8558739990616,280.83090394187803
27816,-121.412675001111,36.857090999062706,281.006169757192
28372,-121.547955001108,36.917348999061204,125.900003227975
28373,-121.55252800110901,36.94344299905921,149.324785067341
28374,-121.56168300111099,36.966562999059896,193.797346800957
28378,-121.536709001109,36.9612949990612,164.183519017978
28381,-121.53154300111,36.9654809990605,170.955407650765
29166,-121.745560001106,36.9266849990574,64.4463942119767
29167,-121.74819300110701,36.9272219990577,68.7797801701102
29169,-121.744605001106,36.9296529990597,69.2144466510282
29172,-121.72920300110901,36.9630209990575,167.214676464011
29173,-121.732262001107,36.9656639990588,126.69428127018499
29174,-121.745647001108,36.954947999058206,62.1071888080105
29175,-121.741853001107,36.9656439990589,99.59729011916109
29224,-121.76353700110701,36.909103999058,30.3687730173427
29225,-121.768464001106,36.9079109990585,20.7038579650438
29498,-121.721209001108,36.9705469990597,360.020815231043
29499,-121.720650001108,36.9706409990578,410.86674988113504
29518,-121.72223000110901,36.961419999059,222.119283801302
29519,-121.72688400110701,36.9555579990595,157.797768360048
29520,-121.76924400110599,36.9472529990588,124.75842253116801
29521,-121.768525001108,36.9479349990594,122.644794894641
29522,-121.76056200110901,36.9549259990579,121.1863114765
29523,-121.76039600110902,36.9556299990575,106.46482152263
29594,-121.767665001108,36.938743999057294,106.12708064201901
29595,-121.76775900110701,36.938559999057105,103.78880137846599
29598,-121.769623001107,36.9391949990595,104.56309856705201
29599,-121.769163001107,36.9387369990586,97.33418467163709
29600,-121.769731001106,36.9396609990586,104.931727481952
29601,-121.768707001108,36.940890999058,107.041281352206
29610,-121.753800001108,36.9426309990578,87.5655622307083
29611,-121.75575300110701,36.938884999058104,89.2141297107605
29612,-121.765257001106,36.934745999057604,106.443908270888
29613,-121.767143001109,36.9356999990583,105.892291532101
29614,-121.76562900110599,36.9344109990594,108.678647539434
29616,-121.765997001108,36.9340799990577,110.05128775368799
29617,-121.767691001106,36.935522999057,109.163607199361
29618,-121.767631001107,36.934793999057,110.505772387887
29619,-121.76829300110799,36.9353579990575,111.926571903579
29620,-121.768022001107,36.9344569990591,112.78058600238
29621,-121.768612001109,36.9349599990581,114.16128614130301
29622,-121.76841500110599,36.934116999059206,113.914532298491
29623,-121.769488001107,36.935029999057605,117.90026517052
29624,-121.767919001106,36.93386699905879,112.952747995772
29625,-121.76831500110701,36.934203999058,113.949700603335
29629,-121.76724500110599,36.9344649990584,110.668097268252
29630,-121.76773000110902,36.933342999058105,111.692208317634
29632,-121.768848001108,36.9330419990578,112.909407127561
29633,-121.76868200110901,36.9338869990594,114.11497912068998
29637,-121.76451700110701,36.935417999056895,104.24665265821699
29639,-121.767205001107,36.9329929990573,109.430886316174
29640,-121.76840100110701,36.933438999058,113.277009778761
29655,-121.75088900110799,36.97554599905929,104.922140677144
29657,-121.742322001109,36.9758159990589,120.306190230402
29670,-121.77173500110901,36.971197999058795,217.849325945997
29678,-121.693167001108,36.9487509990579,318.205375371017
29679,-121.67310500110901,36.9586599990597,1650.62211004142
29681,-121.706183001106,36.939821999057706,123.719518266012
29683,-121.699633001107,36.9366689990586,100.620105823507
29684,-121.71752900110799,36.9462559990585,143.082498565433
29688,-121.74076900110902,36.9617629990586,124.56706189733801
29689,-121.740294001109,36.9621159990585,113.907698884098
29694,-121.724899001108,36.9392449990579,50.7660487818281
29695,-121.72190800110799,36.9354919990575,78.40228518788909
29698,-121.739127001106,36.924221999059,52.334442539165
29699,-121.739117001106,36.924910999057204,54.387107608825104
29700,-121.733502001109,36.9646069990594,135.21581184207
29701,-121.73139200110901,36.9615029990595,147.248616055866
29706,-121.72559600110701,36.938582999057296,51.866165922069904
29708,-121.736746001108,36.9357669990578,89.83157751128451
29709,-121.736680001106,36.9363619990576,69.5564865753094
29710,-121.735809001107,36.9336859990596,70.8987769179455
29711,-121.73560200110799,36.934459999057296,56.5879926906795
29712,-121.73788800110701,36.9340809990586,76.24429041945079
29714,-121.706708001109,36.938364999057995,123.917975137866
29716,-121.761508001106,36.9537509990586,131.283945298883
29721,-121.76490400110701,36.9538669990585,139.594841504034
29740,-121.766972001106,36.969478999058296,188.01647847093002
29741,-121.767413001108,36.96733699905921,198.742473532209
29744,-121.76499500110701,36.9673319990591,192.388549564392
29746,-121.764962001108,36.9628449990577,169.712614825391
29747,-121.764969001108,36.963782999059504,175.187518903277
29748,-121.762470001106,36.9557049990586,143.255561668416
29749,-121.76245600110902,36.957511999058106,145.148117085454
29752,-121.762537001108,36.948171999059205,116.778371215179
29754,-121.76684100110701,36.945648999057,113.26793610580299
29792,-121.765982001108,36.9694079990577,190.99364443401
29793,-121.764973001108,36.9720979990581,141.081772451326
29799,-121.76285400110599,36.901683999057106,26.582413771021105
29800,-121.755209001108,36.906811999058704,27.6520277258605
29802,-121.760158001105,36.910327999058,31.8914041744443
29803,-121.758610001108,36.9095739990575,31.112038244412602
29806,-121.766468001105,36.911094999057205,32.444519633696196
29807,-121.765514001108,36.9104539990595,31.5261731936237
29808,-121.77049200110599,36.9131549990586,25.240783616313802
29809,-121.77120300110799,36.9133869990568,24.688824268150803
29812,-121.73891300110701,36.9606779990576,151.062312088614
29813,-121.736603001108,36.9580239990589,145.51475605001002
29818,-121.73946600110901,36.934380999057396,68.8258994595584
29819,-121.738611001109,36.9342179990589,72.66692914987792
29820,-121.733506001108,36.9284929990579,71.0676285851345
29821,-121.732885001106,36.9302459990584,79.3920727226677
29822,-121.749908001107,36.9090359990576,33.8088245842402
29823,-121.750317001106,36.9093919990575,34.1369630157792
29824,-121.754104001108,36.9091509990572,31.252811587075897
29825,-121.754798001108,36.909752999057204,32.2499268949814
29826,-121.723414001108,36.967277999059604,262.08409487106
29828,-121.76017700110701,36.9596579990584,125.890253722824
29829,-121.76103200110799,36.9596569990595,116.072301789531
29832,-121.761453001108,36.9618979990582,148.31231335016702
29833,-121.76495500110599,36.96187799905871,167.66911103656602
29842,-121.77114600110599,36.9182649990582,32.0105665312039
29861,-121.768888001108,36.935193999057,115.217173819154
29880,-121.77008800110701,36.93975199905871,105.525439805559
29888,-121.76680000110599,36.9404449990574,106.087281635114
29928,-121.75863500110701,36.9262669990583,72.132239504436
29929,-121.757378001107,36.9251799990594,68.36184679366801
29932,-121.75297200110701,36.9142719990597,37.47488257140321
29933,-121.752196001108,36.9135959990574,36.362062289020294
29934,-121.754819001106,36.9142349990591,37.510998918628296
29935,-121.755853001108,36.913477999059204,36.509190331606604
29936,-121.755959001107,36.9255809990576,68.5155610712808
29938,-121.736656001108,36.9184319990588,51.760019592725705
29939,-121.734903001108,36.9202739990573,44.6535564783051
29964,-121.766048001106,36.9313109990596,100.902609937773
