ptaz,ataz,da,s2,s3,wt,dt,wk,bk
658,652,0.07908361386981366,0.009885451733726708,0.0,0.0,0.0,0.0001965230444144309,0.000834411352045209
658,658,0.018570099676933068,0.0061900332256443575,0.0,0.0,0.0,0.024685963813130683,0.0005539032842919005
658,660,0.009505513944429394,0.0,0.0,0.0,0.0,0.000377773319704414,0.00011671273586619197
658,661,0.029127135138711038,0.0,0.0,0.0,0.0,0.0005526240260093678,0.00032024083527959696
658,663,0.009781382347770094,0.0,0.0,0.0,0.0,0.00011409645571260096,0.00010452119651730533
658,710,0.04906516940782931,0.0,0.0,0.0,0.0,0.0005728155126139382,0.0003620150795567608
658,1079,0.01977838678978804,0.0,0.0,0.0,0.0,0.00010376963520642208,0.00011784357500552891
658,1080,0.0782851902767043,0.0,0.0,0.0,0.0,0.0011501754182193804,0.0005646343050763183
658,1081,0.0784199160983375,0.0,0.0,0.0,0.0,0.0010433989434079206,0.0005366849582545423
658,1084,0.019529217076506625,0.0,0.0,0.0,0.0,0.00035112691623278663,0.00011965600726058832
658,1085,0.04721876054100289,0.0,0.0,0.0,0.0,0.002223012074765429,0.0005582273842316871
658,1088,0.05633289178004485,0.0,0.0,0.0,0.0,0.0026479320794736204,0.001019176140481561
658,1126,0.04,0.0,0.0,0.0,0.0,0.0,0.0
658,1127,0.05969392448939986,0.009948987414899977,0.0,0.0,0.0,0.0,0.0003570880957001754
658,1128,0.009947989924451816,0.0,0.0,0.0,0.0,0.0,5.2010075548187394e-05
658,1132,0.07952940212550122,0.009941175265687654,0.0,0.0,0.0,0.0,0.0005294226088111004
