ptaz,ataz,da,s2,s3,wt,dt,wk,bk
649,649,1.1233005137730772,0.9360837614775641,0.16641489092934478,0.0,0.0,1.9292204838306888,0.043722869989325286
649,652,3.7821820647917836,2.0891110357881315,2.029705034770459,0.0,0.0,0.34389969574587564,0.08683508890374847
649,658,0.009353037826983213,0.0,0.0,0.0,0.0,9.838425802007927e-06,3.0283747214779334e-05
649,660,0.009297222122631923,0.009297222122631923,0.009297222122631923,0.0,0.0,0.00011837759139837596,0.00016943604070584283
649,661,0.04175909004224235,0.020879545021121174,0.020879545021121174,0.0,0.0,0.0004230541075529932,0.0005972058079623056
649,663,0.2197175034957167,0.11984591099766365,0.11984591099766365,0.0,0.0,0.015253981231350685,0.004387853277605552
649,710,0.05123541818181818,0.030741250909090908,0.030741250909090908,0.0,0.0,0.0,0.0
649,714,0.00939316,0.0,0.00939316,0.0,0.0,0.0,0.0
649,1079,0.03203315485498933,0.021355436569992885,0.021355436569992885,0.0,0.0,0.00011591785608001233,0.0002853341489448814
649,1080,0.2994276363851119,0.1755265454671346,0.1755265454671346,0.0,0.0,0.0031220709574129165,0.003918401723205797
649,1081,0.1564329478131419,0.09385976868788516,0.09385976868788516,0.0,0.0,0.00146626647644694,0.0019281683346409554
649,1084,0.018683913724125183,0.009341956862062592,0.009341956862062592,0.0,0.0,8.04926420013673e-05,0.00012431990974827589
649,1085,0.018742983906046208,0.009371491953023106,0.009371491953023106,0.0,0.0,2.778486272915426e-05,5.888732517840687e-05
649,1088,0.009375696443825405,0.0,0.009375696443825405,0.0,0.0,0.0,3.492711234919161e-05
649,1126,0.01878632,0.00939316,0.00939316,0.0,0.0,0.0,0.0
649,1127,0.01878632,0.00939316,0.00939316,0.0,0.0,0.0,0.0
649,1132,0.03220512,0.02147008,0.02147008,0.0,0.0,0.0,0.0
652,649,1.327897861027599,0.7395886820913211,0.7143754315654801,0.0,0.0,0.12108362390577415,0.03057376140982537
652,652,3.183141999686644,2.6594827797751623,0.470704916774365,0.0,0.0,5.472104202491422,0.12401698127240658
652,658,0.007937067641774691,0.007937067641774691,0.007937067641774691,0.0,0.0,1.9543585947204747e-05,8.381348872872919e-05
652,660,0.028343362368170737,0.00944778745605691,0.00944778745605691,0.0,0.0,0.0002813209414206108,0.0003088617782948309
652,661,0.05108779176674259,0.02554389588337129,0.02554389588337129,0.0,0.0,0.000675638317470704,0.0007785381490441242
652,663,0.18798723677230048,0.10253849278489116,0.10253849278489116,0.0,0.0,0.009860113800167632,0.003623183857749685
652,710,0.051245485714285714,0.034163657142857136,0.034163657142857136,0.0,0.0,0.0,0.0
652,714,0.00797152,0.00797152,0.00797152,0.0,0.0,0.0,0.0
652,1079,0.04321213815068005,0.02592728289040803,0.02592728289040803,0.0,0.0,0.0002048171125075389,0.00038671895599634267
652,1080,0.4184215842429556,0.2353621411366625,0.2353621411366625,0.0,0.0,0.005928506636718096,0.00570738684700114
652,1081,0.21088429197577324,0.12301583698586775,0.12301583698586775,0.0,0.0,0.0027043462148827802,0.0027278478376084364
652,1084,0.02715340889535841,0.01810227259690561,0.01810227259690561,0.0,0.0,0.0001895934979476121,0.00022461241288275653
652,1085,0.01987506509087148,0.00993753254543574,0.00993753254543574,0.0,0.0,4.093002818380429e-05,6.653979007321704e-05
652,1088,0.00795557100873922,0.00795557100873922,0.00795557100873922,0.0,0.0,0.0,4.784697378234712e-05
652,1126,0.019131648,0.009565824,0.019131648,0.0,0.0,0.0,0.0
652,1127,0.01860021333333333,0.01860021333333333,0.01860021333333333,0.0,0.0,0.0,0.0
652,1128,0.00797152,0.0,0.00797152,0.0,0.0,0.0,0.0
652,1132,0.04348101818181818,0.0260886109090909,0.0260886109090909,0.0,0.0,0.0,0.0
658,649,0.03826233281514985,0.025508221876766574,0.025508221876766574,0.0,0.0,9.391201395882252e-05,0.0002890714173581892
658,652,0.0608688055044625,0.03652128330267749,0.03652128330267749,0.0,0.0,0.00010991080200122832,0.0004713570881813068
658,658,0.026736005292961947,0.026736005292961947,0.0,0.0,0.0,0.04634708274737219,0.0010503866667039288
658,660,0.02183287936016196,0.01091643968008098,0.01091643968008098,0.0,0.0,0.0008880131297476088,0.00027710814992847017
658,661,0.022107559837839748,0.011053779918919874,0.011053779918919874,0.0,0.0,0.00038841504662197367,0.00022734527769852726
658,663,0.022193713188196258,0.011096856594098129,0.011096856594098129,0.0,0.0,0.0002303315089840293,0.00021312211462345919
658,710,0.14872002996395836,0.08675335081230907,0.08675335081230907,0.0,0.0,0.001707302174812383,0.0010898462366110947
658,714,0.02239468819490204,0.011197344097451016,0.011197344097451016,0.0,0.0,4.150361019593374e-05,0.0
658,1079,0.02231222558307539,0.011156112791537696,0.011156112791537696,0.0,0.0,9.614577912435573e-05,0.00011028305472487856
658,1080,0.14851481615921167,0.08663364275954016,0.08663364275954016,0.0,0.0,0.0021671883531224536,0.001074589968585624
658,1081,0.0987272955612059,0.061704559725753685,0.061704559725753685,0.0,0.0,0.0013280309376349627,0.0006899540496517344
658,1084,0.011081214239615831,0.011081214239615831,0.011081214239615831,0.0,0.0,0.0002823365049127305,9.71807762397625e-05
658,1085,0.05934086334949895,0.035604518009699354,0.035604518009699354,0.0,0.0,0.0031450422004221587,0.0007976984306801789
658,1088,0.0860404998482444,0.04916599991328252,0.04916599991328252,0.0,0.0,0.004434693774509122,0.0017240465506814706
658,1126,0.01120772,0.0,0.01120772,0.0,0.0,0.0,0.0
658,1127,0.011191279686382942,0.0,0.011191279686382942,0.0,0.0,0.0,3.2880627234117825e-05
658,1128,0.011188053562354108,0.0,0.011188053562354108,0.0,0.0,0.0,3.9332875291796944e-05
658,1132,0.02684822438937288,0.01342411219468644,0.02684822438937288,0.0,0.0,0.0,0.00012575902656777882
660,649,0.011092110366217996,0.011092110366217996,0.011092110366217996,0.0,0.0,0.0001426505397555987,0.0002041783615904153
660,652,0.04981240548869517,0.024906202744347586,0.024906202744347586,0.0,0.0,0.0005932933132411298,0.0006513757093685799
660,660,0.02495360494009781,0.016635736626731876,0.0,0.0,0.0,0.03604773102573392,0.000816967407436392
660,661,0.0107324595162356,0.0,0.0,0.0,0.0,0.00037703634175093926,9.8224142013459e-05
660,710,0.01120132428643728,0.01120132428643728,0.01120132428643728,0.0,0.0,1.918714068815941e-05,0.0
660,1079,0.010929943814168295,0.010929943814168295,0.010929943814168295,0.0,0.0,0.0006879217343913052,0.0001454068231038154
660,1080,0.21883124972538426,0.11517434196072855,0.11517434196072855,0.0,0.0,0.029164510217290544,0.0035875161358682813
660,1081,0.10461245247658124,0.058118029153656214,0.058118029153656214,0.0,0.0,0.01285657892480055,0.0016570302913058426
660,1084,0.010843899589328129,0.0,0.0,0.0,0.0,0.00031598744412485185,4.783296654701867e-05
660,1132,0.01120772,0.0,0.01120772,0.0,0.0,0.0,0.0
661,649,0.06039522874584825,0.03623713724750893,0.03623713724750893,0.0,0.0,0.0006730389605917229,0.0009500977985420967
661,652,0.21984576588007906,0.12213653660004395,0.12213653660004395,0.0,0.0,0.0030689961407444626,0.003536404779088564
661,658,0.011053779918919874,0.0,0.0,0.0,0.0,9.710376165549344e-05,5.6836319424631815e-05
661,660,0.010732459516235604,0.010732459516235604,0.010732459516235604,0.0,0.0,0.0011311090252528206,0.0002946724260403776
661,661,0.04050909892873023,0.04050909892873023,0.008101819785746048,0.0,0.0,0.07724513791228699,0.0017506444445065524
661,663,0.0487711644151568,0.0243855822075784,0.0243855822075784,0.0,0.0,0.0024374093797026263,0.0008897417899837645
661,710,0.038416898135065713,0.025611265423377143,0.025611265423377143,0.0,0.0,2.2331018179999607e-05,0.0
661,1079,0.011126893545421492,0.011126893545421492,0.011126893545421492,0.0,0.0,0.0001242390439406853,0.0001182403197948324
661,1080,0.15901460835159822,0.08562325065086059,0.08562325065086059,0.0,0.0,0.0038423576554457274,0.0021281326912349526
661,1081,0.08748673398374494,0.0499924194192828,0.0499924194192828,0.0,0.0,0.001936107353106736,0.0011235598245828095
661,1084,0.011110169491659177,0.0,0.0,0.0,0.0,5.801109110957509e-05,3.953941723125276e-05
661,1085,0.011166075819410868,0.0,0.0,0.0,0.0,2.0061902530801454e-05,2.1582278058332874e-05
661,1088,0.011162116654253169,0.0,0.0,0.0,0.0,1.2586626561856055e-05,3.3016719184974375e-05
661,1132,0.01120772,0.01120772,0.01120772,0.0,0.0,0.0,0.0
663,649,0.24055464438748606,0.13230505441311724,0.13230505441311724,0.0,0.0,0.016773219951566255,0.004824866834713025
663,652,0.4953427487847438,0.2778752005377832,0.2778752005377832,0.0,0.0,0.026366933145036103,0.009688756994654149
663,658,0.011096856594098129,0.0,0.0,0.0,0.0,5.758287724600733e-05,5.3280528655864796e-05
663,661,0.03715898241154805,0.02477265494103203,0.02477265494103203,0.0,0.0,0.00216658611529122,0.0007908815910966784
663,663,0.05644267784069745,0.048379438149169236,0.008063239691528208,0.0,0.0,0.09784384135556352,0.0022174829630416254
663,710,0.026898527999999998,0.013449263999999999,0.026898527999999998,0.0,0.0,0.0,0.0
663,1079,0.01115601816286008,0.01115601816286008,0.01115601816286008,0.0,0.0,4.9180560493198546e-05,0.00010592495092657171
663,1080,0.12150602127810242,0.07290361276686141,0.06075301063905121,0.0,0.0,0.001160418370276968,0.0014544969457080989
663,1081,0.06056740160153664,0.03634044096092196,0.03634044096092196,0.0,0.0,0.0005379139205158843,0.0007064425561035005
663,1132,0.01120772,0.0,0.01120772,0.0,0.0,0.0,0.0
690,741,0.01386369186992922,0.0,0.0,0.0,0.0,0.0006972479385473188,9.1700191523463e-05
710,649,0.1176648704,0.07487764480000003,0.07487764480000003,0.0,0.0,0.0,0.0
710,652,0.17901477743589747,0.11583309128205127,0.11583309128205127,0.0,0.0,0.0,0.0
710,658,0.18837384722379094,0.10465213734655053,0.10465213734655053,0.0,0.0,0.0021070775819149712,0.0013450405011930532
710,660,0.03254857862466558,0.021699052416443727,0.021699052416443727,0.0,0.0,4.336391135654872e-05,0.00041571263109040237
710,661,0.06175423643660185,0.030877118218300924,0.030877118218300924,0.0,0.0,3.076849088000904e-05,0.0006201186359163032
710,663,0.05209483636363637,0.03125690181818182,0.03125690181818182,0.0,0.0,0.0,0.0
710,690,0.00955072,0.00955072,0.00955072,0.0,0.0,0.0,0.0
710,710,43.649612154206906,36.43695616426124,6.444152077038461,0.0,0.0,75.00085398726323,1.6997811372301754
710,714,0.22991640178291745,0.13585969196263306,0.13585969196263306,0.0,0.0,0.0022538290862794607,0.0022985452055371914
710,1079,0.09479707134484662,0.052665039636025916,0.052665039636025916,0.0,0.0,6.156609373437683e-05,0.0003764032893671285
710,1080,0.48462437582933293,0.28445343798678235,0.28445343798678235,0.0,0.0,0.0008750298154050687,0.005723638381696907
710,1081,0.5270284699246798,0.3056765125563141,0.3162170819548078,0.0,0.0,0.0010914891172565655,0.005623566446941592
710,1084,0.05172425455053544,0.03103455273032125,0.03103455273032125,0.0,0.0,0.00025721430553463976,0.0005580656832874005
710,1085,0.29606090431892124,0.1691776596108122,0.1691776596108122,0.0,0.0,0.004067653831402005,0.0014143626280521153
710,1088,0.44158373588331945,0.2523335633618969,0.2523335633618969,0.0,0.0,0.005717128405692697,0.0031040089871937834
710,1126,0.14664976516129033,0.08379986580645161,0.09427484903225808,0.0,0.0,0.0,0.0
710,1127,0.1881071950025711,0.11495439694601566,0.11495439694601566,0.0,0.0,0.0,0.0022156911053975987
710,1128,0.12759630390487428,0.07443117727784332,0.07443117727784332,0.0,0.0,8.411974668221302e-05,0.0004281017927568709
710,1130,0.032659626928664864,0.02177308461910989,0.02177308461910989,0.0,0.0,4.4180355825923705e-05,0.000155783477289456
710,1132,0.26438767352734033,0.15863260411640415,0.15863260411640415,0.0,0.0,0.0,0.0009410382398510332
710,1133,0.06125868667627553,0.04083912445085034,0.04083912445085034,0.0,0.0,5.362099890789358e-05,0.0002702434231157795
714,649,0.01910144,0.00955072,0.00955072,0.0,0.0,0.0,0.0
714,652,0.022921728,0.011460864,0.022921728,0.0,0.0,0.0,0.0
714,658,0.019083756235596074,0.009541878117798035,0.009541878117798035,0.0,0.0,3.536752880786698e-05,0.0
714,661,0.00955072,0.0,0.00955072,0.0,0.0,0.0,0.0
714,663,0.00955072,0.0,0.00955072,0.0,0.0,0.0,0.0
714,710,0.13671415543409615,0.0736153144645133,0.0736153144645133,0.0,0.0,0.0012757523129883685,0.0013010633238889704
714,714,0.06432912955710927,0.050033767433307216,0.00714768106190103,0.0,0.0,0.1053197879406891,0.0023869140069934093
714,1079,0.00955072,0.0,0.00955072,0.0,0.0,0.0,0.0
714,1080,0.03274532571428571,0.021830217142857145,0.021830217142857145,0.0,0.0,0.0,0.0
714,1081,0.03274532571428571,0.021830217142857145,0.021830217142857145,0.0,0.0,0.0,0.0
714,1085,0.009547924402356227,0.009547924402356227,0.009547924402356227,0.0,0.0,8.386792931313475e-06,0.0
