id,from_node,to_node,link_type,length,label,fhwa_fc,ab_ln,ba_ln,area_type,ff_speed,bike_class,ab_gain,ba_gain,ab_ivt,ba_ivt,wait
8982,6550,17963,TWO LANE,0.026331,DEL MONTE BLVD,19,1,1,3,18,0,1.7774042494966977,0.0,0,0,0
8983,17963,6526,TWO LANE,0.051212,DEL MONTE BLVD,19,1,1,3,18,0,1.3833502771975006,0.0,0,0,0
8984,17961,6526,TWO LANE,0.028326,QUARTERDECK WAY,19,1,1,3,18,0,0.0,4.8135616022143,0,0,0
8985,17961,17963,TWO LANE,0.064178,DEL MONTE BLVD,19,1,1,3,18,0,0.0,6.1969118794118,0,0,0
8986,17970,17370,TWO LANE,0.023714,JEWELL AVE,19,1,1,3,18,0,0.0,7.462789380331898,0,0,0
8987,6626,17970,TWO LANE,0.105633,JEWELL AVE,19,1,1,9,12,0,0.0,20.706678625791994,0,0,0
8988,6478,6484,TWO LANE,0.030645,ESPLANADE ST,19,1,1,3,18,0,6.153337911670899,0.0,0,0,0
8989,6484,6498,TWO LANE,0.030498,ESPLANADE ST,19,1,1,2,19,0,4.558403660931901,0.0,0,0,0
8990,6512,6498,TWO LANE,0.065303,ESPLANADE ST,19,1,1,2,19,0,0.0,18.152480363219897,0,0,0
8991,6478,6448,TWO LANE,0.029238,ESPLANADE ST,19,1,1,2,19,0,0.0,6.974585882322041,0,0,0
8992,6471,6448,TWO LANE,0.010664,ESPLANADE ST,19,1,1,2,19,0,1.0590493835489507,0.0,0,0,0
8993,6506,17985,TWO LANE,0.030017,COMPANION WAY,19,1,1,2,19,0,6.499981942764805,0.0,0,0,0
8994,17985,6534,TWO LANE,0.052515,COMPANION WAY,19,1,1,2,19,0,10.889549580771998,0.0,0,0,0
8995,6506,17989,TWO LANE,0.039309,DEL MONTE BLVD,19,1,1,2,19,0,0.0,5.876051159355697,0,0,0
8996,17989,6490,TWO LANE,0.04781,DEL MONTE BLVD,19,1,1,2,19,0,0.0,0.08182575696410055,0,0,0
8997,17484,7932,TWO LANE,0.034609,14TH ST,19,1,1,2,19,0,0.0,8.911598385788011,0,0,0
8998,8080,17484,TWO LANE,0.033342,14TH ST,19,1,1,2,19,0,0.0,1.9415407356000003,0,0,0
8999,17477,8080,TWO LANE,0.034316,14TH ST,19,1,1,3,18,0,0.0,2.6077235464659907,0,0,0
9000,8268,17477,TWO LANE,0.033574,14TH ST,19,1,1,3,18,0,0.0,13.214672018536987,0,0,0
9001,17394,18001,TWO LANE,0.015997,PARK ST,19,1,1,2,19,0,0.0,1.1918551026998045,0,0,0
9002,7188,17394,TWO LANE,0.06295,PARK ST,19,1,1,4,16,0,0.0,20.37462599947,0,0,0
9003,7318,7188,TWO LANE,0.071335,PARK ST,19,1,1,4,16,0,0.0,15.938200662768992,0,0,0
9004,7494,7318,TWO LANE,0.071009,PARK ST,19,1,1,2,19,0,0.0,14.870811322229002,0,0,0
9005,7642,7494,TWO LANE,0.067101,PARK ST,19,1,1,4,16,0,0.0,11.719443353768014,0,0,0
9006,7816,7642,TWO LANE,0.06786,PARK ST,19,1,1,3,18,0,0.0,12.548789577533995,0,0,0
9007,7992,7816,TWO LANE,0.067713,PARK ST,19,1,1,2,19,0,0.0,11.373792733420999,0,0,0
9008,18014,18015,TWO LANE,0.051618,CALLE DEL ADOBE,19,1,1,2,19,0,0.0,3.8645430186913003,0,0,0
9009,18015,2148,TWO LANE,0.096403,CALLE DEL ADOBE,19,1,1,2,19,0,1.7725107238047997,0.0,0,0,0
9010,18018,18015,TWO LANE,0.180164,EL RANCHO WAY,19,1,1,2,19,0,0.0,9.266526054522295,0,0,0
9011,12645,16292,TWO LANE,0.239526,CAMPHORA GLORIA,9,1,1,1,30,0,0.0,2.80581747140198,0,0,0
9012,16292,15080,TWO LANE,0.073562,CAMPHORA GLORIA,9,1,1,1,30,0,0.0,1.5774549148840151,0,0,0
9013,16395,18025,TWO LANE,3.92259,CAMPHORA GLORIA,9,1,1,1,30,0,0.0,352.819873279161,0,0,0
9014,12640,18027,TWO LANE,1.302914,CAMPHORA RD,9,1,1,1,30,0,0.0,26.861789032543015,0,0,0
9015,14451,15080,TWO LANE,0.190955,SILLMAN RD,9,1,1,1,30,0,0.0,4.536936602254997,0,0,0
9016,13377,13392,TWO LANE,0.781791,CARMEL VALLEY RD,6,1,1,1,48,0,0.0,81.19643203855696,0,0,0
9017,13349,13377,TWO LANE,3.742508,CARMEL VALLEY RD,6,1,1,1,48,0,0.0,337.0889278221589,0,0,0
9018,18034,18035,TWO LANE,1.133024,QUAIL MEADOWS DR,9,1,1,1,30,0,175.24806846158202,0.0,0,0,0
9020,18038,17674,TWO LANE,0.278261,CAMINO DE TRAVES,9,1,1,2,37,0,0.0,26.198359612092986,0,0,0
9021,12991,13010,TWO LANE,5.516437,COAST RD,9,1,1,1,30,0,0.0,162.677408203366,0,0,0
9022,13945,13926,TWO LANE,2.352215,VINEYARD CANYON,8,1,1,1,49,0,244.01697273956006,0.0,0,0,0
9023,3370,3226,TWO LANE,0.142742,MOBRAY WAY,19,1,1,1,21,0,0.0,2.2556400048764047,0,0,0
9024,10246,10218,TWO LANE,0.339725,COLTON RD,19,1,1,1,21,0,0.0,4.664606309626009,0,0,0
9025,10161,18049,TWO LANE,0.090992,COLTON RD,19,1,1,3,18,0,0.0,0.11754473989100234,0,0,0
9026,10672,10771,TWO LANE,0.083047,MADRONE LN,19,1,1,2,19,0,13.75850417169599,0.0,0,0,0
9027,11527,11464,TWO LANE,0.095377,PALMERO WAY,19,1,1,1,21,0,3.414404360955018,0.0,0,0,0
9028,10340,10358,TWO LANE,0.029969,BIRD ROCK RD,19,1,1,2,19,0,2.2592694740600052,0.0,0,0,0
9029,12160,18057,TWO LANE,0.100947,LAKE PL,19,1,1,1,21,0,0.0,0.8701589789603048,0,0,0
9030,10607,18059,TWO LANE,0.444396,RIVER RD,6,1,1,1,31,0,0.0,10.691120868592797,0,0,0
9031,18059,18061,TWO LANE,0.30061,RIVER RD,6,1,1,1,48,0,0.0,2.7704364045711998,0,0,0
9032,18061,8566,TWO LANE,0.920998,RIVER RD,6,1,1,1,31,0,0.37698295172729956,0.0,0,0,0
9033,18064,18065,TWO LANE,0.160879,GARDEN VALLEY WY,9,1,1,1,30,0,0.0,10.313074106933001,0,0,0
9034,18066,18067,TWO LANE,0.070351,STONEGATE CT,9,1,1,2,37,0,0.0,14.512132159055497,0,0,0
9035,18068,18069,TWO LANE,0.000417,LAS PALMAS PKY,9,1,1,1,30,0,0.0,0.0,0,0,0
9036,18070,18071,TWO LANE,0.265227,ACCLAIM DR,9,1,1,1,30,0,25.259653727214015,0.0,0,0,0
9037,10671,11273,TWO LANE,0.341407,INDIAN SPRINGS R,9,1,1,1,30,0,32.789413071679704,0.0,0,0,0
9038,11273,10660,TWO LANE,0.335159,INDIAN SPRINGS R,9,1,1,1,30,0,0.0,33.050809945334294,0,0,0
9039,11091,11273,TWO LANE,0.12772,INDIAN SPRINGS R,9,1,1,1,30,0,0.0,24.639414990042013,0,0,0
9040,18078,11091,TWO LANE,0.211469,INDIAN SPRINGS R,9,1,1,2,37,0,0.0,77.274677947438,0,0,0
9041,11260,11272,TWO LANE,0.076543,INDIAN SPRINGS R,9,1,1,1,30,0,0.0,33.17387398146599,0,0,0
9043,18084,18085,TWO LANE,0.086984,TARA DR,9,1,1,2,37,0,1.5164172555519002,0.0,0,0,0
9044,10609,18084,TWO LANE,0.080757,TARA DR,9,1,1,1,30,0,2.0528340277083004,0.0,0,0,0
9045,18085,18066,TWO LANE,0.167045,TARA DR,9,1,1,2,37,0,15.384105872607293,0.0,0,0,0
9046,18066,18091,TWO LANE,0.031518,TARA DR,9,1,1,2,37,0,6.99757903892521,0.0,0,0,0
9047,18091,18061,TWO LANE,0.185106,TARA DR,9,1,1,2,37,0,0.0,36.8260336047395,0,0,0
9048,18059,18095,TWO LANE,0.057208,LAS PALMAS PKWY,9,1,1,1,30,0,6.859383870923196,0.0,0,0,0
9049,18095,18085,TWO LANE,0.078667,LAS PALMAS PKWY,9,1,1,2,37,0,4.8145284177126015,0.0,0,0,0
9050,18085,18099,TWO LANE,0.140695,LAS PALMAS PKWY,9,1,1,2,37,0,16.2987759107054,0.0,0,0,0
9051,18099,18068,TWO LANE,0.130751,LAS PALMAS PKWY,9,1,1,1,30,0,21.391822284287898,0.0,0,0,0
9052,18068,18070,TWO LANE,0.672037,LAS PALMAS PKWY,9,1,1,1,30,0,201.70989624784397,0.0,0,0,0
9054,18095,18107,TWO LANE,0.085032,MEADOW SONG WAY,9,1,1,1,30,0,4.250596514524297,0.0,0,0,0
9055,18107,18109,TWO LANE,0.043689,MEADOW SONG WAY,9,1,1,1,30,0,0.2652015585912011,0.0,0,0,0
9056,18095,18104,TWO LANE,0.040226,MEADOW SONG WAY,9,1,1,1,30,0,4.048860604994708,0.0,0,0,0
9057,18107,18113,TWO LANE,0.014593,POPPYFIELD CT,9,1,1,1,30,0,0.4396038105482063,0.0,0,0,0
9058,18084,18115,TWO LANE,0.166964,FIELDCREST LN,9,1,1,2,37,0,22.805525561956102,0.0,0,0,0
9059,18115,18099,TWO LANE,0.036568,WILLOW CREEK,9,1,1,1,30,0,0.0,4.9903323956988,0,0,0
9060,18069,18064,TWO LANE,0.04118,FOREST SONG DR,9,1,1,1,30,0,18.735226057958997,0.0,0,0,0
9061,18069,18121,TWO LANE,0.068563,FOREST SONG DR,9,1,1,1,30,0,0.6503257851589979,0.0,0,0,0
9062,18121,18123,TWO LANE,0.251895,FOREST SONG DR,9,1,1,1,30,0,98.652520517664,0.0,0,0,0
9063,18091,18125,TWO LANE,0.039342,AZURE CREST CT,9,1,1,2,37,0,11.932261659717497,0.0,0,0,0
9064,18126,18127,TWO LANE,0.172207,CORTINA WAY,9,1,1,1,30,0,84.40523322798902,0.0,0,0,0
9065,18064,18129,TWO LANE,0.052521,FOREST SONG DR,9,1,1,1,30,0,35.376686436610015,0.0,0,0,0
9066,18130,18129,TWO LANE,0.238485,WOODCREST DR,9,1,1,1,30,0,0.0,144.26803338558997,0,0,0
9067,18070,18126,TWO LANE,0.277158,LAS PALMAS PKWY,9,1,1,1,30,0,115.75821503566601,0.0,0,0,0
9068,18126,18135,TWO LANE,0.151672,PRESTANCIA,9,1,1,1,30,0,36.20658333846103,0.0,0,0,0
9069,18136,8622,TWO LANE,0.138886,RIVERVIEW CT,9,1,1,1,30,0,0.0,44.3697038285067,0,0,0
9070,11332,18139,TWO LANE,0.081173,BELMONT CIR,9,1,1,1,30,0,0.0,1.5878552214060164,0,0,0
9072,11438,18143,TWO LANE,0.055282,MESA RD,9,1,1,1,30,0,0.0,2.233425150393998,0,0,0
9073,18143,18145,TWO LANE,0.116248,MANZANITA WAY,9,1,1,3,15,0,30.307869898678007,0.0,0,0,0
9075,11551,18149,PATH,1.807773,TRAIL,88,1,1,1,10,0,355.15161949818605,0.0,0,0,0
9076,18149,11598,TWO LANE,1.304677,HARPER CANYON RD,9,1,1,1,30,0,0.0,513.1622374527101,0,0,0
9077,11598,18153,TWO LANE,0.416238,RIMROCK CANYON R,9,1,1,1,30,0,189.67205458112898,0.0,0,0,0
9078,11751,18155,TWO LANE,0.613129,BOOTS RD,9,1,1,1,30,0,0.0,450.2951003747971,0,0,0
9079,18156,18157,TWO LANE,0.1304,BARLOY CANYON RD,9,1,1,1,30,0,38.600631273323984,0.0,0,0,0
9080,18158,18159,TWO LANE,0.025098,A RD,9,1,1,1,30,0,9.63316189022305,0.0,0,0,0
9081,18160,18156,TWO LANE,0.29832,BARLOY CANYON RD,9,1,1,1,30,0,0.0,78.54191337044597,0,0,0
9083,18164,18165,TWO LANE,0.42004,TORO HILLS DR,9,1,1,1,30,0,44.74935256277199,0.0,0,0,0
9084,10946,10825,TWO LANE,0.265625,DAVENRICH ST,9,1,1,2,37,0,0.0,8.602067241518,0,0,0
9085,18168,18169,TWO LANE,1.726568,SOUTH BOUNDARY R,9,1,1,1,30,0,195.789950413341,0.0,0,0,0
9086,18170,18171,TWO LANE,0.028645,DIRECTORS RD,9,1,1,1,30,0,0.0,6.526085961206945,0,0,0
9087,18157,18170,TWO LANE,0.415745,DIRECTORS RD,9,1,1,1,30,0,26.594447338673945,0.0,0,0,0
9088,18159,18175,TWO LANE,0.037619,A RD,9,1,1,1,30,0,7.562812544856001,0.0,0,0,0
9089,18176,18177,TWO LANE,0.118408,VIA DEL MILAGRO,9,1,1,1,30,0,25.512815460446006,0.0,0,0,0
9090,18177,18179,TWO LANE,0.039216,VIA DEL MILAGRO,9,1,1,1,30,0,7.5637887469100065,0.0,0,0,0
9091,18179,18181,TWO LANE,0.107754,VIA DEL MILAGRO,9,1,1,1,30,0,40.905294142999026,0.0,0,0,0
9092,18181,18183,TWO LANE,0.666141,VIA DEL MILAGRO,9,1,1,1,30,0,293.475123528107,0.0,0,0,0
9093,18184,18185,TWO LANE,0.164711,ALLEY,9,1,1,1,30,0,50.843756968579896,0.0,0,0,0
9094,18186,18184,TWO LANE,0.165622,PASADERA,9,1,1,1,30,0,118.53651111833005,0.0,0,0,0
9096,18190,18191,TWO LANE,0.031994,BELLADERA CT,9,1,1,1,30,0,1.485278913040986,0.0,0,0,0
9097,18184,18193,TWO LANE,0.035186,OSO D ORO CT,9,1,1,1,30,0,12.390507174914887,0.0,0,0,0
9098,18194,18183,TWO LANE,0.403187,BELAVIDA RD,9,1,1,1,30,0,39.967163967025044,0.0,0,0,0
9099,18183,18197,TWO LANE,0.261466,BELAVIDA RD,9,1,1,1,30,0,32.07940129157396,0.0,0,0,0
9100,18197,18199,TWO LANE,0.709118,BELAVIDA RD,9,1,1,1,30,0,0.0,253.14591375235898,0,0,0
9101,18200,18201,TWO LANE,0.06942,TESORO RD,9,1,1,1,30,0,0.0,5.937310967231042,0,0,0
9102,18202,18176,TWO LANE,0.13058,PASADERA DR,9,1,1,1,30,0,18.50290874170895,0.0,0,0,0
9103,18204,18186,TWO LANE,0.479602,PASADERA DR,9,1,1,1,30,0,70.54308893799498,0.0,0,0,0
9104,18181,18190,TWO LANE,0.086391,ESTRELLA AVE,9,1,1,1,30,0,26.34013418763101,0.0,0,0,0
9105,18181,18200,TWO LANE,0.503387,ESTRELLA AVE,9,1,1,1,30,0,177.31974444051104,0.0,0,0,0
9106,18200,18185,TWO LANE,0.060962,ESTRELLA AVE,9,1,1,1,30,0,19.215711458461897,0.0,0,0,0
9107,18185,18197,TWO LANE,0.303786,ESTRELLA AVE,9,1,1,1,30,0,129.01906892070804,0.0,0,0,0
9108,18214,18215,TWO LANE,0.019456,B RD,9,1,1,1,30,0,6.157482077132045,0.0,0,0,0
9109,18159,18217,TWO LANE,0.046184,A RD,9,1,1,1,30,0,0.0,15.449523925781023,0,0,0
9110,18217,18219,TWO LANE,0.008435,A RD,9,1,1,1,30,0,0.0,6.043842145462008,0,0,0
9111,18219,18215,TWO LANE,0.886918,A RD,9,1,1,1,30,0,0.0,344.38368529472496,0,0,0
9112,18175,18223,TWO LANE,0.210023,A CAMP,9,1,1,1,30,0,74.73537615277803,0.0,0,0,0
9113,18223,18225,TWO LANE,0.042297,A CAMP,9,1,1,1,30,0,1.0275653028119223,0.0,0,0,0
9115,18223,18229,TWO LANE,0.078443,A CAMP,9,1,1,1,30,0,7.577530668166901,0.0,0,0,0
9116,18229,18231,TWO LANE,0.084509,A CAMP,9,1,1,1,30,0,0.0,15.936823967562987,0,0,0
9118,18234,18229,TWO LANE,0.093989,A CAMP,9,1,1,1,30,0,0.0,8.04270346333601,0,0,0
9120,18238,18219,TWO LANE,0.172401,B CAMP,9,1,1,1,30,0,0.0,55.93557683188601,0,0,0
9121,18240,18238,TWO LANE,0.192511,B CAMP,9,1,1,1,30,0,0.0,6.6371226873919795,0,0,0
9123,18219,18240,TWO LANE,0.176763,B CAMP,9,1,1,1,30,0,62.57269951927799,0.0,0,0,0
9125,18217,18246,TWO LANE,0.036869,C CAMP,9,1,1,1,30,0,8.389780840538037,0.0,0,0,0
9126,18250,18160,TWO LANE,0.440019,POPE RD,9,1,1,1,30,0,14.653693972608039,0.0,0,0,0
9127,11301,18250,TWO LANE,0.135861,PERIMETER RD,9,1,1,1,30,0,0.0,6.442583139173053,0,0,0
9128,18250,18156,TWO LANE,0.168262,PERIMETER RD,9,1,1,1,30,0,0.0,63.88821939783793,0,0,0
9129,18256,18158,TWO LANE,0.240121,PERIMETER RD,9,1,1,1,30,0,1.2054343236089835,0.0,0,0,0
9130,18158,18175,TWO LANE,0.03349,PERIMETER RD,9,1,1,1,30,0,17.19597443507905,0.0,0,0,0
9131,18256,18170,TWO LANE,0.28096,PERIMETER RD,88,1,1,1,30,0,53.45191855442897,0.0,0,0,0
9132,11322,18263,TWO LANE,0.335907,OLMSTED RD,17,1,1,1,26,2,80.19544946865702,0.0,0,0,0
9134,18263,18264,TWO LANE,0.018185,CIRCULO DE ESCUE,19,1,1,2,19,0,0.0,0.4066257026250355,0,0,0
9135,18149,18269,TWO LANE,0.014341,HARPER CANYON RD,9,1,1,1,30,0,1.62199726254903,0.0,0,0,0
9136,18270,18271,TWO LANE,8.3e-05,ROACH CANYON,9,1,1,1,30,0,0.0,0.0,0,0,0
9137,12011,18273,TWO LANE,0.420602,PASEO ESTRIBO,9,1,1,1,30,0,0.0,195.359257575407,0,0,0
9138,14409,16195,TWO LANE,0.099365,DORRIS DR,9,1,1,1,30,0,10.145442692313026,0.0,0,0,0
9139,14408,16194,TWO LANE,0.105419,BERWICK DR,9,1,1,1,30,0,11.239840289738993,0.0,0,0,0
9140,12225,12206,TWO LANE,0.156416,OAKSHIRE DR,9,1,1,1,30,0,0.0,32.536739439476975,0,0,0
9142,18282,18283,TWO LANE,0.42615,HIDDEN HILLS RD,9,1,1,1,30,0,221.41233829688804,0.0,0,0,0
9143,18282,18285,TWO LANE,0.127712,HIDDEN HILLS RD,9,1,1,1,30,0,26.696072475804044,0.0,0,0,0
9144,18285,18287,TWO LANE,0.112444,HIDDEN HILLS RD,9,1,1,2,37,0,0.0,0.37145739777906783,0,0,0
9145,18282,18289,TWO LANE,0.221367,HIDDEN VALLEY RD,9,1,1,1,30,0,0.0,46.18782383875998,0,0,0
9147,12233,12199,TWO LANE,0.083532,ROBINSON CANYON,9,1,1,1,30,0,4.416888780169003,0.0,0,0,0
9149,12199,18297,TWO LANE,0.070523,ROBINSON CANYON,9,1,1,1,30,0,0.0,1.3353818357779943,0,0,0
9150,12242,18299,TWO LANE,0.740531,RANCHO FIESTA RD,19,1,1,1,21,0,0.0,24.167759211982997,0,0,0
9151,18300,12242,TWO LANE,0.347568,CARMEL VALLEY RD,14,1,1,1,36,0,61.219132791353985,0.0,0,0,0
9152,18299,12268,TWO LANE,0.038195,MIRAMONTE RD,9,1,1,1,30,0,25.737992734734007,0.0,0,0,0
9153,18300,18299,TWO LANE,0.199412,MIRAMONTE RD,9,1,1,1,30,0,37.05137357937099,0.0,0,0,0
9154,18306,18307,TWO LANE,1.041131,CANADA DE LA SEG,9,1,1,1,30,0,290.862080931975,0.0,0,0,0
9155,18308,11930,TWO LANE,0.91126,SADDLE RD,9,1,1,1,30,0,128.92335105755,0.0,0,0,0
9156,12243,16199,TWO LANE,0.623519,CARMEL VALLEY RD,14,1,1,1,36,0,33.965098263398005,0.0,0,0,0
9157,18155,18202,TWO LANE,0.124686,BIT RD,9,1,1,1,30,0,0.0,12.894477744116955,0,0,0
9158,18314,301,TWO LANE,0.20262,CASTROVILLE BLVD,9,1,1,1,30,0,1.6746621119383036,0.0,0,0,0
9159,18316,18317,TWO LANE,0.0005,CASTROVILLE BLVD,9,1,1,1,30,0,1.3500373820307985,0.0,0,0,0
9160,18318,18319,TWO LANE,0.805296,CASTROVILLE BLVD,9,1,1,1,30,0,11.876705750392802,0.0,0,0,0
9161,18320,18314,TWO LANE,0.162101,CASTROVILLE BLVD,9,1,1,1,30,0,0.0,3.485279133313611,0,0,0
9162,18322,18323,TWO LANE,0.193519,ESPERANZA CIR,9,1,1,1,30,0,0.0,14.819210282773994,0,0,0
9163,18314,18325,TWO LANE,0.024312,VIVA LN,9,1,1,1,30,0,0.36557515462270374,0.0,0,0,0
9165,18323,18316,TWO LANE,0.063789,CORTEZ LN,9,1,1,1,30,0,0.0,0.10318956350089792,0,0,0
9166,18317,18331,TWO LANE,0.048645,CORTEZ LN,9,1,1,1,30,0,0.9764586220888987,0.0,0,0,0
9167,18320,18333,TWO LANE,0.021807,LOS NINOS LN,9,1,1,1,30,0,0.0,1.7213007909419105,0,0,0
9168,18334,18331,TWO LANE,0.22732,COMUNIDAD WAY,9,1,1,1,30,0,0.0,6.2333379830587035,0,0,0
9169,18317,18334,TWO LANE,0.254853,CAMPO DE CASA DR,9,1,1,1,30,0,7.209796605147602,0.0,0,0,0
9170,18331,18316,TWO LANE,0.244493,CAMPO DE CASA DR,9,1,1,1,30,0,0.0,2.326496004119697,0,0,0
9171,306,16625,TWO LANE,0.017286,MERIDIAN RD,19,1,1,2,19,0,0.2801152351959999,0.0,0,0,0
9172,301,18343,TWO LANE,0.039536,MERIDIAN RD,9,1,1,2,37,0,6.901836144955396,0.0,0,0,0
9173,18344,100,TWO LANE,0.683973,HALL RD,2,1,1,1,38,2,15.3892747373405,0.0,0,0,0
9174,18346,114,TWO LANE,0.497883,LIVE OAK RD,9,1,1,1,30,0,0.0,133.22088036324402,0,0,0
9175,16711,18349,TWO LANE,0.050096,KINGHALL RD,9,1,1,2,37,0,4.140148012657093,0.0,0,0,0
9176,16743,16714,TWO LANE,2.789212,ELKHORN RD,8,1,1,1,30,0,1.1006615606193009,0.0,0,0,0
9177,145,135,TWO LANE,0.254891,HIDDEN VALLEY RD,9,1,1,1,30,0,61.0651118861719,0.0,0,0,0
9178,14080,18355,TWO LANE,0.034338,CRANE ST,19,1,1,4,16,0,0.0,1.7455290621660993,0,0,0
9179,18355,14977,TWO LANE,0.031525,CRANE ST,19,1,1,4,16,0,0.0,0.8801321970821014,0,0,0
9180,14102,18359,TWO LANE,0.049937,CRANE ST,19,1,1,4,16,0,0.0,1.264114392398298,0,0,0
9181,18359,14080,TWO LANE,0.016538,CRANE ST,19,1,1,4,16,0,0.0,1.3350126311534005,0,0,0
9182,14120,18363,TWO LANE,0.049834,RICO ST,19,1,1,4,16,0,0.0,1.468109333609,0,0,0
9183,18363,14119,TWO LANE,0.016229,RICO ST,19,1,1,4,16,0,0.0,0.1861557872902999,0,0,0
9184,18359,18363,TWO LANE,0.067878,AXTELL ST,19,1,1,4,16,0,0.6377556192593978,0.0,0,0,0
9185,18355,14958,TWO LANE,0.069033,DAVIS ST,19,1,1,4,16,0,1.000350541642998,0.0,0,0,0
9186,14958,14977,TWO LANE,0.183725,RICO ST,19,1,1,2,19,0,0.0,1.8804827387250995,0,0,0
9187,18215,18256,TWO LANE,1.164791,B RD,9,1,1,1,30,0,355.03845515213595,0.0,0,0,0
9188,6209,18375,TWO LANE,0.202731,LIGHT FIGHTER DR,19,1,1,1,21,0,0.6953687492629967,0.0,0,0,0
9189,18375,6214,TWO LANE,0.072042,LIGHT FIGHTER DR,19,1,1,1,21,0,0.0,0.8497213128350154,0,0,0
9190,18378,18375,TWO LANE,0.134043,LIGHT FIGHTER DR,19,1,1,1,21,0,0.0,36.90584438053699,0,0,0
9191,6247,6271,TWO LANE,0.182164,GIGLING RD,19,1,1,1,21,0,0.0,22.332749654615014,0,0,0
9192,18382,6270,TWO LANE,0.127915,6TH DIVISION CIR,19,1,1,1,21,0,0.0,10.349018367257003,0,0,0
9193,18384,18385,TWO LANE,0.057375,COOPER ST,19,1,1,4,16,0,3.970209851352598,0.0,0,0,0
9194,18385,450,TWO LANE,0.057148,COOPER ST,19,1,1,4,16,0,0.0,1.266012041587599,0,0,0
9195,18388,532,TWO LANE,0.157719,BLACKIE RD,14,1,1,1,36,0,1.7979044926760999,0.0,0,0,0
9196,14321,18388,TWO LANE,0.32535,DEL MONTE AVE,19,1,1,1,21,0,0.6203419893119992,0.0,0,0,0
9197,14965,18393,TWO LANE,0.240531,HWY 183,16,1,1,1,29,0,0.0,5.4025243273556995,0,0,0
9198,18393,18395,TWO LANE,0.721052,HWY 183,6,1,1,1,56,0,0.0,1.8810881717312,0,0,0
9199,18393,18388,TWO LANE,0.207329,DEL MONTE AVE,19,1,1,1,21,0,6.330761070952299,0.0,0,0,0
9200,14969,18388,TWO LANE,0.085711,BLACKIE RD,14,1,1,1,36,0,1.3680408007203972,0.0,0,0,0
9201,18385,18401,TWO LANE,0.164313,BLEVINS WAY,19,1,1,4,16,0,1.3437702899843025,0.0,0,0,0
9202,18384,18403,TWO LANE,0.106903,VIA LINDA PL,19,1,1,2,19,0,1.2569813903547988,0.0,0,0,0
9203,18401,18403,TWO LANE,0.030092,BLEVINS WAY,19,1,1,4,16,0,0.0,4.0569987509821015,0,0,0
9204,14332,14326,TWO LANE,0.088922,POMBER ST,19,1,1,4,16,0,1.812269055624398,0.0,0,0,0
9205,14303,14326,TWO LANE,0.034539,MORO COJO ST,19,1,1,4,16,0,0.0,0.09165661228600186,0,0,0
9206,6265,18411,TWO LANE,0.138044,GIGLING RD,9,1,1,1,30,0,10.518351877769021,0.0,0,0,0
9207,6469,18413,TWO LANE,0.535652,8TH AVE,9,1,1,1,30,0,34.35497834613602,0.0,0,0,0
9208,18411,18413,TWO LANE,0.014419,GIGLING RD,9,1,1,1,30,0,0.3468520998000031,0.0,0,0,0
9209,12532,12520,TWO LANE,0.101693,DEL FINO PL,9,1,1,9,26,0,13.290340193297027,0.0,0,0,0
9210,18418,18419,TWO LANE,0.169142,PASO MEDIANO,9,1,1,3,15,0,0.0,5.948649929576959,0,0,0
9211,12551,18421,TWO LANE,0.18341,POPPY RD,9,1,1,1,30,0,46.27623270189997,0.0,0,0,0
9212,12522,12558,TWO LANE,0.273936,LILAC LN,9,1,1,2,37,0,0.0,16.22147447481001,0,0,0
9213,12596,17673,TWO LANE,0.238056,EL HEMMORRO,9,1,1,2,37,0,0.0,95.23001242810301,0,0,0
9214,18426,12590,TWO LANE,0.112756,CALLE DE LAS AGU,9,1,1,2,37,0,0.0,39.005980404029,0,0,0
9215,18428,18429,TWO LANE,0.176855,RIO VISTA DR,19,1,1,1,21,0,75.486538604175,0.0,0,0,0
9216,18307,18431,TWO LANE,0.190915,VIA MALPASO,9,1,1,1,30,0,0.0,41.81188548330704,0,0,0
9217,18432,18431,TWO LANE,1.337765,VIA MALPASO,9,1,1,1,30,0,242.54095523063296,0.0,0,0,0
9218,18307,18435,TWO LANE,0.75787,VIA MALPASO,9,1,1,1,30,0,284.67473708425894,0.0,0,0,0
9219,18435,18437,TWO LANE,0.930709,VIA MALPASO,9,1,1,1,30,0,0.0,42.56411174463892,0,0,0
9220,18438,18437,TWO LANE,1.249801,VIA MALPASO,9,1,1,1,30,0,433.989822708091,0.0,0,0,0
9221,18437,18441,TWO LANE,0.139291,MALPASO PL,9,1,1,1,30,0,45.38378377598997,0.0,0,0,0
9222,18271,18443,TWO LANE,0.289136,ALTA PARATA,9,1,1,1,30,0,0.0,42.751542539419916,0,0,0
9223,18444,18270,TWO LANE,0.060672,CANADA DE LA SEG,9,1,1,1,30,0,16.092816049970907,0.0,0,0,0
9225,18448,18449,TWO LANE,0.188947,CANADA DE LA SEG,9,1,1,1,30,0,63.9352773431101,0.0,0,0,0
9227,18452,18448,TWO LANE,0.515045,CANADA DE LA SEG,9,1,1,1,30,0,253.80192153409894,0.0,0,0,0
9228,18306,18438,TWO LANE,0.546697,SERVICE ROAD,9,1,1,1,30,0,98.982883563504,0.0,0,0,0
9229,18452,18306,TWO LANE,0.165043,CANADA DE LA SEG,9,1,1,1,30,0,19.696929010505983,0.0,0,0,0
