ptaz,ataz,da,s2,s3,wt,dt,wk,bk
736,759,0.00698458030768581,0.00698458030768581,0.0,0.0,0.0,0.0006197784067264824,0.00011810097790189387
736,1080,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
736,1081,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
736,1126,0.01470704,0.00735352,0.00735352,0.0,0.0,0.0,0.0
736,1127,0.01470704,0.00735352,0.00735352,0.0,0.0,0.0,0.0
736,1128,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
736,1132,0.01470704,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,652,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,690,0.03868016639793448,0.023208099838760675,0.023208099838760675,0.0,0.0,0.0027288950859537878,0.00041697883859038255
741,710,0.02521206857142857,0.016808045714285715,0.016808045714285715,0.0,0.0,0.0,0.0
741,714,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,736,0.31231504146223793,0.1804486906226264,0.15268735360376073,0.0,0.0,0.08267521455414692,0.007225699757228116
741,741,0.02065758174576673,0.02065758174576673,0.0051643954364416845,0.0,0.0,0.040691231338054815,0.0010714497339700119
741,759,0.01394972001445872,0.00697486000722936,0.00697486000722936,0.0,0.0,0.0012829279851068868,0.00023171198597567988
741,1080,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,1081,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,1088,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,1126,0.01470704,0.01470704,0.01470704,0.0,0.0,0.0,0.0
741,1127,0.01470704,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,1128,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,1132,0.01470704,0.00735352,0.00735352,0.0,0.0,0.0,0.0
741,1133,0.00735352,0.00735352,0.00735352,0.0,0.0,0.0,0.0
759,690,0.02237820967552912,0.01118910483776456,0.01118910483776456,0.0,0.0,0.0009197507106137698,0.0002421899383279709
759,710,0.00510204,0.00510204,0.00510204,0.0,0.0,0.0,0.0
759,736,0.00484606122143209,0.00484606122143209,0.00484606122143209,0.0,0.0,0.0006450246050030688,0.00012291173070065316
759,741,0.009678634110272215,0.004839317055136109,0.004839317055136109,0.0,0.0,0.0008901247153927299,0.00016076706406283785
759,759,0.004031072344144139,0.004031072344144139,0.0,0.0,0.0,0.007058126242126533,0.000185849069585191
759,1126,0.00510204,0.00510204,0.00510204,0.0,0.0,0.0,0.0
759,1127,0.00510204,0.00510204,0.00510204,0.0,0.0,0.0,0.0
759,1132,0.00510204,0.00510204,0.00510204,0.0,0.0,0.0,0.0
1079,649,0.021249731121056853,0.01416648741403791,0.007083243707018955,0.0,0.0,4.202664869036294e-05,0.00012019110919593225
1079,652,0.07753432931907837,0.046520597591447034,0.03876716465953919,0.0,0.0,0.0002236756020255727,0.0004906728279098565
1079,660,0.013985190767637929,0.006992595383818964,0.006992595383818964,0.0,0.0,0.0003779276484106581,9.281081631348824e-05
1079,661,0.00707457101648794,0.00707457101648794,0.0,0.0,0.0,3.391590788696043e-05,3.7502059137155575e-05
1079,663,0.007087022955282504,0.007087022955282504,0.0,0.0,0.0,1.328080269914062e-05,3.3233286735847555e-05
1079,710,0.03872179704519805,0.023233078227118828,0.023233078227118828,0.0,0.0,1.6710184903218985e-05,0.00011869631566108392
1079,1079,0.3071043937332176,0.26025796079086244,0.04684643294235525,0.0,0.0,0.5377183526933192,0.014158779840246384
1079,1080,0.9415323725640552,0.5547012427509164,0.4744155365632838,0.0,0.0,0.08586943957026039,0.012572888551483308
1079,1081,0.2946371304113243,0.1694163499865115,0.14731856520566214,0.0,0.0,0.018119674311378238,0.003323200085124375
1079,1084,0.03132967485984645,0.015664837429923226,0.015664837429923226,0.0,0.0,0.0010361437028707557,0.00029702657743635
1079,1085,0.021149969558660053,0.01409997970577336,0.00704998985288668,0.0,0.0,0.00024310729418013886,0.00011863358849977571
1079,1088,0.007091532751288021,0.007091532751288021,0.0,0.0,0.0,1.180139359383296e-05,2.569310383012053e-05
1079,1126,0.024328981638573687,0.016219321092382458,0.016219321092382458,0.0,0.0,0.0,0.00011461617666137791
1079,1127,0.02128762153133141,0.014191747687554275,0.014191747687554275,0.0,0.0,0.0,0.00010084309356002409
1079,1128,0.01418258917156042,0.00709129458578021,0.00709129458578021,0.0,0.0,7.033827916174872e-06,6.890782896297641e-05
1079,1132,0.07736636014817122,0.046419816088902735,0.046419816088902735,0.0,0.0,0.0,0.0004407276740232002
1079,1133,0.007087159034552109,0.007087159034552109,0.0,0.0,0.0,4.200349984410005e-06,4.204158091136781e-05
1080,649,0.08409816908645562,0.053517016691380835,0.04587172859261214,0.0,0.0,0.0005615402825692781,0.0008188253469820912
1080,652,0.2876142900627789,0.17408233345905053,0.15137594213830471,0.0,0.0,0.002606463586449012,0.0029153307534168504
1080,658,0.014124957247095775,0.0070624786235478874,0.0070624786235478874,0.0,0.0,0.00012131636664116403,6.988913916728648e-05
1080,660,0.07435618951982678,0.04461371371189607,0.03717809475991339,0.0,0.0,0.0064645491877622615,0.0009238928206015141
1080,661,0.024084464235317973,0.01605630949021198,0.01605630949021198,0.0,0.0,0.0004168901269128426,0.000268266657345218
1080,663,0.031377751817445336,0.02353331386308399,0.015688875908722668,0.0,0.0,0.00020472426728583503,0.0002981341434621788
1080,710,0.11600343000584735,0.07733562000389824,0.0696020580035084,0.0,0.0,0.00013925198674602512,0.0
1080,714,0.01422056,0.00711028,0.00711028,0.0,0.0,0.0,0.0
1080,1079,0.4287825998052093,0.2470950575148664,0.2180250507484114,0.0,0.0,0.038951085990633495,0.0057031659408790175
1080,1080,12.333770565264974,10.294656700140822,1.8200786161849791,0.0,0.0,21.40381345354869,0.5635885048605367
1080,1081,2.5741400111759005,1.492861686698219,1.2835820109928613,0.09766384866250023,0.0,0.4810989888090778,0.050398933661441485
1080,1084,0.18198286725799487,0.10918972035479696,0.09463109097415738,0.0,0.0,0.017224249738141382,0.002258031674909535
1080,1085,0.09049249038491797,0.0527872860578688,0.04524624519245898,0.0,0.0,0.002925293130361963,0.0005262452343922676
1080,1088,0.024283790019302958,0.016189193346201967,0.016189193346201967,0.0,0.0,0.00012856987639667128,9.149341189643291e-05
1080,1126,0.038728713028478336,0.023237227817087,0.023237227817087,0.0,0.0,0.0,0.00012019133734762766
1080,1127,0.031556483107418334,0.023667362330563768,0.015778241553709167,0.0,0.0,0.0,0.00010071300830871709
1080,1128,0.02129054063968652,0.014193693759791015,0.0070968468798955076,0.0,0.0,8.326407646103803e-06,7.227231298084437e-05
1080,1132,0.10577474903186466,0.06799805294905584,0.0604427137324941,0.0,0.0,0.0,0.0004237242865853808
1080,1133,0.007094084088768496,0.007094084088768496,0.007094084088768496,0.0,0.0,4.923712767403218e-06,4.3664020927114365e-05
1081,649,0.07734336488923244,0.04640601893353946,0.03867168244461622,0.0,0.0,0.00044123691115037635,0.0006741368214615108
1081,652,0.2665834771349805,0.15995008628098836,0.14471674473041798,0.0,0.0,0.002155856683771579,0.0025265151698414976
1081,658,0.014134157858745463,0.007067078929372732,0.007067078929372732,0.0,0.0,0.00010775957007836128,6.504471243071597e-05
1081,660,0.0577866021270563,0.036116626329410186,0.02889330106352815,0.0,0.0,0.004512753133155688,0.0006757573468496045
1081,661,0.02411226563620957,0.016074843757473044,0.016074843757473044,0.0,0.0,0.00037048983703557637,0.00024979701180876334
1081,663,0.031787511434917017,0.015893755717458508,0.015893755717458508,0.0,0.0,0.00016529058365505838,0.00025220654651091957
1081,710,0.14465735893391835,0.09136254248458002,0.08374899727753166,0.0,0.0,0.00019370130396995092,0.0
1081,714,0.014220560000000004,0.007110280000000002,0.007110280000000002,0.0,0.0,0.0,0.0
1081,1079,0.24311521500793698,0.13997542682275166,0.12524117136772508,0.0,0.0,0.015065796618449319,0.002763110183137121
1081,1080,4.464570349430947,2.5880556244357518,2.225309283544488,0.16742138810366042,0.0,0.8340574621684124,0.08737413231674382
1081,1081,5.089072257112704,4.249583903224234,0.7508467264592511,0.0,0.0,8.833007574120735,0.2325838590830713
1081,1084,0.2812917938571051,0.165890032274703,0.14425220197800254,0.0,0.0,0.03050539227822321,0.003765219611966436
1081,1085,0.12828520981964764,0.0754618881292045,0.06791569931628405,0.0,0.0,0.00482149441818736,0.0008166283166765008
1081,1088,0.031477524980052865,0.023608143735039645,0.015738762490026433,0.0,0.0,0.0001838156478825685,9.455314699845472e-05
1081,1126,0.031957852135370016,0.015978926067685004,0.015978926067685004,0.0,0.0,0.0,7.68157292599797e-05
1081,1127,0.031958023636546366,0.015979011818273183,0.015979011818273183,0.0,0.0,0.0,7.647272690726459e-05
1081,1128,0.014200026188454468,0.007100013094227234,0.007100013094227234,0.0,0.0,0.0,4.106762309105672e-05
1081,1132,0.08460044030411537,0.05383664382989162,0.04614569471133567,0.0,0.0,0.0,0.0002845011546573628
1081,1133,0.007096892707996433,0.007096892707996433,0.007096892707996433,0.0,0.0,3.3169365569322407e-06,3.684493945377654e-05
1084,652,0.007078185033860545,0.007078185033860545,0.007078185033860545,0.0,0.0,4.0516595326953366e-05,5.576830309141029e-05
1084,710,0.014200093815035732,0.007100046907517866,0.007100046907517866,0.0,0.0,4.093236992853619e-05,0.0
1084,1079,0.006962149968854763,0.006962149968854763,0.006962149968854763,0.0,0.0,0.00034538123429025003,9.900885914544947e-05
1084,1080,0.1181408393759078,0.06645422214894814,0.0590704196879539,0.0,0.0,0.01087847351882612,0.001426125268363915
1084,1081,0.10058086528199747,0.057474780161141416,0.050290432640998736,0.0,0.0,0.010746217734374062,0.0013263841814881733
1084,1084,0.01997426951110357,0.01997426951110357,0.004993567377775892,0.0,0.0,0.039345245319023316,0.0010360082809936358
1084,1085,0.020362459973227016,0.013574973315484677,0.006787486657742339,0.0,0.0,0.0017197332864363796,0.0002170267671095757
1084,1132,0.007100924212357062,0.007100924212357062,0.0,0.0,0.0,0.0,1.8711575285870405e-05
1085,649,0.02223345765837857,0.011116728829189284,0.011116728829189284,0.0,0.0,2.1015707443089804e-05,5.174897579975529e-05
1085,652,0.07223859179335501,0.03611929589667751,0.03611929589667751,0.0,0.0,9.581051692994166e-05,0.00018096589636014342
1085,658,0.03274695816363351,0.02183130544242234,0.02183130544242234,0.0,0.0,0.0011855178954137493,0.000349353056108078
1085,660,0.011044655285117978,0.011044655285117978,0.0,0.0,0.0,0.000142645515187097,3.788391457694551e-05
1085,661,0.01110629351034108,0.01110629351034108,0.0,0.0,0.0,2.544709253167224e-05,3.180588678616014e-05
1085,663,0.011114881595850579,0.011114881595850579,0.0,0.0,0.0,1.0054812043962426e-05,3.002199625487516e-05
1085,710,0.2146019847775561,0.13114565736406206,0.11922332487642005,0.0,0.0,0.0019200209609043007,0.0007756520210574715
1085,714,0.011132820666987134,0.011132820666987134,0.011132820666987134,0.0,0.0,6.297999038611112e-06,0.0
1085,1079,0.03785315571870025,0.02523543714580017,0.02523543714580017,0.0,0.0,0.0005076181288898691,0.0002477118608095911
1085,1080,0.4027624368447952,0.2369190804969384,0.2132271724472445,0.0,0.0,0.013234289406971085,0.0023807808040505144
1085,1081,0.35282254670438795,0.21169352802263275,0.1881720249090069,0.0,0.0,0.013358772373565976,0.0022626079904062273
1085,1084,0.11641740861759985,0.06985044517055998,0.05820870430879992,0.0,0.0,0.010323764301207608,0.0013028376018325225
1085,1085,0.19647956245209425,0.16373296871007845,0.032746593742015696,0.0,0.0,0.3440219964792273,0.00905851861658413
1085,1088,0.0922974145580766,0.057685884098797886,0.0461487072790383,0.0,0.0,0.003435490245651685,0.0008610638184354478
1085,1126,0.022185702889922637,0.011092851444961315,0.011092851444961315,0.0,0.0,0.0,0.00016827422015474464
1085,1127,0.022233143866455703,0.011116571933227851,0.011116571933227851,0.0,0.0,0.0,7.339226708860669e-05
1085,1128,0.022217129119641472,0.011108564559820736,0.011108564559820736,0.0,0.0,1.766548614852715e-05,8.775627456853302e-05
1085,1132,0.07141541717664918,0.04761027811776613,0.04761027811776613,0.0,0.0,3.704124924958514e-05,0.0003507853385688555
1085,1133,0.011102872498872604,0.011102872498872604,0.0,0.0,0.0,1.05499424619524e-05,5.35450597928413e-05
1088,649,0.09319708824381223,0.06989781618285917,0.046598544121906116,0.0,0.0,0.0,0.00028935145142244785
1088,652,0.20757159653466828,0.13838106435644554,0.1153175536303713,0.0,0.0,0.0,0.0006919454785148106
1088,658,0.2661525048239607,0.15525562781397706,0.13307625241198034,0.0,0.0,0.008589487278054694,0.0038796876720273454
1088,660,0.041813873897662286,0.020906936948831147,0.020906936948831147,0.0,0.0,0.0001391982610589567,0.00022617394361644765
1088,661,0.06281203887455618,0.04187469258303746,0.02093734629151873,0.0,0.0,9.032399951473709e-05,0.00027527825137289955
1088,663,0.06283801080073935,0.041892007200492916,0.020946003600246458,0.0,0.0,5.391303607996391e-05,0.00025974536244124653
1088,710,1.2344953554753542,0.763142583384764,0.6733611029865564,0.0,0.0,0.01028994073532096,0.006490857418004043
1088,714,0.09447563908349227,0.047237819541746134,0.047237819541746134,0.0,0.0,3.324183301536832e-05,0.0
1088,1079,0.0930796226438442,0.06980971698288314,0.0465398113219221,0.0,0.0,0.00017426104673339606,0.00037938800461721154
1088,1080,0.7171557551693168,0.44822234698082297,0.4034001122827407,0.0,0.0,0.003559651831761656,0.0025331337353583514
1088,1081,0.6344541639851509,0.38520431384812737,0.3398861592777593,0.0,0.0,0.0035285222068647828,0.0018150406820976453
1088,1084,0.13456757443121775,0.08971171628747843,0.06728378721560888,0.0,0.0,0.001800450841853425,0.0006123912238416064
1088,1085,0.5111874839796581,0.3111575989441395,0.26670651338069096,0.0,0.0,0.019076061136793773,0.004781182558718015
